,ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,ATM_elev_Sm,ATM_elev_SupSm
2090,78.935735,338.760302,484359.8270255365,-1100254.7498794377,131.872,86850.65363914099,-0.0006213999999999999,-0.0237178,130.1685,130.14875
2091,78.935703,338.761924,484392.38355568936,-1100244.2387592378,130.1685,86884.8649136489,-0.0145689,-0.08931339999999999,130.3233,130.2459
2092,78.935671,338.763546,484424.9398789623,-1100233.7266776625,129.5925,86919.0762866716,-0.0097256,0.0276893,130.5433,130.43329999999997
2093,78.935638,338.765166,484457.5016380818,-1100223.3305798448,130.7473,86953.25737803492,0.0206735,-0.0002394,130.7473,130.6453
2094,78.935606,338.766789,484490.0767530492,-1100212.8081194672,130.5433,86987.4898229891,0.0125237,-0.0140338,130.8373,130.7923
2095,78.935574,338.768412,484522.65166068537,-1100202.2846965834,130.042,87021.72236652147,-0.0013632,-0.0395522,131.071,130.95415
2096,78.935542,338.770036,484555.2455629285,-1100191.7518541152,127.7223,87055.97588070463,0.0010852,-0.1228253,131.0808,131.0759
2097,78.935511,338.771659,484587.77599649725,-1100181.1264762506,127.7627,87090.19762471247,-0.0250678,0.0933146,131.872,131.4764
2098,78.93548,338.773281,484620.28701538173,-1100170.5085965982,129.7951,87124.39858547696,-0.0216497,-0.013442099999999998,132.0353,131.95365
2099,78.935449,338.774904,484652.8170229301,-1100159.881299287,129.5397,87158.62052053676,-0.019828400000000003,-0.0414628,132.632,132.33365
2100,78.935417,338.776529,484685.4292874319,-1100149.3361489405,131.071,87192.89529248017,-0.0627207,0.0971809,132.7938,132.7129
2101,78.935386,338.778153,484717.9780721718,-1100138.6984693238,133.4822,87227.13830075439,-0.0107863,0.0237627,133.0011,132.89745
2102,78.935355,338.779778,484750.5458441954,-1100128.0513680822,133.0011,87261.40228387702,0.0498775,-0.0402768,133.4822,133.24165
2103,78.935324,338.781401,484783.0750009057,-1100117.4202266985,133.674,87295.6246041287,-0.0025031,0.0703218,133.674,133.24165
2104,78.935293,338.783025,484815.6231448428,-1100106.7796636962,136.0943,87329.86789916223,-0.0288276,0.06849880000000001,136.0943,133.24165
2105,78.935261,338.78465,484848.2343572534,-1100096.2296968328,138.2937,87364.14315227156,-0.0098531,0.0585955,138.2937,133.24165
2106,78.93523,338.786272,484880.74367626617,-1100085.6041353117,139.6171,87398.34488293409,0.0043092,0.0008306000000000001,139.1648,133.30025
2107,78.935199,338.787893,484913.2335823775,-1100074.9860782807,140.1825,87432.5258298817,-0.0044662,0.0312523,139.1839,133.56
2108,78.935167,338.7895180000001,484945.8441651771,-1100064.433223667,140.7237,87466.80137292657,-0.014318700000000004,0.0051478,139.4163,133.6559
2109,78.935135,338.7911410000001,484978.4161403871,-1100053.896333263,140.255,87501.03526882626,-0.025209400000000003,-0.0601809,139.6171,133.9656
2110,78.935103,338.7927640000001,485010.98790783936,-1100043.3584804023,140.1374,87535.26926330378,-0.058591,0.0204609,139.6225,134.6961
2111,78.935071,338.7943850000001,485043.5210691165,-1100032.8365963048,141.4388,87569.46161080494,-0.054370600000000005,0.0515456,139.6486,135.5149
2112,78.93504,338.796004,485075.9715236225,-1100022.2306736207,141.3088,87603.60128850742,0.0040707,-0.0485272,140.1374,135.99455
2113,78.935008,338.797625,485108.5042682515,-1100011.7068715508,140.4032,87637.79382984474,-0.011132,-0.0136589,140.1825,136.2308
2114,78.934975,338.7992450000001,485141.0617144301,-1100001.2905848902,139.6225,87671.9769591553,-0.0405208,-0.0377029,140.255,136.40235
2115,78.934943,338.800865,485173.57484931283,-1099990.7733296838,139.1839,87706.14882765818,-0.0118465,0.016494599999999998,140.4032,136.4106
2116,78.93490899999998,338.802484,485206.156805069,-1099980.4635954706,139.4163,87740.3230059285,0.0011964,0.0121102,140.4938,136.8962
2117,78.934876,338.804101,485238.6560536371,-1099970.0698318796,139.1648,87774.44384236423,-0.0215395,0.0225453,140.5884,137.5423
2118,78.934843,338.805721,485271.2126958286,-1099959.6497014507,139.6486,87808.62737742043,-0.0245982,0.0366578,140.7237,137.578
2119,78.93481,338.807338,485303.7115435621,-1099949.2540199638,140.5884,87842.74841634929,-0.0049076,0.0145424,141.3088,137.578
2120,78.934777,338.808956,485336.2293886639,-1099938.8489096677,140.4938,87876.89042230006,0.0149517,-0.0076877,141.4388,137.58885
2121,78.934744,338.8105720000001,485368.7086384416,-1099928.4597827105,141.6144,87910.99079803191,0.0248551,0.06066569999999999,141.6144,137.7483
2122,78.93471,338.81219,485401.2702126601,-1099918.1527534479,143.3143,87945.14472852026,0.0107696,0.0360851,143.3143,137.93795
2123,78.934676,338.813808,485433.8315918964,-1099907.8447624862,144.4661,87979.29876335416,-0.018274,0.0456496,144.4661,138.2013
2124,78.93464200000003,338.815424,485466.3543824557,-1099897.552755796,146.4361,88013.41118495498,-0.042062,0.0454582,146.4168,138.2013
2125,78.934608,338.817042,485498.91537200287,-1099887.242842577,146.8423,88047.56542848168,0.0013652,-0.029326,146.4361,138.2013
2126,78.934574,338.818657,485531.4185770574,-1099876.9573900334,146.8542,88081.65719981793,0.035387199999999994,0.0115366,146.4361,138.2013
2127,78.934539,338.820271,485563.94653586077,-1099866.7794460424,146.4168,88115.74031363985,0.0171505,-0.0380845,146.4361,138.2013
2128,78.934503,338.821889,485596.59523797006,-1099856.6666323063,146.5101,88149.91935328525,0.0027748,0.057349,146.4361,138.2013
2129,78.934467,338.823504,485629.18616840156,-1099846.5782794089,147.9323,88184.03597109203,0.0027575,0.0386126,146.4361,138.2013
2130,78.934431,338.8251180000001,485661.75772024656,-1099836.497439678,148.6617,88218.13185529047,0.0033217,0.0022622,146.4361,138.2013
2131,78.934394,338.826733,485694.3924405335,-1099826.5071480852,149.3614,88252.26147430847,0.0209363,0.031950099999999995,146.4361,138.2013
2132,78.93435699999998,338.828346,485726.98859274655,-1099816.532845861,150.5535,88286.34953444627,0.0362341,0.030360900000000007,146.4361,138.2013
2133,78.93431899999999,338.829961,485759.6671198694,-1099806.6406087196,150.421,88320.49250576654,-0.0004872,-0.0256968,146.4361,138.2013
2134,78.934281,338.831573,485792.28789012117,-1099796.7728394282,149.9176,88354.57310908592,-0.0441387,0.0049679,146.4361,138.2013
2135,78.934242,338.833186,485824.9718512474,-1099786.9956083815,148.434,88388.68814333524,-0.0462132,-0.0732473,146.4361,138.2013
2136,78.934203,338.8347990000001,485857.65564699675,-1099777.2174089672,147.6995,88422.80329668932,-0.0411675,0.0298335,146.4361,138.2013
2137,78.934163,338.836411,485890.36425502,-1099767.5467013442,148.0514,88456.91158929908,-0.042844,-0.007409399999999998,146.4168,138.2013
2138,78.934123,338.838022,485923.0535091824,-1099757.8835049826,146.3966,88490.99919264128,-0.0321097,-0.0608679,146.3966,138.2013
2139,78.934083,338.839634,485955.7617984156,-1099748.2108585408,145.3625,88525.10772931097,-0.0171467,0.0178291,146.3451,138.2013
2140,78.934042,338.841244,485988.47572070174,-1099738.6541826655,146.3451,88559.18896703975,-0.06486549999999999,0.0340691,146.0458,138.2013
2141,78.934001,338.842856,486021.2278775224,-1099729.0795715721,146.0458,88593.31193516981,-0.07461260000000003,-0.06947180000000001,145.3625,138.2013
2142,78.93396,338.844466,486053.94149294187,-1099719.5209547963,144.7222,88627.39342264441,-0.0371614,-0.028744,144.7222,138.2013
2143,78.933918,338.846077,486086.7183377446,-1099710.0528566858,144.1588,88661.51037498549,-0.0460874,-0.0102237,144.1588,138.2013
2144,78.933876,338.847687,486119.4758411088,-1099700.5922694737,142.7982,88695.60666125044,-0.042531,-0.0894322,142.7982,138.2013
2145,78.93383299999998,338.849298,486152.2965847206,-1099691.2221948437,141.2648,88729.73875040129,-0.0015562999999999998,-0.0247402,141.2648,138.2013
2146,78.93379,338.850906,486185.0596066513,-1099681.876600843,140.9748,88763.80861587291,0.0180369,-0.0007652000000000001,140.9748,138.2013
2147,78.933746,338.852517,486217.9242661593,-1099672.6045434277,139.9052,88797.95619109125,0.0166104,-0.0686697,139.9052,138.2013
2148,78.93370300000002,338.854125,486250.6870073346,-1099663.257001427,137.767,88832.02632098207,0.027857,-0.0562487,139.9052,138.2013
2149,78.93365899999998,338.855733,486283.4938129293,-1099654.0084518562,136.3673,88866.11183348355,-0.0048085,-0.0266613,139.9052,138.2013
2150,78.933614,338.857342,486316.3638837641,-1099644.8504031848,135.135,88900.23384122271,-0.0121287,-0.0470498,139.9052,138.2013
2151,78.93356800000002,338.85895,486349.2588432304,-1099635.799826788,133.6378,88934.35115781424,0.005667,-0.0391343,139.4342,138.2013
2152,78.933523,338.860558,486382.10946345615,-1099626.6483092178,132.7689,88968.45267571376,-0.013307299999999998,-0.0123557,137.767,138.2013
2153,78.933477,338.862164,486414.9657865602,-1099617.6127532914,132.384,89002.52875587002,-0.0193024,-0.0054965000000000005,137.7296,138.2013
2154,78.93343,338.8637700000001,486447.86620546033,-1099608.6761785198,132.4165,89036.6212760534,-0.0092696,0.0122862,137.7296,138.2013
2155,78.93338299999998,338.865376,486480.7665057005,-1099599.7386236552,133.1183,89070.7139386489,-0.0010332000000000002,0.0257052,137.4264,138.2013
2156,78.933335,338.866981,486513.69172141847,-1099590.9085362835,134.2572,89104.80265046174,0.0057267,0.0377097,137.355,137.93795
2157,78.93328699999998,338.868585,486546.5976330091,-1099582.0859593423,135.8948,89138.87077165293,0.0092844,0.0547172,137.355,137.7483
2158,78.933238,338.870188,486579.52847215155,-1099573.370848418,137.7296,89172.93531810606,0.008820200000000002,0.0561105,137.355,137.58885
2159,78.933188,338.87179,486612.48424767883,-1099564.7632015452,139.4342,89206.99665579686,0.0017725999999999996,0.0465506,137.355,137.43725
2160,78.933138,338.873392,486645.4399224329,-1099556.154571791,141.1391,89241.05814438354,-0.0122794,0.0429291,137.355,137.39069999999998
2161,78.933087,338.874992,486678.40135457774,-1099547.6618976118,143.0762,89275.09608679713,0.008842200000000001,0.054996300000000005,136.8692,137.2012
2162,78.933035,338.876593,486711.426125099,-1099539.2596946296,140.8031,89309.17294819803,0.0684016,-0.157856,136.8692,136.98970000000003
2163,78.932983,338.878193,486744.43161581544,-1099530.8650002943,136.4374,89343.22927375465,0.026095799999999995,-0.0445226,136.8692,136.9006
2164,78.93293100000002,338.879792,486777.41782713507,-1099522.477816328,136.3838,89377.26506362522,-0.0013235,0.0437642,136.8692,136.7347
2165,78.932877,338.881392,486810.51164138975,-1099514.281042116,137.355,89411.35887023885,-0.0338414,0.009886,137.0474,136.59235
2166,78.932824,338.882989,486843.5035540443,-1099506.008824519,138.1089,89445.37204246028,-0.1025101,0.0140898,137.0474,136.51094999999998
2167,78.932769,338.884588,486876.62227647635,-1099497.918512866,137.4264,89479.46460643217,-0.0583757,-0.0762612,137.0474,136.4106
2168,78.932714,338.886185,486909.7025472972,-1099489.8442058582,136.8692,89513.5160197837,0.0261341,0.0412223,137.0474,136.37555
2169,78.932659,338.887781,486942.7635569025,-1099481.7774082043,137.4481,89547.54694073078,0.0202008,0.0065906,137.0474,136.30275
2170,78.932603,338.889377,486975.86875989096,-1099473.8095614484,138.2976,89581.59750675889,-0.06727280000000001,0.0343717,137.0474,136.1758
2171,78.932547,338.890974,487008.993086333,-1099465.8322240843,139.6225,89615.66888644423,-0.0163639,0.0018289,136.93200000000002,136.06125
2172,78.93249,338.8925700000001,487042.1424278162,-1099457.9623320466,138.852,89649.73960762031,0.0468804,-0.037946,136.8692,135.9676
2173,78.93243199999998,338.894165,487075.3167930799,-1099450.199883402,136.2382,89683.81003643491,0.0180684,-0.0705452,136.6002,135.91045
2174,78.932375,338.89576,487108.4468279203,-1099442.336506057,135.9261,89717.86046832342,-0.0186775,0.0780345,136.5845,135.8875
2175,78.932316,338.897356,487141.68454881385,-1099434.6635005423,136.0091,89751.97235926805,0.0061928,-0.0322099,136.4374,135.85264999999998
2176,78.93225699999998,338.898949,487174.8646545824,-1099427.0150053904,136.5845,89786.02260004405,-0.06489439999999999,0.0871429,136.3838,135.6674
2177,78.932197,338.900543,487208.10818462353,-1099419.4569428538,137.0474,89820.11448469285,0.0168799,-0.07637139999999999,136.2382,135.37095
2178,78.932138,338.902135,487241.26900767826,-1099411.814960697,135.8251,89854.14447259986,0.0465413,0.0134735,136.0091,135.1836
2179,78.932078,338.903729,487274.5124487346,-1099404.2549041605,136.6002,89888.23671259814,0.009863,0.0303446,135.9261,135.0269
2180,78.932018,338.90532,487307.69828223786,-1099396.7193648035,136.93200000000002,89922.26734436881,0.0233181,-0.0160964,135.8802,134.83710000000002
2181,78.931958,338.906911,487340.88407322345,-1099389.182830726,135.8802,89956.29815495617,0.0048642,-0.0402067,135.8251,134.6258
2182,78.93189699999998,338.908504,487374.15249550366,-1099381.728213836,135.5097,89990.3915448433,-0.0257831,0.0069562,135.5097,134.3767
2183,78.93183499999998,338.910095,487407.4268058021,-1099374.3895344434,134.4962,90024.46552231968,-0.0071382999999999985,-0.08810169999999999,134.4962,134.0671
2184,78.931775,338.911686,487440.6124771378,-1099366.85001136,132.5265,90058.49687830689,-0.0427473,-0.0410776,133.3391,133.84935000000002
2185,78.931714,338.913277,487473.84241235506,-1099359.40941436,132.9118,90092.54964733179,-0.053285300000000015,0.018807,132.9118,133.72975
2186,78.931653,338.914867,487507.05312315526,-1099351.9763287834,132.666,90126.5820153516,-0.0294374,-0.053594100000000006,132.7421,133.5321
2187,78.93159200000002,338.916459,487540.302171441,-1099344.5252288156,131.0055,90160.65573106684,-0.0225675,-0.0367069,132.666,133.38635
2188,78.931531,338.918048,487573.493621146,-1099337.098659792,130.2435,90194.66787979312,-0.020905700000000003,0.0034270000000000004,132.666,133.3427
2189,78.93146899999998,338.919639,487606.767725649,-1099329.7539911498,130.1369,90228.7429467475,-0.0345369,-0.0310327,132.666,133.2287
2190,78.93140799999998,338.921228,487639.9591044879,-1099322.3254300004,129.9144,90262.75546135573,-0.0218332,0.0113397,132.5265,133.0222
2191,78.931347,338.922818,487673.16963325656,-1099314.8873624671,130.9843,90296.78874021227,-0.0194353,0.0470232,132.3906,132.91895
2192,78.931286,338.924407,487706.36093846755,-1099307.4568109757,132.1738,90330.80161773057,-0.0023514,0.0211512,132.3178,132.84035
2193,78.931225,338.925997,487739.5713932875,-1099300.016751935,132.7421,90364.83525973187,0.0169741,0.0058081,132.3178,132.75549999999998
2194,78.931164,338.927585,487772.7434384721,-1099292.5927233263,133.3391,90398.82791750546,0.0184587,0.0300565,132.3178,132.70405
2195,78.931102,338.929175,487805.99815363565,-1099285.2505819628,132.3906,90432.88350618645,-0.0119902,-0.0736907,132.3178,132.59625
2196,78.93104100000002,338.930763,487839.17012811673,-1099277.8245634995,131.4036,90466.87652960586,-0.07665860000000001,-0.0245335,132.3178,132.49925000000002
2197,78.93098,338.932352,487872.3612518296,-1099270.389036316,131.9668,90500.8903173664,-0.041369800000000005,0.0,132.3178,132.44425
2198,78.93091899999997,338.93394,487905.5331528424,-1099262.9610297864,132.0539,90534.8837034556,0.0006517000000000001,-0.0151827,132.3178,132.40355
2199,78.930858,338.935528,487938.70501714345,-1099255.5320295035,132.2258,90568.87727088248,-0.0196626,0.0257861,132.3178,132.38729999999998
2200,78.930797,338.93712,487971.9535866935,-1099248.067968601,133.3463,90602.95335607848,-0.027422700000000005,-0.0020119,132.3178,132.3509
2201,78.930736,338.938708,488005.1253769605,-1099240.636978489,133.4264,90636.94728617714,-0.0305409,-0.034243,132.3178,132.27179999999998
2202,78.930676,338.9402990000001,488038.3103324286,-1099233.0795409095,132.3178,90670.98191754275,-0.0234577,-0.0314317,132.3906,132.19979999999998
2203,78.930616,338.941889,488071.47605962225,-1099225.5296269865,131.6584,90704.99613016828,0.0178144,-0.0008083999999999999,132.3906,132.12365
2204,78.93055600000002,338.94348,488104.66092885454,-1099217.970200386,132.0735,90739.03111917202,-0.014553299999999996,0.0295399,132.3906,132.06369999999998
2205,78.93049599999998,338.945071,488137.8457548642,-1099210.409778981,133.8217,90773.06628700053,-0.0422909,0.0702445,132.3906,132.01035000000002
2206,78.930437,338.946662,488170.98617279157,-1099202.7484675727,134.9188,90807.08073970673,-0.0063047,-0.0038426,132.3178,131.85765
2207,78.930378,338.948254,488204.14572644886,-1099195.0776430273,134.7554,90841.11597950234,-0.0007798999999999999,-0.0018908,132.2258,131.70345
2208,78.93032,338.949846,488237.2608605849,-1099187.3059322108,135.2322,90875.13085268851,-0.0420435,0.0171917,132.0735,131.57774999999998
2209,78.930262,338.951439,488270.3951242938,-1099179.5247083805,136.1134,90909.1665233272,-0.0586961,0.0187966,132.0735,131.45035000000001
2210,78.930205,338.953033,488303.5041411904,-1099171.6340795092,133.877,90943.20281313453,0.0574226,-0.041423400000000006,132.0735,131.20455
