ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
78.923506,340.67931,521511.3579213636,-1084622.707454625,27.6686,44325.88570893989,-0.0015681,0.0017036999999999998
78.92348100000001,340.67774,521482.8213224981,-1084639.4600922314,27.6572,44358.97631699688,-0.0009851,-0.0012518
78.923455,340.676171,521454.3504880691,-1084656.3013911583,27.7085,44392.05527953541,0.0006483,-0.0016473
78.92343000000001,340.674603,521425.8506960952,-1084673.034330529,27.7197,44425.10417365516,0.0007884,0.00039089999999999996
78.923405,340.673034,521397.3314474491,-1084689.775622547,27.7327,44458.17407540538,-0.0001322,-0.0017826
78.92338000000001,340.671466,521368.8306046699,-1084706.5070664969,27.77,44491.223118595386,-0.00021959999999999997,-0.0001839
78.923355,340.66989700000005,521340.31030467316,-1084723.2468620657,27.7717,44524.29316951148,-0.0009144,0.00013519999999999998
78.92333,340.668328,521311.78947887814,-1084739.9859091362,27.7531,44557.363295015595,-0.0010878,0.0009484999999999999
78.923305,340.666758,521283.2491947345,-1084756.7333058044,27.7373,44590.45442848306,-0.0005053,-0.0001757
78.92328,340.665191,521254.7651828608,-1084773.45266011,27.7471,44623.48283657095,-0.0001118,-0.0001193
78.92325500000001,340.663625,521226.2995795782,-1084790.1621707454,27.7414,44656.49038594852,-0.0002955,0.0007147
78.92323,340.662056,521197.77665197826,-1084806.898225656,27.7152,44689.56080978679,-0.0008673999999999999,0.00061
78.92320500000001,340.66049,521169.3099999107,-1084823.6062436271,27.6947,44722.56850804733,-0.0005297999999999999,-0.00018790000000000001
78.923181,340.658923,521140.7765594357,-1084840.2240854902,27.7044,44755.58834895437,0.0,-0.0011069
78.92315699999999,340.657356,521112.2425998553,-1084856.841178135,27.7365,44788.60826139069,0.0004723,-0.0015742
78.923132,340.65578999999997,521083.774380874,-1084873.5469556365,27.7839,44821.6161770155,0.00019569999999999999,-0.0015684000000000002
78.923108,340.654223,521055.2393807453,-1084890.1625515919,27.8142,44854.636235484555,0.0,-0.00022109999999999998
78.923085,340.65265800000003,521026.6944122753,-1084906.6606797068,27.8254,44887.605970943776,0.0,-0.00040280000000000003
78.923061,340.651093,520998.19624831254,-1084923.2565905477,27.8182,44920.58429118429,-0.0005445000000000001,0.0008083999999999999
78.923038,340.649528,520969.65025220043,-1084939.753220176,27.791,44953.55416657271,-0.0011222,0.0011232000000000002
78.923015,340.647962,520941.08480758313,-1084956.258192027,27.7763,44986.54505504184,-0.0013129,0.0005272
78.922993,340.64639900000003,520912.5283500713,-1084972.6366015382,27.7622,45019.465011963766,-0.0012849,0.0009983
78.92296999999999,340.644835,520883.99975628644,-1084989.1218894394,27.7222,45052.41414519254,-0.0012549000000000002,0.0015247
78.922949,340.643273,520855.41391741566,-1085005.391168917,27.6986,45085.30547594501,-0.0006927000000000001,-0.00016340000000000001
78.922927,340.641709,520826.83700510784,-1085021.7764168987,27.7081,45118.24657896948,-0.0003052,-0.0005064000000000001
78.92290600000001,340.640147,520798.25016319694,-1085038.0441923293,27.7207,45151.13803755524,-0.0001986,-0.0007011
78.922886,340.638584,520769.5965881517,-1085054.2217617524,27.7429,45184.04306931806,0.0,-0.0008412000000000001
78.922866,340.637023,520740.9803941718,-1085070.38039809,27.7317,45216.906241504985,-0.0009589,0.0019168
78.92284599999999,340.635462,520712.3637062996,-1085086.538280619,27.6388,45249.769473126296,-0.0024761999999999996,0.0037597
78.922827,340.633902,520683.71817572106,-1085102.5877748388,27.6099,45282.60470857293,-0.0018528,-0.0016509
78.92280799999999,340.632341,520655.05321832874,-1085118.6456007815,27.6495,45315.46096454209,-0.00024300000000000002,-0.0016864999999999998
78.92279,340.630783,520626.3973079011,-1085134.5768609312,27.6865,45348.24764251339,0.0006048,-0.0024488
78.922772,340.629223,520597.70303716953,-1085150.5255373416,27.7578,45381.076310656645,0.0006278,-0.0022121
78.922754,340.627667,520569.0840428459,-1085166.43711313,27.7798,45413.8211588036,-0.0009341000000000001,0.0012041999999999999
78.922738,340.626109,520540.3321401515,-1085182.1689985802,27.7416,45446.59560202333,-0.0010548,0.0014158
78.922721,340.624552,520511.64597847604,-1085197.9895927357,27.7088,45479.35513607228,-0.000169,0.0007081
78.92270500000001,340.622996,520482.9310132365,-1085213.7017892273,27.6848,45512.08772453239,-0.0001604,0.0007744
78.92269,340.62144,520454.16831247765,-1085229.3146693301,27.6399,45544.81470086767,-0.0009134000000000001,0.0020786999999999997
78.922674,340.619885,520425.47135203995,-1085245.016262891,27.5665,45577.52640486965,-0.001183,0.0024805
78.92266,340.618331,520396.6983427106,-1085260.5108961144,29.5896,45610.20621093691,0.0605066,-0.12154649999999999
78.922646,340.616777,520367.92487572966,-1085276.0047669143,34.6848,45642.886058465134,0.08900910000000001,-0.1922711
78.922632,340.615223,520339.1509511172,-1085291.4978752811,40.2563,45675.56594745621,0.0579038,-0.126877
78.922619,340.61367,520310.34825841186,-1085306.8825765008,43.8431,45708.219953928565,0.040578699999999995,-0.0858163
78.922606,340.612117,520281.54511399666,-1085322.266513698,46.0328,45740.87399888309,0.0193226,-0.0373757
78.922593,340.610564,520252.7415178923,-1085337.6496868557,46.436,45773.52808231754,-0.00505,0.0255225
78.92258199999999,340.609012,520223.8619237957,-1085352.825881523,45.0475,45806.15242659852,-0.0437491,0.0968
78.92257099999999,340.607462,520195.0197757549,-1085367.983149772,42.0294,45838.734818843106,-0.0342392,0.08378560000000002
78.92256,340.605909,520166.1203578272,-1085383.166887671,39.4977,45871.380220558225,0.0072521,0.019787799999999998
78.92255,340.604358,520137.2111498751,-1085398.2331288853,38.9622,45903.97982068994,0.0170345,0.0029596999999999996
78.92254100000001,340.602808,520108.2732174664,-1085413.1909501862,38.986,45936.55496996295,0.0164667,-0.005283100000000001
78.92253199999999,340.60125899999997,520079.3538007223,-1085428.1389230543,39.2321,45969.10914876824,0.0149941,-0.0099484
78.922524,340.59970899999996,520050.36778267694,-1085442.9966270814,38.894,46001.681232077135,-0.0016173,0.0266872
78.922517,340.59816,520021.35306020075,-1085457.7459047316,38.0153,46034.229585515845,-0.0033537,0.026210300000000002
78.922511,340.596609,519992.2528068724,-1085472.4139804156,36.5146,46066.81757698578,0.0036869999999999997,0.0622697
78.922506,340.59506,519963.1428104722,-1085486.964546961,34.7388,46099.36156071876,0.0055244,0.0422766
78.922501,340.59351200000003,519934.0513529574,-1085501.5052583348,34.498,46131.884555470075,0.0062356,-0.0296329
78.92249699999999,340.59196299999996,519904.8933281234,-1085515.9556826756,35.8211,46164.42691518552,0.0050389,-0.048596600000000004
78.922494,340.590416,519875.7255814613,-1085530.2885939858,36.9747,46196.92598889497,0.0052281,-0.0202232
78.92249100000001,340.588868,519846.538493508,-1085544.6297946144,37.1842,46229.44607712763,0.0048652,0.0072035
78.922489,340.58732200000003,519817.341695921,-1085558.8534801458,36.6895,46261.92324171191,0.0054402,0.0222318
78.922488,340.585772,519788.0215172507,-1085573.0140818835,35.8872,46294.48388542223,0.00571,0.0255864
78.922487,340.584227,519758.7956881958,-1085587.128534199,35.2067,46326.939498929176,0.0053352,0.014664199999999999
78.922488,340.582679,519729.4182352299,-1085601.0722344154,35.2807,46359.45813233357,0.0047528,-0.0182457
78.922489,340.581133,519700.07830332784,-1085614.996998686,36.0535,46391.93474952212,0.004155699999999999,-0.0266363
78.92249,340.579587,519670.7379983674,-1085628.9209700043,36.669,46424.41136376131,0.0022399,-0.0099873
78.922493,340.57804100000004,519641.3029376225,-1085642.6469624639,36.8164,46456.88944360077,0.0007147,0.0011199
78.922495,340.576497,519611.95259977685,-1085656.452613204,36.8648,46489.32458386579,0.0028015,-0.0052824
78.922499,340.57495,519582.45067755005,-1085670.0874847597,37.3493,46521.82493982411,0.0056106,-0.0252288
78.922503,340.573407,519553.0241928595,-1085683.6852830152,38.0206,46554.24126470282,0.0050825,-0.0151785
78.922508,340.57186,519523.4743759021,-1085697.2199552723,38.2177,46586.74324980096,0.0019245999999999998,0.0040642
78.922514,340.570314,519493.89597798063,-1085710.6461571148,37.8848,46619.226237956536,0.0,0.0152025
78.92251999999999,340.56877000000003,519464.35513267893,-1085724.0534204892,37.5912,46651.66720360693,0.0009102,0.001574
78.922526,340.567223,519434.7570929548,-1085737.4870777132,37.7665,46684.17115878047,0.0014657,-0.011146
78.922533,340.56568,519405.1873361176,-1085750.7850636987,38.1203,46716.59348057703,0.0042287,-0.0102445
78.92254100000001,340.564138,519375.589022475,-1085763.9745752653,38.4354,46748.99754491861,0.0077358999999999995,-0.0090471
78.922549,340.562592,519345.9145735643,-1085777.1995372917,38.6891,46781.48558177453,0.0088815,-0.0058177
78.922557,340.561046,519316.2397891063,-1085790.423688444,38.8715,46813.97359504606,0.0079605,-0.0046446000000000005
78.922566,340.559503,519286.5743622059,-1085803.5212307272,39.0072,46846.40171813451,0.0061192,-0.0033521000000000002
78.922574,340.557959,519256.9368122308,-1085816.7256349016,39.0975,46878.84768334019,0.0046044,-0.0021087
78.92258299999999,340.556415,519227.25177355326,-1085829.8306195063,39.0715,46911.29675332343,0.004142600000000001,0.0040083
78.92259200000001,340.554871,519197.56640565174,-1085842.9347927321,38.75,46943.74579681289,0.0032848,0.016294
78.922602,340.553327,519167.83355972543,-1085855.939541297,38.2289,46976.1983099993,0.0031390999999999997,0.014975299999999999
78.922611,340.551783,519138.1475361126,-1085869.042090477,38.1371,47008.647297548305,0.0036904000000000004,-0.009806200000000001
78.92262099999999,340.55023900000003,519108.41403983504,-1085882.0452124404,38.5506,47041.099754800154,0.0036379,-0.014569899999999998
78.92263,340.548694,519078.7084081544,-1085895.1551971743,38.8869,47073.56968324587,0.003827,-0.0051433
78.92264,340.547151,519048.9932140566,-1085908.1476328697,38.8396,47106.00109002336,0.0041848,0.007968300000000001
78.922651,340.545606,519019.1926553059,-1085921.0587532087,38.5896,47138.47831789557,0.00418,0.0066732
78.92266,340.544062,518989.5049965631,-1085934.1572397067,38.5674,47170.927161174935,0.0028193000000000003,-0.0054243
78.92267,340.54251600000003,518959.7319718486,-1085947.174407715,38.9048,47203.42146319244,0.0018465999999999997,-0.0146035
78.922679,340.540972,518930.0436572452,-1085960.271269015,39.338,47235.87025053348,-0.0005144,-0.011174799999999999
78.922689,340.539429,518900.3268425523,-1085973.2596376399,39.5274,47268.30151315191,-0.0032393,-0.0008388
78.922699,340.53788199999997,518870.5338885142,-1085986.2834172987,39.4588,47300.81672416025,-0.0027815,0.004478
78.922709,340.536336,518840.75956374116,-1085999.2973243485,39.4239,47333.31091121565,0.0005616000000000001,-0.0030445999999999997
78.922718,340.534792,518811.0699403494,-1086012.3909338878,39.7154,47365.759583729545,0.0023755,-0.0143108
78.922728,340.533245,518781.2760096286,-1086025.4122654859,40.1348,47398.27470920033,0.0011815,-0.0108006
78.922737,340.531699,518751.547820521,-1086038.5223570592,40.459,47430.76531905423,0.0015592,-0.0090305
78.92274599999999,340.530153,518721.81930163706,-1086051.6316350482,40.8134,47463.25590237349,0.0046542,-0.012348600000000001
78.92275500000001,340.528606,518692.0714975919,-1086064.7491523307,41.1841,47495.76745578401,0.006577800000000001,-0.0095031
78.922764,340.527058,518662.3044077183,-1086077.8749073448,41.3555,47528.29997926797,0.0053698,-0.0007255
78.92277299999999,340.525511,518632.5559430855,-1086090.9907948284,41.248,47560.81147957924,0.0014307,0.0066758
78.922781,340.523961,518602.7973782967,-1086104.2316590385,41.2176,47593.38282685444,0.0007035,-0.004425800000000001
78.922789,340.522413,518573.0763893259,-1086117.4536063995,41.5798,47625.91215327566,0.001966,-0.0158024
78.92279599999999,340.520864,518543.3832008455,-1086130.7824308285,41.947,47658.45970314955,0.0015974000000000001,-0.0059974
78.922803,340.519314,518513.67071390856,-1086144.119493357,42.0198,47691.0282326967,0.0017484999999999998,0.0014581
78.922809,340.517765,518484.02392948815,-1086157.5453364106,41.8119,47723.573356573776,0.001144,0.0107837
78.922815,340.516214,518454.33888359385,-1086170.988467793,41.3385,47756.16046646571,0.00042589999999999994,0.016590200000000003
78.92282,340.514663,518424.7005720913,-1086184.5294329878,41.0787,47788.745543527635,0.0030072,-0.0009249000000000001
78.922824,340.513111,518395.0900292549,-1086198.17728351,41.2416,47821.34996149428,0.0052218,-0.007638
78.922827,340.511558,518365.507246374,-1086211.9320216265,41.4417,47853.97409157664,0.0061649999999999995,-0.004087400000000001
78.92282900000001,340.510007,518336.0090893757,-1086225.7665095925,41.5314,47886.55528743527,0.005682899999999999,-0.0013012
78.922831,340.508452,518306.4347293998,-1086239.6363811071,41.5448,47919.22049987625,0.004862699999999999,0.0
78.922831,340.5069,518277.0110122505,-1086253.6756133297,41.7135,47951.82195954115,0.005399899999999999,-0.0104215
78.922831,340.50534500000003,518247.53003798006,-1086267.7411839103,42.132,47984.4864374903,0.004650199999999999,-0.0146906
78.92283,340.50379100000004,518218.1147047173,-1086281.8955637305,42.4676,48017.13009382739,0.0023659,-0.0063858000000000005
78.922827,340.50223700000004,518188.79310662125,-1086296.2464574976,42.4987,48049.77522006119,0.00027560000000000003,0.0040018
78.922824,340.50068,518159.41423218395,-1086310.623690581,42.1774,48082.48337033502,-0.0014793,0.015137200000000002
78.92281899999999,340.499124,518130.1480299822,-1086325.1884016627,41.5049,48115.17345140265,-0.0025033,0.024928099999999998
78.922814,340.497568,518100.88141885644,-1086339.7523243371,40.4107,48147.863547310335,-0.000539,0.0413793
78.92280699999999,340.49601,518071.67057820037,-1086354.5308634327,38.8194,48180.60004727036,0.0164915,0.0561217
78.922799,340.494454,518042.5442858244,-1086369.3891957232,38.3609,48213.2973093274,0.0461685,-0.0227732
78.922791,340.492898,518013.4175685184,-1086384.2467472467,39.6053,48245.99459512146,0.0364663,-0.05617080000000001
78.92278,340.49133900000004,517984.3746688871,-1086399.4266321885,41.128,48278.76529736961,0.0146498,-0.0381317
78.92276899999999,340.489781,517955.3502882169,-1086414.596700951,42.2486,48311.51504026247,0.008520299999999998,-0.030341000000000003
78.92275699999999,340.488223,517926.37250228296,-1086429.8646613213,43.1347,48344.26901241093,0.004225,-0.024544299999999998
78.92274300000001,340.486665,517897.4883371232,-1086445.3291851708,43.7977,48377.032505736126,0.0012485999999999999,-0.015996299999999998
78.922728,340.485108,517868.669707606,-1086460.8825723417,44.1228,48409.78034932521,-0.0007243999999999999,-0.00439
78.922713,340.48355,517839.83165264654,-1086476.4442335845,43.9445,48442.54921739355,-0.0040167,0.0133017
78.922696,340.481991,517811.06822347187,-1086492.2115111519,43.3466,48475.35077070698,-0.0013800000000000002,0.022890599999999997
78.922678,340.480433,517782.3703061398,-1086508.0676640286,42.6828,48508.13778098923,0.0071181,0.020081099999999998
78.922659,340.478875,517753.71893002954,-1086524.021734061,42.1247,48540.931586861814,0.0115225,0.013529399999999999
78.922639,340.47731699999997,517725.114087116,-1086540.0737250743,42.0842,48573.73255412808,0.0111308,-0.0130738
78.922618,340.475759,517696.55576937366,-1086556.2236409038,42.7353,48606.541048357045,0.007994800000000002,-0.027690499999999996
78.922596,340.474203,517668.0818973153,-1086572.4534153512,43.647,48639.31553490696,0.0027705,-0.028388099999999996
78.922573,340.472644,517639.59764186275,-1086588.8082278075,44.4013,48672.16112363916,-0.0016324000000000002,-0.017284599999999997
78.92255,340.471083,517611.07495001995,-1086605.180362748,44.7536,48705.04867071201,-0.0029711,-0.0037965000000000004
78.922525,340.469526,517582.721619946,-1086621.712980344,44.7293,48737.8699865122,-0.0002366,0.0052395
78.9225,340.467969,517554.36777362105,-1086638.2448594682,44.784,48770.6913763182,0.0072141,-0.0085419
78.922473,340.466411,517526.0884437492,-1086654.9824020576,45.1097,48803.55268837258,0.0086523,-0.0119022
78.922446,340.464853,517497.8085863583,-1086671.7192102848,45.2692,48836.41408036499,0.0065464,0.00020920000000000002
78.92241800000001,340.463295,517469.57519530033,-1086688.5539714044,45.0816,48869.28555055709,0.005275899999999999,0.008951899999999999
78.922389,340.461737,517441.3882625524,-1086705.486689252,44.737,48902.167462171914,0.0028252,0.010393000000000001
78.92236,340.46018,517413.21975850017,-1086722.4096472526,44.3886,48935.02855052925,-0.0024855999999999997,0.0092171
78.92233,340.45862,517385.0408011195,-1086739.4576582739,43.7964,48967.963157234655,-0.0089502,0.027778300000000002
78.922298,340.457064,517357.03113517084,-1086756.6662070581,43.2616,49000.83678705883,-0.0135325,0.013444999999999999
