ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,geometry
79.13507,335.855199,420218.9701523824,-1103031.9176455145,858.5468,22314.161202752373,-0.006849600000000001,-0.0211893,POINT (420218.9701523824 -1103031.917645514)
79.134955,335.856623,420250.8580170095,-1103033.215797348,858.0065,22346.07548025728,-0.0061758,-0.0203973,POINT (420250.8580170095 -1103033.215797348)
79.13484,335.858047,420282.74620654684,-1103034.5130476165,857.4581,22377.990045744344,-0.0062204999999999995,-0.021584700000000002,POINT (420282.7462065468 -1103034.513047616)
79.134725,335.859471,420314.6347209714,-1103035.809396304,856.8958,22409.90489921612,-0.0088273,-0.0222888,POINT (420314.6347209714 -1103035.809396304)
79.13461,335.860894,420346.50430863176,-1103037.1121798265,856.3629,22441.801103732454,-0.0112009,-0.021185299999999997,POINT (420346.5043086318 -1103037.112179826)
79.134495,335.862318,420378.39347273455,-1103038.4067258614,855.8729,22473.716533176706,-0.012369799999999999,-0.0211715,POINT (420378.3934727345 -1103038.406725861)
79.13438000000001,335.863742,420410.2829616476,-1103039.7003702703,855.3853,22505.632250605475,-0.0125584,-0.0217306,POINT (420410.2829616476 -1103039.70037027)
79.134265,335.865165,420442.1535236533,-1103041.0004511375,854.8774,22537.52931838323,-0.0126303,-0.022274000000000002,POINT (420442.1535236533 -1103041.000451138)
79.13415,335.86658700000004,420474.0051586548,-1103042.3069701127,854.3376,22569.4077381073,-0.0142328,-0.024185599999999998,POINT (420474.0051586548 -1103042.306970113)
79.134035,335.868012,420505.91487352835,-1103043.590572007,853.7757,22601.343259664543,-0.0140645,-0.0249946,POINT (420505.9148735284 -1103043.590572007)
79.13391999999999,335.869434,420537.76715786476,-1103044.8952904064,853.2593,22633.222254434593,-0.01312,-0.0204077,POINT (420537.7671578648 -1103044.895290406)
79.13380500000001,335.870858,420569.65827037324,-1103046.1844286742,852.7861,22665.139411803353,-0.011913799999999999,-0.0212008,POINT (420569.6582703732 -1103046.184428674)
79.13369,335.872282,420601.5497075443,-1103047.4726652256,852.3369,22697.05685716243,-0.011077,-0.0186645,POINT (420601.5497075443 -1103047.472665226)
79.133574,335.87370400000003,420633.44189885,-1103048.876779375,851.8633,22728.97994289711,-0.0093898,-0.022662,POINT (420633.44189885 -1103048.876779375)
79.13346,335.875127,420665.27580020163,-1103050.0684590917,851.2705,22760.836141286298,-0.0096799,-0.025034900000000002,POINT (420665.2758002016 -1103050.068459092)
79.133344,335.87655,420697.18789751333,-1103051.4634291749,850.68,22792.778713135853,-0.011062299999999999,-0.0236515,POINT (420697.1878975133 -1103051.463429175)
79.13323000000001,335.877973,420729.02244283893,-1103052.6533094663,850.0898,22824.635487787345,-0.0125369,-0.0256486,POINT (420729.0224428389 -1103052.653309466)
79.133115,335.879398,420760.93475475104,-1103053.9296963129,849.5255,22856.573315123558,-0.0142452,-0.0235085,POINT (420760.934754751 -1103053.929696313)
79.133,335.88082099999997,420792.80888732953,-1103055.2198686749,849.0004,22888.47354823172,-0.013316299999999998,-0.023585299999999997,POINT (420792.8088873295 -1103055.219868675)
79.132885,335.882245,420824.7025963203,-1103056.5017955445,848.4567,22920.393009531796,-0.013115799999999999,-0.0246821,POINT (420824.7025963203 -1103056.501795545)
79.13277,335.883668,420856.57737777865,-1103057.7901659068,847.8483,22952.293818161168,-0.012440999999999999,-0.027479200000000002,POINT (420856.5773777787 -1103057.790165907)
79.13265600000001,335.885092,420888.4327821265,-1103058.968200769,847.2371,22984.170997338442,-0.0122718,-0.0241026,POINT (420888.4327821265 -1103058.968200769)
79.132541,335.886515,420920.3082098222,-1103060.25477002,846.6598,23016.072378989156,-0.009696600000000001,-0.023649,POINT (420920.3082098222 -1103060.25477002)
79.132426,335.887939,420952.2032139191,-1103061.5330914946,846.0289,23047.992989762355,-0.0060244999999999995,-0.0257303,POINT (420952.2032139191 -1103061.533091495)
79.132311,335.889363,420984.0985423727,-1103062.8105110666,845.3097,23079.913888526706,-0.0026453,-0.0264878,POINT (420984.0985423727 -1103062.810511067)
79.13219699999999,335.890788,421015.9744835734,-1103063.9775955384,844.6144,23111.81118799853,-0.0028041999999999997,-0.0221685,POINT (421015.9744835734 -1103063.977595538)
79.132082,335.892214,421047.9089623933,-1103065.2385143056,843.981,23143.77055053341,-0.0019314,-0.022007,POINT (421047.9089623933 -1103065.238514306)
79.131968,335.893636,421079.7277882381,-1103066.4258426458,843.3073,23175.61152141573,-0.0005110000000000001,-0.024214,POINT (421079.7277882381 -1103066.425842646)
79.131853,335.89506,421111.6244088223,-1103067.6996557924,842.5812,23207.533567161954,-0.00028080000000000005,-0.0247731,POINT (421111.6244088223 -1103067.699655792)
79.131739,335.896485,421143.5016319546,-1103068.863135356,841.7878,23239.432016016475,-0.0003907,-0.0282445,POINT (421143.5016319546 -1103068.863135356)
79.131624,335.89790899999997,421175.3988984597,-1103070.135144924,840.9264,23271.354635251675,-0.0010794,-0.029600599999999998,POINT (421175.3988984597 -1103070.135144924)
79.13150999999999,335.899334,421207.27676242206,-1103071.2968216608,840.0564,23303.253658804828,-0.0013365,-0.029100499999999998,POINT (421207.2767624221 -1103071.296821661)
79.131396,335.900759,421239.1549454929,-1103072.4575971602,839.2526,23335.15296844719,-0.0016207,-0.0254273,POINT (421239.1549454929 -1103072.45759716)
79.131281,335.902183,421271.0531794377,-1103073.7269014383,838.5415,23367.076446674764,-0.0001892,-0.0233671,POINT (421271.0531794377 -1103073.726901438)
79.131167,335.903606,421302.89349861006,-1103074.9005802672,837.864,23398.938390228028,0.0004181,-0.022422900000000003,POINT (421302.8934986101 -1103074.900580267)
79.131052,335.905031,421334.81163049344,-1103076.1607282474,837.1908,23430.881388143946,-0.0010311,-0.0226887,POINT (421334.8116304934 -1103076.160728247)
79.130938,335.906454,421366.6525901367,-1103077.3326068823,836.5974,23462.7439054729,-0.004292600000000001,-0.019069700000000002,POINT (421366.6525901367 -1103077.332606882)
79.13082299999999,335.907879,421398.571367616,-1103078.5909505112,836.0627,23494.687477353058,-0.0027263,-0.019731799999999997,POINT (421398.571367616 -1103078.590950511)
79.130709,335.909302,421430.4129676287,-1103079.761028893,835.5373,23526.550568458395,-0.0015988,-0.0175227,POINT (421430.4129676287 -1103079.761028893)
79.13059399999999,335.91072599999995,421462.31313820416,-1103081.0249240156,835.0504,23558.47576718331,-0.0012207000000000001,-0.016509599999999996,POINT (421462.3131382042 -1103081.024924016)
79.13047900000001,335.912151,421494.23288515967,-1103082.2805605235,834.6651,23590.420201264125,-0.0041817,-0.0121054,POINT (421494.2328851597 -1103082.280560524)
79.130365,335.91357400000004,421526.0754468147,-1103083.4479379347,834.3984,23622.284154295332,-0.006388399999999999,-0.011072,POINT (421526.0754468147 -1103083.447937935)
79.13025,335.914997,421557.95733419055,-1103084.716485091,834.1558,23654.191268776805,-0.008081399999999999,-0.0117542,POINT (421557.9573341905 -1103084.716485091)
79.130135,335.916421,421589.85879789176,-1103085.9767730376,833.8898,23686.11761701753,-0.0094595,-0.0133424,POINT (421589.8587978918 -1103085.976773038)
79.13002,335.917845,421621.7605854506,-1103087.236158775,833.6269,23718.044253261993,-0.011355200000000001,-0.012874799999999999,POINT (421621.7605854506 -1103087.236158775)
79.12990500000001,335.919267,421653.6241917921,-1103088.509360776,833.4631,23749.93328668134,-0.014105100000000002,-0.009233799999999999,POINT (421653.6241917921 -1103088.509360776)
79.12979,335.92069,421685.50737440557,-1103089.774302964,833.4483,23781.841552261012,-0.017707900000000002,-0.0052482,POINT (421685.5073744056 -1103089.774302964)
79.129675,335.92211299999997,421717.39088075724,-1103091.0383440102,833.5771,23813.75010561342,-0.0225079,-0.002855,POINT (421717.3908807572 -1103091.03834401)
79.12956,335.923536,421749.27471082634,-1103092.3014838984,833.9391,23845.658946743308,-0.0315042,0.0030280000000000003,POINT (421749.2747108263 -1103092.301483898)
79.12944499999999,335.92496,421781.17811719864,-1103093.5563611465,834.7405,23877.58702302522,-0.0486162,0.011369200000000001,POINT (421781.1781171986 -1103093.556361147)
79.12933100000001,335.926382,421813.0043147282,-1103094.7229988344,836.0467,23909.434595816336,-0.07128430000000001,0.020944,POINT (421813.0043147282 -1103094.722998834)
79.129215,335.92780600000003,421844.94739573327,-1103096.078133888,837.647,23941.4064086381,-0.072379,0.024265900000000003,POINT (421844.9473957333 -1103096.078133888)
79.1291,335.929229,421876.83252043475,-1103097.3376684415,839.1079,23973.316400874395,-0.0553683,0.0163522,POINT (421876.8325204347 -1103097.337668441)
79.128985,335.930653,421908.73722143,-1103098.588938063,840.0917,24005.245629196765,-0.041528699999999995,0.007838,POINT (421908.73722143 -1103098.588938063)
79.12886999999999,335.932075,421940.6037405847,-1103099.8540338294,840.6998,24037.13725051545,-0.0294716,0.0030889,POINT (421940.6037405847 -1103099.854033829)
79.128755,335.933501,421972.5475942209,-1103101.0887702059,841.1071,24069.10495858236,-0.0220965,0.0023756,POINT (421972.5475942209 -1103101.088770206)
79.12864,335.934924,422004.43401320075,-1103102.3446980624,841.3437,24101.016101936042,-0.0183678,-0.0039847,POINT (422004.4340132007 -1103102.344698062)
79.128525,335.936348,422036.3400084607,-1103103.5923587023,841.3995,24132.94648230646,-0.0166615,-0.007348,POINT (422036.3400084607 -1103103.592358702)
79.12841,335.937773,422068.2655800377,-1103104.8317504376,841.3846,24164.896102216473,-0.016558,-0.0077054,POINT (422068.2655800377 -1103104.831750438)
79.128295,335.939196,422100.1529694772,-1103106.084972697,841.369,24196.808108911362,-0.0157638,-0.0074464,POINT (422100.1529694772 -1103106.084972697)
79.12818,335.94062,422132.0599351891,-1103107.3299260184,841.3433,24228.739353323588,-0.014469599999999999,-0.0077513999999999994,POINT (422132.0599351891 -1103107.329926018)
79.128065,335.942045,422163.9864772072,-1103108.5666087216,841.2678,24260.689837973187,-0.013678399999999999,-0.0094475,POINT (422163.9864772072 -1103108.566608722)
79.127951,335.94347,422195.87428487587,-1103109.7003379383,841.2138,24292.597793405173,-0.015972,-0.006441500000000001,POINT (422195.8742848759 -1103109.700337938)
79.127836,335.94489599999997,422227.82072414586,-1103110.9278451141,841.2618,24324.567806791125,-0.0185665,-0.0051181,POINT (422227.8207241459 -1103110.927845114)
79.127721,335.946323,422259.7867398018,-1103112.147077725,841.3729,24356.557065692767,-0.0204618,-0.0039325,POINT (422259.7867398018 -1103112.147077725)
79.127607,335.947747,422291.6562545918,-1103113.2854685734,841.4971,24388.446905872275,-0.0209788,-0.0049012,POINT (422291.6562545918 -1103113.285468573)
79.127493,335.949173,422323.5645935621,-1103114.4082169095,841.6304,24420.374991622408,-0.022404,-0.004261,POINT (422323.5645935621 -1103114.40821691)
79.12737800000001,335.950599,422355.5123213437,-1103115.6321074837,841.8032,24452.346153918217,-0.023680700000000002,-0.0038844,POINT (422355.5123213437 -1103115.632107484)
79.127264,335.952026,422387.4405524067,-1103116.7456770334,841.9636,24484.293798212515,-0.0232791,-0.005072,POINT (422387.4405524067 -1103116.745677033)
79.127149,335.95345299999997,422419.4081773631,-1103117.9603857696,842.1167,24516.2844931513,-0.0223509,-0.0039251,POINT (422419.4081773631 -1103117.96038577)
79.127036,335.954879,422451.27871623606,-1103118.9774772013,842.2455,24548.17125722408,-0.0208386,-0.0057808,POINT (422451.2787162361 -1103118.977477201)
79.126921,335.956305,422483.22772964416,-1103120.1977502108,842.3104,24580.143565929717,-0.020399,-0.0072758,POINT (422483.2277296442 -1103120.197750211)
79.126807,335.95773199999996,422515.15723611903,-1103121.307703722,842.3233,24612.092359029397,-0.0188816,-0.0084104,POINT (422515.157236119 -1103121.307703722)
79.126693,335.95916,422547.1063138764,-1103122.4093783058,842.2801,24644.06042522732,-0.0167304,-0.009943899999999999,POINT (422547.1063138764 -1103122.409378306)
79.126579,335.960589,422579.07496294705,-1103123.5027722756,842.1853,24676.04776700146,-0.0148694,-0.0099134,POINT (422579.0749629471 -1103123.502772276)
79.126464,335.962015,422611.02526166313,-1103124.7194252443,842.0246,24708.02122212431,-0.0115661,-0.011341200000000001,POINT (422611.0252616631 -1103124.719425244)
79.12635,335.963444,422642.99454958056,-1103125.81100722,841.7853,24740.009140486673,-0.008595100000000001,-0.0124566,POINT (422642.9945495806 -1103125.81100722)
79.12623599999999,335.964872,422674.94490244397,-1103126.9090598885,841.498,24771.97835642574,-0.0063347,-0.0130632,POINT (422674.944902444 -1103126.909059888)
79.126122,335.966302,422706.9340798125,-1103127.9914520215,841.1663,24803.985840573117,-0.004481499999999999,-0.013608600000000002,POINT (422706.9340798125 -1103127.991452022)
79.126008,335.96772999999996,422738.8850688372,-1103129.0876930002,840.7931,24835.955630124205,-0.0026965,-0.013662,POINT (422738.8850688372 -1103129.087693)
79.12589399999999,335.969159,422770.85562914336,-1103130.1756499293,840.4403,24867.944696640272,-0.0034306,-0.011966,POINT (422770.8556291434 -1103130.175649929)
79.12577900000001,335.970587,422802.84636044665,-1103131.3721114611,840.1191,24899.957794108595,-0.0046233,-0.0130256,POINT (422802.8463604467 -1103131.372111461)
79.125665,335.972017,422834.8368126277,-1103132.4508752378,839.8331,24931.9664298501,-0.0067626000000000006,-0.0106289,POINT (422834.8368126277 -1103132.450875238)
79.125551,335.973446,422866.8083295231,-1103133.5361118428,839.5976,24963.95636000135,-0.007709100000000001,-0.0112544,POINT (422866.8083295231 -1103133.536111843)
79.125437,335.974875,422898.78016438056,-1103134.6204419625,839.4071,24995.9465771929,-0.0104045,-0.0089429,POINT (422898.7801643806 -1103134.620441962)
79.125323,335.97630499999997,422930.7715705257,-1103135.69648405,839.2876,25027.95607474782,-0.011592,-0.008131300000000001,POINT (422930.7715705257 -1103135.69648405)
79.125209,335.977735,422962.7632946191,-1103136.771618503,839.1959,25059.965859573076,-0.0128065,-0.007755199999999999,POINT (422962.7632946191 -1103136.771618503)
79.12509399999999,335.979164,422994.7752047995,-1103137.9552539638,839.1362,25091.99964464917,-0.013644899999999998,-0.006997199999999999,POINT (422994.7752047995 -1103137.955253964)
79.12498000000001,335.980595,423026.78682065767,-1103139.0211894966,839.1015,25124.02900256362,-0.013337200000000002,-0.0065839,POINT (423026.7868206577 -1103139.021189497)
79.124865,335.98202599999996,423058.83788108756,-1103140.1882403223,839.0714,25156.101303421372,-0.0127141,-0.0066009,POINT (423058.8378810876 -1103140.188240322)
79.124751,335.983456,423090.8308818508,-1103141.259741621,839.0359,25188.112242377763,-0.0115867,-0.0064987,POINT (423090.8308818508 -1103141.259741621)
79.12463699999999,335.984887,423122.843453903,-1103142.3229503273,838.9798,25220.14246532656,-0.0103152,-0.0068902,POINT (423122.843453903 -1103142.322950327)
79.124522,335.986319,423154.9147315983,-1103143.479885955,838.8562,25252.234603819594,-0.0082983,-0.0089489,POINT (423154.9147315983 -1103143.479885955)
79.124408,335.987749,423186.9086883629,-1103144.54866145,838.6711,25284.24640711956,-0.0068033,-0.0094433,POINT (423186.9086883629 -1103144.54866145)
79.12429399999999,335.98918100000003,423218.9414699239,-1103145.601756064,838.4477,25316.296494526596,-0.0054411,-0.0103988,POINT (423218.9414699239 -1103145.601756064)
79.124179,335.990611,423250.97520418133,-1103146.770733254,838.1725,25348.351550885112,-0.0041819,-0.0116363,POINT (423250.9752041813 -1103146.770733254)
79.124065,335.992043,423283.00862382504,-1103147.8220080023,837.8905,25380.40221628641,-0.003626,-0.0101453,POINT (423283.008623825 -1103147.822008002)
79.123951,335.993475,423315.0423612119,-1103148.8723727188,837.6021,25412.453169423694,-0.0020521999999999997,-0.0113233,POINT (423315.0423612119 -1103148.872372719)
79.123836,335.99490699999996,423347.1155659774,-1103150.0238428384,837.2576,25444.54703717699,-0.00015680000000000002,-0.012072200000000002,POINT (423347.1155659774 -1103150.023842838)
79.123723,335.99634199999997,423379.16854996496,-1103150.948203906,836.8828,25476.6133470035,0.0017288,-0.0117828,POINT (423379.168549965 -1103150.948203906)
79.12360799999999,335.997776,423411.28090254177,-1103152.08307044,836.5098,25508.745746697066,0.0024649,-0.0113574,POINT (423411.2809025418 -1103152.08307044)
79.123494,335.99921,423443.3544206074,-1103153.1150101484,836.1527,25540.83586138473,0.0014045,-0.0112406,POINT (423443.3544206074 -1103153.115010148)
79.12338000000001,336.000646,423475.4667637097,-1103154.1312554255,835.8082,25572.9642807978,0.0008828,-0.010760299999999999,POINT (423475.4667637097 -1103154.131255426)
79.123266,336.00208,423507.5409171658,-1103155.1613693035,835.519,25605.054971886177,-0.000425,-0.008454999999999999,POINT (423507.5409171658 -1103155.161369303)
79.123152,336.003517,423539.67314938526,-1103156.168394316,835.2521,25637.202980328075,-0.0003252,-0.0092887,POINT (423539.6731493853 -1103156.168394316)
79.123039,336.004952,423571.7280242794,-1103157.0872802995,834.9872,25669.271022923942,-0.0002807,-0.008242,POINT (423571.7280242794 -1103157.0872803)
79.122925,336.006388,423603.84163557057,-1103158.099869155,834.7372,25701.400594448478,0.0004996,-0.0084046,POINT (423603.8416355706 -1103158.099869155)
79.122811,336.00782599999997,423635.9940720122,-1103159.0967556569,834.492,25733.568481414055,0.0005825,-0.007529600000000001,POINT (423635.9940720122 -1103159.096755657)
79.122698,336.00926400000003,423668.1076508393,-1103159.9907194094,834.2803,25765.694500717364,0.0,-0.0067185000000000005,POINT (423668.1076508393 -1103159.990719409)
79.122585,336.010703,423700.24079597066,-1103160.8763731876,834.0938,25797.839848726788,-0.0002614,-0.005776399999999999,POINT (423700.2407959707 -1103160.876373188)
79.12247099999999,336.012142,423732.4134340584,-1103161.8631147167,833.9234,25830.027615042138,-0.00021600000000000002,-0.0051902,POINT (423732.4134340584 -1103161.863114717)
79.122357,336.013582,423764.6056436039,-1103162.841542064,833.7848,25862.234689971305,-0.0001283,-0.004488399999999999,POINT (423764.6056436039 -1103162.841542064)
79.122244,336.01502200000004,423796.7589852233,-1103163.717048217,833.6576,25894.399948999002,-0.00033710000000000006,-0.004437300000000001,POINT (423796.7589852233 -1103163.717048217)
79.12213100000001,336.016463,423828.9318931705,-1103164.5842398456,833.5695,25926.584542007156,-0.0017004000000000001,-0.001945,POINT (423828.9318931705 -1103164.584239846)
79.12201800000001,336.017904,423861.1051135988,-1103165.4505130225,833.5364,25958.769422649224,-0.0016164,-0.0015203,POINT (423861.1051135988 -1103165.450513022)
79.121904,336.019344,423893.2985858869,-1103166.4252651301,833.5218,25990.97764830099,-0.0010839,0.0,POINT (423893.2985858869 -1103166.42526513)
79.121791,336.020787,423925.5109415595,-1103167.2749031628,833.5404,26023.20120711695,-0.001322,0.0007402999999999999,POINT (423925.5109415595 -1103167.274903163)
79.121677,336.022229,423957.7435542191,-1103168.233017032,833.574,26055.44805659172,-0.0021081,0.00046879999999999996,POINT (423957.7435542191 -1103168.233017032)
79.121563,336.023671,423989.9764844354,-1103169.1902093303,833.5858,26087.695196114855,-0.0018441,-0.0007452000000000001,POINT (423989.9764844354 -1103169.19020933)
79.12145,336.02511400000003,424022.18978254293,-1103170.0370842698,833.6216,26119.919624304188,-0.002287,0.0017647000000000001,POINT (424022.1897825429 -1103170.03708427)
79.121337,336.02655699999997,424054.40339303616,-1103170.8830384181,833.7315,26152.1443405858,-0.0028190000000000003,0.0034649,POINT (424054.4033930362 -1103170.883038418)
79.121223,336.028,424086.6565246323,-1103171.8300650094,833.8585,26184.411372632807,-0.0027191,0.0023935,POINT (424086.6565246323 -1103171.830065009)
79.12111,336.029445,424118.9092703869,-1103172.6593720196,833.993,26216.674778510496,-0.0029785,0.0037561,POINT (424118.9092703869 -1103172.65937202)
79.12099599999999,336.030889,424151.1822883951,-1103173.597150088,834.1644,26248.96141845745,-0.0029064,0.0051881,POINT (424151.1822883951 -1103173.597150088)
79.120882,336.032333,424183.45562386786,-1103174.5340042417,834.3758,26281.24834891299,-0.0025318000000000003,0.0068788,POINT (424183.4556238679 -1103174.534004242)
79.120768,336.033779,424215.7677848719,-1103175.455126538,834.6343,26313.573636460616,-0.0027967,0.0080275,POINT (424215.7677848719 -1103175.455126538)
79.120655,336.035223,424248.0025336,-1103176.2881432872,834.9309,26345.819146884067,-0.0035963,0.008540899999999999,POINT (424248.0025336 -1103176.288143287)
79.120541,336.036669,424280.3153269234,-1103177.207415265,835.2024,26378.1450138226,-0.0024453000000000005,0.006418300000000001,POINT (424280.3153269234 -1103177.207415265)
79.120426,336.038115,424312.66766446864,-1103178.227747469,835.4834,26410.5134370534,-0.0034457,0.0098771,POINT (424312.6676644686 -1103178.227747469)
79.120313,336.039559,424344.9033576097,-1103179.0579929452,835.8339,26442.759820103834,-0.0041161999999999995,0.009736,POINT (424344.9033576097 -1103179.057992945)
79.120199,336.041005,424377.21710310417,-1103179.9744873089,836.1774,26475.086559961106,-0.004102399999999999,0.0097878,POINT (424377.2171031042 -1103179.974487309)
79.120085,336.04245299999997,424409.5696742219,-1103180.8752407073,836.5507,26507.451667941983,-0.004287,0.0113215,POINT (424409.5696742219 -1103180.875240707)
79.11997099999999,336.043899,424441.8840544207,-1103181.7898813733,836.952,26539.77898974845,-0.0043231,0.0113718,POINT (424441.8840544207 -1103181.789881373)
79.119857,336.045347,424474.237260253,-1103182.6887787834,837.3596,26572.144680598198,-0.0041511000000000004,0.0123278,POINT (424474.237260253 -1103182.688778783)
79.119742,336.04679300000004,424506.59151733335,-1103183.7035463112,837.8057,26604.5148474862,-0.0047795,0.013030600000000002,POINT (424506.5915173333 -1103183.703546311)
79.119629,336.048242,424538.92536969506,-1103184.4911974433,838.2367,26636.85829199749,-0.004343199999999999,0.0110475,POINT (424538.9253696951 -1103184.491197443)
79.119515,336.049691,424571.2987816533,-1103185.3798994594,838.6604,26669.24389980544,-0.004542,0.0130938,POINT (424571.2987816533 -1103185.379899459)
79.119401,336.051138,424603.634002431,-1103186.2824931818,839.1495,26701.5917154685,-0.004254600000000001,0.015368799999999998,POINT (424603.634002431 -1103186.282493182)
79.119287,336.052587,424636.00804890593,-1103187.1693367946,839.6543,26733.977906611555,-0.0031193,0.0149279,POINT (424636.0080489059 -1103187.169336795)
79.119173,336.054036,424668.382412611,-1103188.0552506214,840.1834,26766.364389418668,-0.0043297,0.0164336,POINT (424668.382412611 -1103188.055250621)
79.119059,336.055486,424700.7763478043,-1103188.932822216,840.7165,26798.770209408478,-0.003894,0.014823699999999999,POINT (424700.7763478043 -1103188.932822216)
79.118945,336.056936,424733.170600211,-1103189.8094628588,841.2333,26831.176321298168,-0.0037816000000000004,0.015468200000000001,POINT (424733.170600211 -1103189.809462859)
