,ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,ATM_elev_Sm,ATM_elev_SupSm
1677,78.991617,337.685895,461288.3280869794,-1103508.228212658,442.7029,63467.45094636332,442.7029,442.9003
1678,78.99154899999998,337.68759,461323.8398686442,-1103501.4381272446,442.17699999999996,63503.606055226825,442.17699999999996,442.43994999999995
1679,78.99148199999998,337.689286,461359.32875428617,-1103494.5380202937,441.5179,63539.759512600176,441.5179,441.84745
1680,78.991414,337.690981,461394.8405373578,-1103487.7456662757,440.7936,63575.915048967734,440.7936,441.15575
1681,78.99134699999998,337.692675,461430.2908993669,-1103480.8593989045,439.9981,63612.02805001835,439.9981,440.39585
1682,78.991279,337.694369,461465.7834246761,-1103474.0728316007,439.1208,63648.16358444902,439.1208,439.55944999999997
1683,78.99121,337.696061,461501.2796039328,-1103467.402070089,438.1976,63684.2811397507,438.1976,438.6592
1684,78.99114200000002,337.6977540000001,461536.7528781422,-1103460.6212913373,437.2804,63720.39667856187,437.2804,437.73900000000003
1685,78.991073,337.699445,461572.2298128922,-1103453.9563196148,436.5043,63756.49425115772,436.5043,436.89234999999996
1686,78.991005,337.701135,461607.6453189904,-1103447.1974462543,435.9011,63792.548937972286,435.9011,436.2027
1687,78.990936,337.702826,461643.1222686977,-1103440.5302120526,435.3176,63828.646943075495,435.3176,435.60935
1688,78.990866,337.704515,461678.6028949106,-1103433.9787848813,434.6776,63864.72735375006,434.6776,434.99760000000003
1689,78.990797,337.706204,461714.0413486325,-1103427.3254031884,433.9976,63900.784967233885,433.9976,434.33759999999995
1690,78.990727,337.707892,461749.502743985,-1103420.779771951,433.3322,63936.84541438365,433.3322,433.6649
1691,78.990656,337.70958,461785.0063484152,-1103414.333829655,432.6049,63972.92942884455,432.6049,432.96855
1692,78.990586,337.711267,461820.4485194026,-1103407.793995578,431.8015,64008.96991876997,431.8015,432.2032
1693,78.990515,337.712954,461855.9329055725,-1103401.3538492029,430.9634,64045.033988800686,430.9634,431.38244999999995
1694,78.990444,337.7146390000001,461891.37879745685,-1103394.92869369,430.0423,64081.057507158075,430.0423,430.50284999999997
1695,78.99037299999998,337.7163240000001,461926.82471121714,-1103388.5024084577,428.9731,64117.081248554365,428.9731,429.5077
1696,78.9903,337.718008,461962.33580624,-1103382.284683732,427.6655,64153.13257267001,427.6655,428.3193
1697,78.990228,337.719692,461997.80472366244,-1103375.9650130852,426.1437,64189.16009465258,426.1437,426.9046
1698,78.990155,337.721374,462033.277368615,-1103369.7611507615,424.3663,64225.171154726726,424.3663,425.255
1699,78.990081,337.723056,462068.792265263,-1103363.6569675407,422.2933,64261.20681673961,422.2933,425.255
1700,78.99000699999998,337.724736,462104.2686876228,-1103357.5677813923,420.1424,64297.202021023,420.1424,425.255
1701,78.989932,337.7264160000001,462139.7873738859,-1103351.5782719005,418.0383,64333.22217229714,418.0383,425.255
1702,78.989857,337.728095,462175.28684956534,-1103345.5956954898,416.1146,64369.22222776963,416.1146,425.255
1703,78.98978100000002,337.729773,462210.8093442121,-1103339.7208591618,414.4793,64405.2272458617,414.4793,425.255
1704,78.98970600000001,337.73145,462246.270402519,-1103333.7521532385,413.2475,64441.187113862674,413.2475,425.255
1705,78.98962900000002,337.733126,462281.796721435,-1103327.9919913565,412.2433,64477.177373664825,412.2433,425.255
1706,78.989552,337.7348,462317.28458607954,-1103322.2468340208,411.20099999999996,64513.12727449689,411.20099999999996,425.255
1707,78.989474,337.7364740000001,462352.81475110963,-1103316.6013460474,409.9989,64549.103157551006,409.9989,424.56515
1708,78.989396,337.738146,462388.30646848906,-1103310.9708651209,408.5852,64585.038715401315,408.5852,423.86985000000004
1709,78.989317,337.739817,462423.8212420602,-1103305.4481219517,407.0904,64620.98033241998,407.0904,422.86244999999997
1710,78.989238,337.741487,462459.3168309948,-1103299.9323181312,405.5119,64656.901926560575,405.5119,422.3224
1711,78.989159,337.743155,462494.773979423,-1103294.4315275643,403.8559,64692.78323188131,403.8559,421.98115
1712,78.989079,337.744823,462530.2734557314,-1103289.0304027756,402.1525,64728.69123888747,402.1525,421.32725000000005
1713,78.988998,337.746489,462565.77675683744,-1103283.7450866988,400.3143,64764.58579217143,400.3143,420.5904
1714,78.988918,337.748153,462601.19936873607,-1103278.3739959118,398.3563,64800.41329627046,398.3563,420.16885
1715,78.98883599999998,337.749817,462636.7065884384,-1103273.2033602758,396.3678,64836.29502036322,396.3678,419.69065
1716,78.988755,337.751479,462672.1331196021,-1103267.946954861,394.4853,64872.10938770615,394.4853,418.7538
1717,78.988672,337.75314,462707.62502087466,-1103262.8990755472,392.7716,64907.958462192335,392.7716,418.1535
1718,78.98859,337.7548,462743.0554899155,-1103257.757356237,391.2183,64943.76007408227,392.4621,417.7264
1719,78.988506,337.756459,462778.5513470929,-1103252.8241594487,390.0134,64979.59709833523,392.4621,416.91004999999996
1720,78.988423,337.7581160000001,462813.96651718725,-1103247.8052039873,389.1259,65015.366137835,392.4621,416.26009999999997
1721,78.988339,337.759773,462849.42406664893,-1103242.8859072123,388.48900000000003,65051.16330664189,392.4621,415.63005
1722,78.988256,337.761429,462884.8201789454,-1103237.872780242,388.1617,65086.91265919164,392.4621,414.8124
1723,78.988171,337.763083,462920.26245443756,-1103233.0762505708,388.1244,65122.67802776161,392.4621,414.29515000000004
1724,78.988086,337.764737,462955.70483923104,-1103228.2785951698,388.3247,65158.443655635216,392.4621,413.8685
1725,78.988001,337.766391,462991.1473332938,-1103223.4798140316,388.7176,65194.20954281566,392.4621,413.43674999999996
1726,78.987916,337.768042,463026.5321721932,-1103218.7041511578,389.2358,65229.91519754745,392.4621,412.90805
1727,78.98783,337.769692,463061.940165705,-1103214.0362242109,389.9033,65265.629558055625,392.4621,412.40594999999996
1728,78.98774399999998,337.771342,463097.34827486397,-1103209.3671740307,390.6776,65301.34418004437,392.4621,412.03925
1729,78.987657,337.77299,463132.76029596257,-1103204.813940604,391.5335,65337.04772570759,392.4621,411.5181
1730,78.98756999999998,337.774638,463168.17243876995,-1103200.2595839878,392.4621,65372.751535341806,392.4621,411.1047
1731,78.987484,337.7762850000001,463203.52313761384,-1103195.6114173834,393.4188,65408.40651201457,393.4188,410.50365
1732,78.98739599999998,337.77793,463238.9200721068,-1103191.1798413189,394.3886,65444.079777044775,394.3886,409.9394
1733,78.987308,337.779574,463274.2978802417,-1103186.7552289944,395.3922,65479.73319907755,395.3922,409.67815
1734,78.98722,337.781218,463309.67581637367,-1103182.3294959774,396.415,65515.38688721356,396.415,409.0308
1735,78.98713199999997,337.78286,463345.0153722965,-1103177.9188160477,397.4478,65551.00062487565,397.4478,408.26085
1736,78.987044,337.784501,463380.3358024442,-1103173.515105382,398.4784,65586.59452117045,398.4784,407.79815
1737,78.98695500000002,337.78614,463415.66018169594,-1103169.227217967,399.5243,65622.17819366223,399.5243,407.3751
1738,78.986866,337.787779,463450.98469535244,-1103164.9382135866,400.6923,65657.76213419222,400.6923,406.72090000000003
1739,78.986778,337.789419,463486.2862627714,-1103160.539241244,401.9555,65693.33672652878,401.9555,405.93165
1740,78.986688,337.7910540000001,463521.57636460924,-1103156.381123821,403.3099,65728.87095268077,403.3099,405.28905
1741,78.986599,337.79269,463556.8435205861,-1103152.1130421106,404.7799,65764.39543455157,404.7799,404.92305
1742,78.98651,337.794325,463592.0915577142,-1103147.8519382935,406.3514,65799.90009800758,406.3514,404.3179
1743,78.98642,337.795957,463627.32431511977,-1103143.7147547042,407.9365,65835.37492686485,407.9365,403.5829
1744,78.98633000000002,337.797591,463662.5957203533,-1103139.5602754343,409.4764,65870.89015916242,409.4764,402.75085
1745,78.98624000000002,337.7992220000001,463697.809506215,-1103135.4289620558,411.0084,65906.34546151545,411.0084,402.17215
1746,78.98615,337.800852,463733.0041798703,-1103131.3046327543,412.5686,65941.78096836786,412.5686,402.054
1747,78.98606,337.80248,463768.16048829706,-1103127.1953836374,414.111,65977.17661711872,414.111,401.3239
1748,78.984059,337.838004,464536.9043352693,-1103040.9947887093,431.6262,66750.73827905896,420.9855,400.50329999999997
1749,78.983968,337.839602,464571.52884313295,-1103037.2042286478,431.2565,66785.56965701611,420.9855,399.9193
1750,78.983877,337.8412,464606.15350147354,-1103033.4125965706,430.7483,66820.40130123509,420.9855,399.39374999999995
1751,78.983786,337.842794,464640.7013042593,-1103029.652330514,430.2114,66855.1531397209,420.9855,398.87080000000003
1752,78.983695,337.844385,464675.191503681,-1103025.915327585,429.5321,66889.84520000905,420.9855,398.41735
1753,78.983604,337.845977,464709.70110576844,-1103022.1691503392,428.6012,66924.55753902835,420.9855,397.90205
1754,78.983513,337.8475660000001,464744.1531050803,-1103018.4462422207,427.473,66959.21010461081,420.9855,396.9665
1755,78.98342199999998,337.849152,464778.5475021688,-1103014.7466086342,426.1879,66993.80290501432,420.9855,396.4501
1756,78.983331,337.850736,464812.9035487565,-1103011.0621424492,424.764,67028.3559544919,420.9855,396.3914
1757,78.983241,337.852318,464847.1787999725,-1103007.292131593,423.3734,67062.83791829586,420.9855,395.88
1758,78.98315,337.853898,464881.4581438378,-1103003.638012134,422.3515,67097.31147344851,420.9855,394.93875
1759,78.983059,337.8554759999999,464915.6991382602,-1102999.999070827,421.66900000000004,67131.74528812051,420.9855,394.43695
1760,78.982968,337.857052,464949.9017835945,-1102996.3753112424,420.9855,67166.13936582857,420.9855,394.08765
1761,78.982877,337.858624,464984.02757847565,-1102992.782967962,420.1953,67200.45371860574,420.1953,393.60275
1762,78.982786,337.860194,465018.11502520955,-1102989.2058159248,419.2389,67234.72834539485,419.2389,393.0952
1763,78.98269499999998,337.861761,465052.14487341425,-1102985.651975383,418.2687,67268.94325956148,418.2687,392.61685
1764,78.982603,337.863326,465086.1788388965,-1102982.2140419972,417.4145,67303.15042536659,417.4145,391.9978
1765,78.982512,337.864887,465120.0934942985,-1102978.7068387012,416.4056,67337.24594304845,416.4056,391.3759
1766,78.98241999999998,337.866445,465153.9930228446,-1102975.323668213,415.1455,67371.3138733965,415.1455,391.03909999999996
1767,78.982327,337.868001,465187.89668376633,-1102972.0564133585,413.626,67405.37460119523,413.626,390.76874999999995
1768,78.98223399999998,337.869556,465221.7812604425,-1102968.796251561,411.8352,67439.41565275761,411.8352,390.3455
1769,78.98214200000002,337.871106,465255.52727316564,-1102965.4749636257,409.8799,67473.32471243574,409.8799,389.95835
1770,78.98204799999998,337.872656,465289.3584093509,-1102962.3540600028,407.6598,67507.2994944808,407.6598,389.56955
1771,78.981954,337.8742,465323.0742161515,-1102959.2808630916,405.0662,67541.15507256586,405.0662,389.56955
1772,78.98186,337.875743,465356.7709455952,-1102956.21477344,402.1918,67574.99100732393,402.1918,389.56955
1773,78.98176600000002,337.8772830000001,465390.41009748157,-1102953.17203799,399.2632,67608.76748995103,399.2632,389.56955
1774,78.98167,337.878821,465424.0959062057,-1102950.3459313884,396.4852,67642.571640405,396.4852,389.56955
1775,78.981575,337.880356,465457.68165435677,-1102947.4424887076,393.7867,67676.28265430656,393.7867,389.56955
1776,78.98147900000002,337.881888,465491.2523288879,-1102944.6631066485,390.8599,67709.96818759762,390.8599,389.56955
1777,78.981382,337.883418,465524.82718827453,-1102941.99966217,387.6876,67743.64852487808,387.6876,388.79544999999996
1778,78.981284,337.884945,465558.38699092646,-1102939.460280942,384.5134,67777.3042645232,384.5134,386.1005
1779,78.981187,337.886469,465591.8467344999,-1102936.843583511,381.4518,67810.86617068843,381.4518,382.9826
1780,78.981088,337.88799,465625.3339355386,-1102934.451647176,378.5178,67844.43868910501,378.5178,379.9848
1781,78.98098900000002,337.889509,465658.7828387661,-1102932.0749663091,375.9855,67877.97192245742,375.9855,377.25165000000004
1782,78.98089,337.891024,465692.15494489897,-1102929.7298001274,373.5293,67911.42632832818,373.5293,374.75739999999996
1783,78.98079,337.892538,465725.55051962315,-1102927.4924565202,371.1807,67944.89676479937,371.1807,372.355
1784,78.98069,337.894047,465758.850053569,-1102925.294764872,368.9364,67978.26874121066,368.9364,370.05854999999997
1785,78.980589,337.895556,465792.1923168845,-1102923.1967698913,366.3111,68011.67694538178,366.3111,367.62375
1786,78.980489,337.897062,465825.43452059024,-1102921.0214929534,363.3494,68044.99024508276,363.3494,364.83025
1787,78.980387,337.898565,465858.7042371392,-1102919.0709880886,360.4023,68078.31708874484,360.4023,361.87585
1788,78.980285,337.900067,465891.9549230865,-1102917.12762973,357.4571,68111.62451671028,357.4571,358.9297
1789,78.980183,337.901566,465925.14807949594,-1102915.2076834668,354.5898,68144.87315316463,354.5898,356.02345
1790,78.98008,337.903063,465958.34549073904,-1102913.4037005412,351.1195,68178.11954345963,351.1195,352.85465
1791,78.979978,337.904557,465991.442840931,-1102911.522459307,346.8473,68211.27031506918,346.8473,348.9834
1792,78.979875,337.906051,466024.58295042976,-1102909.7409199711,341.8462,68244.45827583801,341.8462,344.34675000000004
1793,78.979772,337.9075410000001,466057.64628708357,-1102907.9909409387,336.1721,68277.56789162106,336.1721,339.00915
1794,78.979668,337.909028,466090.69464570825,-1102906.3650684878,330.5234,68310.65621991084,330.5234,333.34775
1795,78.979564,337.910515,466123.74323460076,-1102904.7382252577,325.228,68343.74482590561,325.228,327.8757
1796,78.97946,337.912,466156.7535551479,-1102903.1266831711,320.3445,68376.7944602534,320.3445,322.78625
1797,78.97935600000002,337.913484,466189.7448567562,-1102901.5223091284,316.0541,68409.82474935113,316.0541,319.8567
1798,78.979252,337.914966,466222.6978902496,-1102899.9332419657,312.4453,68442.81607473918,312.4453,319.31399999999996
1799,78.979148,337.916447,466255.6319049674,-1102898.351347426,309.2874,68475.78805854014,309.2874,319.1322
1800,78.97904399999999,337.917927,466288.54690097104,-1102896.7766272195,305.9631,68508.74070191888,305.9631,318.7943
1801,78.97894000000002,337.919404,466321.4043800026,-1102895.2253607428,302.4189,68541.63477974439,302.4189,318.4018
1802,78.978835,337.920878,466354.2469083002,-1102893.7982186673,298.8015,68574.50830099599,298.8015,317.7043
1803,78.97873,337.922355,466387.14741986,-1102892.3456985198,295.0523,68607.44086050295,295.0523,317.02045
1804,78.978626,337.923828,466419.9285996704,-1102890.8241157108,291.4927,68640.25733447567,291.4927,316.45335
1805,78.978521,337.925301,466452.75258405047,-1102889.4022403609,288.6079,68673.11210095027,291.0489,315.8
1806,78.978415,337.926772,466485.5808826956,-1102888.0963526436,286.2334,68705.96636299735,291.0489,315.39324999999997
1807,78.97831,337.928242,466518.3475945215,-1102886.6969902068,284.497,68738.76294237861,291.0489,314.71569999999997
1808,78.978205,337.929711,466551.09529338154,-1102885.3048170342,282.9099,68771.54021997722,291.0489,313.86985000000004
1809,78.9781,337.931178,466583.8047303653,-1102883.9279782549,281.77299999999997,68804.27862178332,291.0489,313.50545
1810,78.977994,337.9326430000001,466616.5184923356,-1102882.6671341949,280.9417,68837.01667227494,291.0489,312.95365
1811,78.977889,337.934107,466649.1706574061,-1102881.3128287955,280.5195,68869.69691136372,291.0489,312.40099999999995
1812,78.977784,337.9355720000001,466681.84230756,-1102879.9494314762,281.1973,68902.39699662403,291.0489,311.80735
1813,78.977678,337.9370350000001,466714.5182905857,-1102878.7020313265,282.8008,68935.09678062683,291.0489,310.96709999999996
1814,78.97757299999998,337.9384970000001,466747.13266905467,-1102877.3611770065,284.8009,68967.73871030676,291.0489,310.63705
1815,78.977467,337.939958,466779.7706345414,-1102876.1281765418,287.0753,69000.39995769953,291.0489,310.5241
1816,78.977362,337.941417,466812.3277416111,-1102874.809874848,289.2407,69032.9837441601,291.0489,310.27665
1817,78.977257,337.942876,466844.88508496975,-1102873.490631994,291.0489,69065.56780480771,291.0489,310.072
1818,78.977151,337.944334,466877.4660231832,-1102872.2792448709,292.6845,69098.17125544747,292.6845,309.82804999999996
1819,78.977046,337.945792,466910.0045929136,-1102870.9662682707,294.4132,69130.73630462072,294.4132,309.60794999999996
