ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
79.18186899999999,335.26461800000004,407056.1872610461,-1102507.765989271,856.4896,9142.20858125275,-0.0016858,-0.0027175
79.18175699999999,335.26620499999996,407090.96348348475,-1102507.97028388,856.4378,9176.985403755545,-0.0020618000000000004,-0.0020573
79.181646,335.267791,407125.68293946254,-1102508.0781109289,856.393,9211.70502717035,-0.002038,-0.0020973000000000003
79.181534,335.269379,407160.4790501423,-1102508.2731436382,856.3358,9246.501684426396,-0.0021515,-0.0031464
79.181422,335.270966,407195.25624272303,-1102508.4742033794,856.2638,9281.279458202442,-0.0017375,-0.0029441999999999997
79.181311,335.272552,407229.9766601937,-1102508.5788004242,856.2219,9316.000033224745,-0.0010332000000000002,-0.0008025
79.18119899999999,335.27414,407264.7737408243,-1102508.7705963396,856.1848,9350.79764242547,-0.0011689,-0.0026117
79.181088,335.27572599999996,407299.49479817785,-1102508.8730402999,856.1022,9385.51885090837,-0.0018814,-0.0030158000000000003
79.180976,335.277314,407334.2925243272,-1102509.062678609,856.0478,9420.31709379291,-0.0024575,-0.0013725
79.180864,335.27890099999996,407369.0713321934,-1102509.258346899,856.025,9455.096452077309,-0.0022035,-0.0019313
79.180753,335.280489,407403.8318353867,-1102509.3433395112,855.9743,9489.857059177817,-0.0028261,-0.0031261999999999996
79.18064100000001,335.282077,407438.6305309964,-1102509.5297395466,855.9309,9524.656254012063,-0.0040762,-0.0021646
79.18053,335.283665,407473.39167375263,-1102509.6125752607,855.926,9559.417495466778,-0.0048169,-0.002077
79.180418,335.285255,407508.2294994087,-1102509.782591579,855.8676,9594.255735979037,-0.004319699999999999,-0.005056000000000001
79.180307,335.286842,407542.9720391795,-1102509.8703820745,855.7627,9628.998386668063,-0.0038476,-0.0040674
79.180196,335.288429,407577.7148971899,-1102509.957095788,855.6916,9663.741352891388,-0.0040795,-0.0033525
79.180084,335.290019,407612.5536889771,-1102510.1238703511,855.6225,9698.580543854267,-0.0037446,-0.003749
79.179973,335.291606,407647.2971862224,-1102510.2084275938,855.5366,9733.324143995325,-0.0022266,-0.0035874
79.179862,335.293196,407682.0987289129,-1102510.27056182,855.4868,9768.125742152593,-0.001662,-0.0007898
79.17975,335.294785,407716.91924410546,-1102510.4412086466,855.4902,9802.946675491838,-0.0002182,0.000544
79.179639,335.296375,407751.7214258463,-1102510.5011814397,855.4871,9837.748908906615,0.0009222000000000001,-0.00024009999999999998
79.179528,335.297963,407786.4854407595,-1102510.574308136,855.4905,9872.51300073139,0.0009931,0.0010944000000000001
79.179417,335.299554,407821.307501007,-1102510.6250032424,855.5115,9907.335097880652,0.0018873000000000002,0.0009829
79.17930600000001,335.301145,407856.12987924006,-1102510.6746165666,855.5259,9942.1575114571,0.0005906,0.0005392
79.17919499999999,335.302735,407890.9333329861,-1102510.7302671368,855.5236,9976.9610096956,0.0,-0.00042199999999999996
79.17908299999999,335.304325,407925.77501857653,-1102510.887307994,855.5189,10011.803049196966,0.0,0.00028639999999999997
79.178972,335.30591499999997,407960.57911097177,-1102510.940796311,855.5245,10046.607182693666,-0.0005649,0.0
79.178861,335.307504,407995.36427877704,-1102511.0003248546,855.5241,10081.392401435081,-0.0005186,-0.0004935
79.178749,335.309094,408030.20692932256,-1102511.1541202774,855.5307,10116.235391405373,-0.0001077,0.0001972
79.178637,335.310682,408065.01141845103,-1102511.3210771189,855.5437,10151.040280976817,0.0010609000000000003,0.0006605000000000001
79.178525,335.312269,408099.796988562,-1102511.4940763197,855.5615,10185.826281273881,0.000647,0.0012324000000000002
79.178413,335.313856,408134.58288207965,-1102511.6659963888,855.5698,10220.612599623662,0.000573,0.0
79.1783,335.315442,408169.38779035903,-1102511.946424873,855.5854,10255.41863761237,0.0001973,0.0012640000000000001
79.178188,335.317027,408204.1358484916,-1102512.1304352188,855.6155,10290.167182960247,0.000391,0.0003827
79.178075,335.31861200000003,408238.92216945457,-1102512.4158304073,855.6159,10324.954674628238,0.0006309999999999999,-0.0001035
79.177961,335.320195,408273.70827678003,-1102512.816858768,855.611,10359.743093485733,-0.0002282,-0.00010449999999999999
79.177848,335.321778,408308.45677345543,-1102513.1143491056,855.6191,10394.492863581392,-0.0002753,0.0
79.17773299999999,335.32336000000004,408343.26225259807,-1102513.6228069472,855.6068,10429.302056443701,0.0008158,-0.0009941000000000001
79.17761899999999,335.32493900000003,408377.97239350725,-1102514.0491105649,855.5809,10464.014815145796,0.00010029999999999998,-0.000543
79.177504,335.326519,408412.740065045,-1102514.5696688006,855.5281,10498.78638348883,0.0002498,-0.0027681
79.17739,335.328096,408447.4123925388,-1102515.008080895,855.4664,10533.461482609104,0.00014419999999999998,-0.0008387000000000001
79.177274,335.329674,408482.18021560804,-1102515.6432011295,855.4571,10568.235106215023,-0.0004178,-0.0002992
79.177159,335.331249,408516.85269447387,-1102516.1961812454,855.4379,10602.911994450707,-0.0005681,-0.0014883
79.177042,335.332825,408551.62068578217,-1102516.9458645203,855.4304,10637.688067325984,-0.0006188,0.0005972
79.176926,335.334399,408586.3125752749,-1102517.6062825252,855.4479,10672.386242328677,-0.0002572,0.0001173
79.17680899999999,335.33597000000003,408620.9850531185,-1102518.3894743323,855.4791,10707.067564524074,-0.0009156,0.0012781
79.176692,335.33754300000004,408655.69636708876,-1102519.1573310853,855.512,10741.787370421223,-0.00027969999999999997,0.0005922999999999999
79.176574,335.339114,408690.40752311394,-1102520.0408293668,855.5439,10776.509768406066,-0.0002964,0.0013667999999999998
79.176456,335.340684,408725.09979303536,-1102520.9303888858,855.588,10811.213441243945,0.0,0.0010234
79.176338,335.342252,408759.7539341413,-1102521.833145646,855.6217,10845.879338975847,-0.00037460000000000005,0.0006149
79.17622,335.343819,408794.3891889494,-1102522.7419684485,855.681,10880.526515404958,-0.0009884,0.0021451
79.1761,335.345387,408829.1200177914,-1102523.8474766153,855.7337,10915.274934366938,-0.0004186,0.000637
79.17598100000001,335.346953,408863.77473844384,-1102524.8637407818,855.776,10949.94455300278,-0.0009400000000000001,0.0011384000000000001
79.175861,335.348518,408898.448571349,-1102525.988515271,855.8329,10984.63662422934,-0.0005528,0.0013603
79.175741,335.350082,408933.1035288798,-1102527.1193576984,855.8931,11019.310027380112,-0.0013857000000000001,0.0014462
79.17562099999999,335.351646,408967.7588536955,-1102528.249132028,855.9547,11053.98376280211,-0.0007393,0.0011771
79.1755,335.353208,409002.41406177834,-1102529.4945542058,855.9963,11088.661342355299,-0.00015419999999999998,0.0011345
79.17537800000001,335.354769,409037.08840415895,-1102530.8484857494,856.042,11123.362108199186,-0.0006891,0.0013674000000000002
79.175256,335.356329,409071.74388198357,-1102532.2084883484,856.0951,11158.044261395347,-0.0001544,0.0015550000000000002
79.175134,335.357889,409106.39973798755,-1102533.567423546,856.1405,11192.7267506405,-0.0005499,0.001105
79.175011,335.359446,409141.03625627764,-1102535.049148927,856.2089,11227.394948017412,-0.0007586,0.0021369
79.174887,335.361005,409175.7496594385,-1102536.6179595564,856.2682,11262.143782901467,0.0,0.0009592
79.174763,335.36256000000003,409210.38648012653,-1102538.2142681521,856.3183,11296.817368647788,-0.0004288,0.002102
79.174639,335.36411499999997,409245.02368977305,-1102539.8095112622,856.3755,11331.491293904055,-0.00014350000000000002,0.0014222000000000002
79.174513,335.36567,409279.73733613396,-1102541.608550825,856.4469,11366.251526743008,-0.0017073000000000001,0.0024850000000000002
79.17438800000001,335.367223,409314.37486983807,-1102543.3183786126,856.527,11400.93123625977,-0.0011587,0.0012338
79.174262,335.36877599999997,409349.05082732375,-1102545.1295702108,856.5946,11435.654462529146,-0.0014144000000000001,0.0020948
79.17413499999999,335.370327,409383.72673075774,-1102547.056412754,856.6918,11470.383859315589,-0.0016675000000000001,0.0025048
79.174008,335.371878,409418.4030394453,-1102548.9821884844,856.7842,11505.113601559913,-0.0017439,0.0017251999999999999
79.17388100000001,335.373427,409453.0412670709,-1102550.9211899922,856.8844,11539.806058087126,-0.0023398000000000004,0.0022704
79.173753,335.374977,409487.73718351114,-1102552.9544050868,856.9904,11574.561497679335,-0.002466,0.0021972
79.173625,335.376528,409522.45275381254,-1102554.9794049864,857.1267,11609.336078136108,-0.0036232,0.0041808
79.173497,335.378075,409557.09176180366,-1102557.0319284573,857.2823,11644.035843657042,-0.0027412,0.0031929000000000003
79.17336800000001,335.37962200000004,409591.76922906755,-1102559.185809741,857.4442,11678.78013729531,-0.0023306,0.004121199999999999
79.173239,335.38117,409626.4663555448,-1102561.3314755722,857.6225,11713.543544315307,-0.0021497,0.0042052
79.173109,335.382718,409661.20195240417,-1102563.5784939372,857.777,11748.351744221487,-0.0017247,0.0036864000000000003
79.172979,335.384263,409695.88024049683,-1102565.84589454,857.9256,11783.104078970842,-0.0021804000000000003,0.0036849000000000005
79.172849,335.385808,409730.55894976633,-1102568.1122293645,858.0636,11817.856764480532,-0.002029,0.0031826
79.172719,335.38735299999996,409765.23808018153,-1102570.377498392,858.2069,11852.609800752512,-0.0016789,0.0045984
79.172588,335.38889900000004,409799.9749407704,-1102572.7369651098,858.3628,11887.426701343526,-0.0013369999999999999,0.0039458
79.172457,335.390442,409834.6544973597,-1102575.116821661,858.5118,11922.187819887567,-0.0010897,0.004010499999999999
79.172326,335.391983,409869.29599315615,-1102577.5099198988,858.6553,11956.911877112947,-0.0006826,0.0038161000000000002
79.172195,335.393527,409903.9956461248,-1102579.880492564,858.7938,11991.692410905682,-0.0007707,0.0036634000000000002
79.172064,335.395069,409938.6572381534,-1102582.2643080847,858.9057,12026.435878469982,0.0001075,0.0027467
79.171932,335.396611,409973.35733578407,-1102584.749470155,859.0003,12061.224853822723,0.0001892,0.0035418
79.171801,335.398152,410008.0005392506,-1102587.1383120357,859.1122,12095.950321594313,-0.000321,0.0032704
79.171669,335.399693,410042.6822537008,-1102589.6284996269,859.2018,12130.721320306506,-0.00027089999999999997,0.0021292
79.171537,335.401233,410077.34515587514,-1102592.1247792519,859.255,12165.473992133491,0.0,0.0015829000000000001
79.17140500000001,335.402773,410112.0084895165,-1102594.619994905,859.3182,12200.227017905194,-0.0001641,0.0024183000000000004
79.171274,335.404312,410146.61491748155,-1102597.0188991325,859.3888,12234.916491784055,0.0003395,0.0020865
79.171142,335.40585,410181.24062317435,-1102599.5263064064,859.468,12269.632865240415,0.0001742,0.0034430999999999997
79.17101,335.407389,410215.8860041053,-1102602.0254924444,859.5596,12304.368270099221,0.00044219999999999996,0.0029516
79.170878,335.40892599999995,410250.4933281272,-1102604.5379360763,859.642,12339.066674226184,0.0,0.0027781999999999998
79.170745,335.410464,410285.1584315095,-1102607.1445602642,859.7124,12373.82964133435,0.0007119,0.0021004
79.170613,335.41199900000004,410319.72813205555,-1102609.6692042213,859.7816,12408.491407344656,0.001123,0.0027065
79.17048,335.413535,410354.35561731545,-1102612.2880279012,859.8666,12443.217780217316,0.0,0.0027262
79.170348,335.41507,410388.92618223745,-1102614.8105540723,859.9563,12477.880254123691,0.00012450000000000002,0.0028651999999999996
79.170215,335.416604,410423.5160487968,-1102617.441583198,860.0397,12512.570039116621,0.0006115000000000001,0.0026411
79.170082,335.418138,410458.1063514788,-1102620.0715533863,860.1108,12547.26017867847,0.0001493,0.0020829999999999998
79.16995,335.419671,410492.6397251587,-1102622.6052332234,860.169,12581.886374415704,0.000354,0.0019062
79.16981700000001,335.421204,410527.21165275393,-1102625.2402521262,860.2539,12616.558575128509,-0.00024639999999999997,0.0031463000000000003
79.169684,335.422737,410561.7840162848,-1102627.874213236,860.3005,12651.23113014307,0.00048520000000000003,-0.0003217
79.169551,335.42426800000004,410596.3183266543,-1102630.5214490453,860.3128,12685.866754146811,-0.0002863,0.0011184
79.16941800000001,335.4258,410630.8723172854,-1102633.1604625697,860.3351,12720.521373765474,0.0003221,0.0004319
79.169286,335.427332,410665.3886092443,-1102635.6960285923,860.3566,12755.130671730738,-0.0004967,0.0012552
79.16915300000001,335.428863,410699.9242239289,-1102638.3400978534,860.4141,12789.76735436489,-0.0005734,0.0017172
79.16901999999999,335.43039300000004,410734.44102948986,-1102640.9902802976,860.5067,12824.38575024224,-0.0010377000000000001,0.0027385
79.168888,335.43192400000004,410768.9393726249,-1102643.5298513055,860.5476,12858.977441440682,0.00046110000000000004,-0.00043680000000000005
79.168755,335.433454,410803.45704639226,-1102646.1779255103,860.5363,12893.596541650004,-0.0003913,-0.0001337
79.168622,335.434985,410837.99440042133,-1102648.817774892,860.5573,12928.234636691273,-0.0010068999999999998,0.0005579
79.16849,335.43651600000004,410872.4940390306,-1102651.3541838317,860.6136,12962.827387875259,-0.0014786,0.0014969000000000002
79.168357,335.438046,410907.0130162696,-1102653.9990947226,860.6722,12997.44754592298,-0.0012959000000000002,0.0006487
79.168225,335.439576,410941.4942724537,-1102656.5405683285,860.722,13032.0223361049,-0.0017254999999999998,0.0011485999999999998
79.168092,335.441106,410976.01411754015,-1102659.1833713718,860.8021,13066.643198496207,-0.0029673,0.0018684
79.16796,335.442636,411010.49623602437,-1102661.7227390823,860.9187,13101.218693916062,-0.0031219999999999998,0.002541
79.167828,335.444167,411044.9980293597,-1102664.2538802244,861.0511,13135.813208204221,-0.0023934,0.0031550999999999997
79.167695,335.445696,411079.4999294898,-1102666.900695923,861.1891,13170.416484724394,-0.003207,0.0031534
79.167563,335.447226,411113.98333981395,-1102669.4369051296,861.3131,13204.993036673985,-0.0033891999999999998,0.0019054000000000002
79.16743100000001,335.448756,411148.4671797759,-1102671.972061793,861.4157,13239.569939916304,-0.0026898000000000004,0.001891
79.167299,335.450287,411182.9706946436,-1102674.4989893953,861.5235,13274.165863105829,-0.002726,0.0021488
79.167167,335.451817,411217.4553938293,-1102677.0320403052,861.6232,13308.743468934465,-0.0021268,0.0012706
79.167035,335.453347,411251.9405225594,-1102679.5640386066,861.6758,13343.32142605931,-0.0015205,0.0
79.166903,335.454878,411286.4453262293,-1102682.0878059787,861.6933,13377.918403933816,-0.0018507,0.0
79.166772,335.456409,411320.912372936,-1102684.508147603,861.7174,13412.470326633716,-0.0026564,0.0001082
79.166639,335.457938,411355.41773120454,-1102687.1465381507,861.7011,13447.076407803374,-0.0026715,-0.0033893
79.166508,335.45947,411389.90487694147,-1102689.5575950972,861.5259,13481.64773142107,-0.0015607000000000002,-0.0090148
79.166376,335.460999,411424.37290469266,-1102692.0915099478,861.1949,13516.208773962158,-0.0011677999999999999,-0.0121645
79.16624399999999,335.462529,411458.86060736,-1102694.6171919554,860.7864,13550.788836207277,-0.000877,-0.014031899999999998
79.166112,335.46406,411493.3679850464,-1102697.1346392932,860.6155,13585.387920817844,-0.0012558,0.0015134
79.16598,335.46558999999996,411527.85654636734,-1102699.6582151668,860.9996,13619.968685661577,-0.0011902000000000002,0.0253457
79.165848,335.467121,411562.36478273483,-1102702.1735551252,861.8009,13654.568473410944,-0.0011380999999999997,0.022769099999999997
79.165716,335.468652,411596.87344841455,-1102704.6878410594,862.4511,13689.16861272791,0.0,0.016919200000000002
79.165583,335.470183,411631.42075459455,-1102707.3034358546,862.9529,13723.814791455547,0.000521,0.0143362
79.165451,335.47171299999997,411665.91103563644,-1102709.8227976065,863.3312,13758.39696417481,0.0018522999999999999,0.0103932
79.16532,335.473244,411700.38277507224,-1102712.2315600435,863.6061,13792.952759003,0.0022146,0.008869499999999999
79.165187,335.474775,411734.9313770962,-1102714.8439901818,863.8022,13827.599991115227,0.0027730999999999997,0.0057191
79.165056,335.47630699999996,411769.423215435,-1102717.2434596498,863.8871,13862.175189823505,0.0029858000000000003,0.0028138
79.164924,335.477839,411803.95370243303,-1102719.7442336679,863.9114,13896.796114175844,0.0031275,0.0014956
79.164792,335.47937,411838.4653724765,-1102722.2511402478,863.9299,13931.39871450861,0.0040184,0.0022611999999999997
79.16466,335.480902,411872.9967177613,-1102724.7498040951,863.9923,13966.020342549511,0.0048119,0.0057133999999999996
79.164528,335.482435,411907.5477383849,-1102727.240223382,864.1425,14000.661000949083,0.0042598,0.008501700000000001
