# Filename: ILATM2_20140429_160642_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160642.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58061.25, 79.002865, 337.484252, 552.4540, -0.0107886, -0.0142147, 7.13, 563, 2, 17, 1
58061.25, 79.002137, 337.482820, 553.8825, -0.0141926, -0.0134694, 8.03, 322, 0, -70, 2
58061.25, 79.001408, 337.481387, 555.3795, -0.0148091, -0.0089722, 8.95, 591, 3, -156, 3
58061.25, 79.002723, 337.483972, 552.7025, -0.0113213, -0.0139270, 7.15, 365, 1, 0, 0
58061.50, 79.002971, 337.482798, 552.7694, -0.0090202, -0.0146610, 9.07, 564, 0, 17, 1
58061.50, 79.002244, 337.481363, 554.1141, -0.0129800, -0.0120991, 7.27, 318, 0, -69, 2
58061.50, 79.001517, 337.479928, 555.5074, -0.0135531, -0.0098310, 7.91, 596, 2, -156, 3
58061.50, 79.002827, 337.482515, 553.0040, -0.0112075, -0.0134686, 7.84, 362, 0, 0, 0
58061.75, 79.003075, 337.481343, 553.0714, -0.0091545, -0.0123220, 8.53, 566, 1, 17, 1
58061.75, 79.002347, 337.479899, 554.3672, -0.0113152, -0.0130408, 6.94, 315, 4, -70, 2
58061.75, 79.001619, 337.478455, 555.7081, -0.0123150, -0.0117730, 8.27, 588, 6, -156, 3
58061.75, 79.002932, 337.481060, 553.3021, -0.0104695, -0.0141347, 7.74, 360, 1, 0, 0
58062.00, 79.003178, 337.479886, 553.3770, -0.0090841, -0.0140981, 6.22, 566, 6, 17, 1
58062.00, 79.002447, 337.478431, 554.6475, -0.0100355, -0.0122612, 6.71, 319, 3, -70, 2
58062.00, 79.001717, 337.476975, 555.9467, -0.0117112, -0.0103413, 9.36, 586, 4, -157, 3
58062.00, 79.003037, 337.479607, 553.6188, -0.0100746, -0.0147452, 6.52, 364, 3, 0, 0
58062.25, 79.003278, 337.478424, 553.7370, -0.0078694, -0.0154576, 6.60, 574, 4, 16, 1
58062.25, 79.002549, 337.476963, 554.9334, -0.0088121, -0.0127316, 6.65, 326, 2, -71, 2
58062.25, 79.001820, 337.475502, 556.1238, -0.0100674, -0.0068249, 10.44, 578, 0, -158, 3
58062.25, 79.003143, 337.478152, 553.9614, -0.0093986, -0.0149589, 6.77, 368, 1, 0, 0
58062.50, 79.003400, 337.477002, 554.0592, -0.0074059, -0.0135476, 7.33, 582, 1, 18, 1
58062.50, 79.002665, 337.475524, 555.1662, -0.0091268, -0.0103720, 7.66, 331, 2, -70, 2
58062.50, 79.001930, 337.474047, 556.1877, -0.0086310, -0.0023057, 10.41, 569, 3, -157, 3
58062.50, 79.003249, 337.476698, 554.2879, -0.0083466, -0.0131115, 7.73, 369, 1, 0, 0
58062.75, 79.003546, 337.475630, 554.2502, -0.0074477, -0.0094600, 8.23, 581, 0, 23, 1
58062.75, 79.002797, 337.474118, 555.2688, -0.0092878, -0.0063626, 8.70, 339, 0, -67, 2
58062.75, 79.002049, 337.472606, 556.1208, -0.0088584, -0.0002177, 9.39, 568, 3, -156, 3
58062.75, 79.003356, 337.475246, 554.5117, -0.0096202, -0.0085033, 7.31, 360, 2, 0, 0
58063.00, 79.003697, 337.474270, 554.3592, -0.0067221, -0.0080004, 8.31, 570, 3, 28, 1
58063.00, 79.002941, 337.472736, 555.2497, -0.0089551, -0.0028586, 8.40, 341, 0, -62, 2
58063.00, 79.002185, 337.471202, 555.9585, -0.0094652, 0.0018934, 8.56, 572, 5, -152, 3
58063.00, 79.003462, 337.473793, 554.6416, -0.0085582, -0.0073939, 9.90, 346, 2, 0, 0
58063.25, 79.003850, 337.472912, 554.4338, -0.0048256, -0.0058388, 10.97, 564, 2, 33, 1
58063.25, 79.003091, 337.471366, 555.1753, -0.0086129, -0.0020449, 8.40, 342, 0, -57, 2
58063.25, 79.002332, 337.469821, 555.7953, -0.0073676, 0.0009365, 9.06, 585, 2, -148, 3
58063.25, 79.003570, 337.472341, 554.6855, -0.0076153, -0.0018799, 8.67, 335, 3, 0, 0
58063.50, 79.004002, 337.471549, 554.3999, -0.0064918, 0.0007799, 9.29, 552, 2, 39, 1
58063.50, 79.003246, 337.470011, 555.0741, -0.0099157, -0.0015644, 8.84, 343, 1, -52, 2
58063.50, 79.002489, 337.468472, 555.6419, -0.0061438, 0.0027851, 9.29, 593, 1, -142, 3
58063.50, 79.003678, 337.470889, 554.6392, -0.0063389, -0.0007403, 8.03, 326, 2, 0, 0
58063.75, 79.004145, 337.470173, 554.3059, -0.0068361, -0.0013015, 7.06, 547, 2, 43, 1
58063.75, 79.003396, 337.468642, 554.9419, -0.0100460, -0.0004379, 9.36, 342, 2, -46, 2
58063.75, 79.002648, 337.467111, 555.4737, -0.0055559, 0.0017871, 8.13, 596, 5, -136, 3
58063.75, 79.003785, 337.469437, 554.5775, -0.0057112, 0.0002632, 8.58, 317, 2, 0, 0
58064.00, 79.004279, 337.468776, 554.2321, -0.0062427, -0.0005164, 7.15, 547, 2, 46, 1
58064.00, 79.003540, 337.467263, 554.7938, -0.0095703, 0.0006650, 8.33, 334, 4, -42, 2
58064.00, 79.002802, 337.465750, 555.2935, -0.0071037, 0.0021873, 7.79, 601, 5, -130, 3
58064.00, 79.003894, 337.467987, 554.4969, -0.0059076, 0.0008243, 6.98, 315, 3, 0, 0
58064.25, 79.004404, 337.467364, 554.1443, -0.0061462, 0.0005633, 6.80, 542, 4, 48, 1
58064.25, 79.003673, 337.465859, 554.6478, -0.0082387, 0.0011639, 7.47, 338, 1, -39, 2
58064.25, 79.002942, 337.464353, 555.1149, -0.0065437, 0.0039441, 10.11, 602, 3, -127, 3
58064.25, 79.004002, 337.466535, 554.4105, -0.0057302, 0.0008356, 6.98, 314, 0, 0, 0
58064.50, 79.004524, 337.465935, 554.0688, -0.0061138, -0.0004054, 6.97, 541, 7, 49, 1
58064.50, 79.003797, 337.464439, 554.5216, -0.0059809, 0.0012526, 9.02, 331, 3, -37, 2
58064.50, 79.003071, 337.462944, 554.9124, -0.0055549, 0.0052963, 9.91, 607, 0, -124, 3
58064.50, 79.004110, 337.465084, 554.3388, -0.0051015, -0.0002539, 8.08, 308, 2, 0, 0
58064.75, 79.004639, 337.464500, 553.9971, -0.0061981, 0.0000000, 7.34, 550, 6, 50, 1
58064.75, 79.003915, 337.463006, 554.4407, -0.0031649, 0.0004190, 8.88, 333, 0, -36, 2
58064.75, 79.003191, 337.461512, 554.7005, -0.0048030, 0.0037668, 9.14, 604, 2, -123, 3
58064.75, 79.004219, 337.463634, 554.2793, -0.0057180, 0.0000000, 9.38, 313, 2, 0, 0
58065.00, 79.004756, 337.463069, 553.8954, -0.0062516, 0.0012396, 8.07, 559, 3, 51, 1
58065.00, 79.004032, 337.461571, 554.3363, -0.0029730, 0.0035482, 8.68, 332, 1, -35, 2
58065.00, 79.003308, 337.460073, 554.5763, -0.0042158, -0.0004508, 10.06, 609, 1, -122, 3
58065.00, 79.004328, 337.462183, 554.1961, -0.0069565, 0.0009244, 10.35, 315, 0, 0, 0
58065.25, 79.004875, 337.461640, 553.7614, -0.0061232, 0.0019805, 8.84, 557, 4, 52, 1
58065.25, 79.004149, 337.460135, 554.1460, -0.0051272, 0.0048643, 10.27, 333, 1, -34, 2
58065.25, 79.003422, 337.458630, 554.5112, -0.0066713, -0.0025574, 11.39, 611, 1, -121, 3
58065.25, 79.004437, 337.460733, 554.0277, -0.0067860, 0.0045535, 11.11, 312, 0, 0, 0
58065.50, 79.004993, 337.460205, 553.5452, -0.0074385, 0.0056374, 8.65, 559, 0, 53, 1
58065.50, 79.004265, 337.458700, 553.9510, -0.0062243, 0.0031942, 8.71, 330, 2, -34, 2
58065.50, 79.003538, 337.457195, 554.4649, -0.0106427, -0.0084719, 11.42, 595, 14, -121, 3
58065.50, 79.004546, 337.459281, 553.8135, -0.0063460, 0.0038767, 9.17, 307, 2, 0, 0
58065.75, 79.005105, 337.458760, 553.2987, -0.0088138, 0.0045477, 9.55, 560, 0, 54, 1
58065.75, 79.004380, 337.457260, 553.7929, -0.0059813, 0.0030942, 8.98, 324, 2, -33, 2
58065.75, 79.003656, 337.455760, 554.5433, -0.0136445, -0.0104768, 10.57, 610, 2, -120, 3
58065.75, 79.004656, 337.457830, 553.6414, -0.0065937, 0.0029840, 8.47, 305, 2, 0, 0
58066.00, 79.005215, 337.457311, 553.1023, -0.0100630, 0.0025517, 8.24, 557, 3, 54, 1
58066.00, 79.004491, 337.455813, 553.6701, -0.0066070, 0.0001371, 9.69, 324, 1, -33, 2
58066.00, 79.003767, 337.454314, 554.6484, -0.0149911, -0.0088192, 9.51, 608, 2, -119, 3
58066.00, 79.004765, 337.456379, 553.4781, -0.0063803, 0.0028795, 7.99, 307, 2, 0, 0
58066.25, 79.005324, 337.455860, 552.9669, -0.0097252, -0.0005982, 7.47, 556, 2, 54, 1
58066.25, 79.004599, 337.454355, 553.6377, -0.0080459, -0.0039790, 9.84, 327, 0, -33, 2
58066.25, 79.003873, 337.452850, 554.7309, -0.0147158, -0.0066593, 9.62, 606, 3, -120, 3
58066.25, 79.004874, 337.454927, 553.3650, -0.0059950, -0.0008270, 7.48, 299, 7, 0, 0
58066.50, 79.005432, 337.454401, 552.8789, -0.0101431, -0.0012577, 7.60, 559, 0, 54, 1
58066.50, 79.004705, 337.452899, 553.6828, -0.0092284, -0.0061284, 9.17, 324, 0, -33, 2
58066.50, 79.003977, 337.451396, 554.7342, -0.0134502, -0.0013265, 11.91, 605, 0, -120, 3
58066.50, 79.004984, 337.453476, 553.3539, -0.0076702, -0.0034251, 9.99, 302, 1, 0, 0
58066.75, 79.005540, 337.452950, 552.8004, -0.0114380, -0.0016068, 8.52, 554, 5, 53, 1
58066.75, 79.004811, 337.451439, 553.7337, -0.0108111, -0.0052941, 9.71, 324, 1, -34, 2
58066.75, 79.004082, 337.449927, 554.6334, -0.0117430, -0.0003936, 8.92, 601, 2, -121, 3
58066.75, 79.005093, 337.452025, 553.3670, -0.0096352, -0.0042150, 10.23, 304, 1, 0, 0
58067.00, 79.005646, 337.451492, 552.7274, -0.0124188, -0.0019253, 8.61, 556, 4, 53, 1
58067.00, 79.004917, 337.449980, 553.7199, -0.0118154, -0.0026303, 11.35, 322, 3, -34, 2
58067.00, 79.004187, 337.448468, 554.5135, -0.0116857, -0.0012234, 8.32, 602, 3, -121, 3
58067.00, 79.005203, 337.450573, 553.3332, -0.0114706, -0.0019618, 11.44, 303, 2, 0, 0
58067.25, 79.005753, 337.450037, 552.6358, -0.0112457, -0.0017233, 9.39, 558, 2, 53, 1
58067.25, 79.005021, 337.448515, 553.5515, -0.0121708, 0.0044086, 9.15, 319, 5, -35, 2
58067.25, 79.004288, 337.446994, 554.3985, -0.0116218, 0.0008494, 8.64, 608, 2, -123, 3
58067.25, 79.005312, 337.449121, 553.1972, -0.0120287, 0.0013426, 9.65, 302, 2, 0, 0
58067.50, 79.005860, 337.448578, 552.5124, -0.0112893, 0.0006505, 10.55, 554, 2, 52, 1
58067.50, 79.005122, 337.447047, 553.3317, -0.0102374, 0.0014089, 8.24, 320, 4, -36, 2
58067.50, 79.004384, 337.445516, 554.2771, -0.0109903, -0.0007181, 9.09, 600, 4, -124, 3
58067.50, 79.005422, 337.447670, 553.0003, -0.0105254, 0.0019645, 9.03, 298, 3, 0, 0
58067.75, 79.005960, 337.447111, 552.3312, -0.0103341, 0.0022743, 12.59, 554, 1, 51, 1
58067.75, 79.005222, 337.445575, 553.1566, -0.0115070, 0.0023072, 10.09, 328, 4, -37, 2
58067.75, 79.004483, 337.444039, 554.1103, -0.0127111, 0.0024186, 10.46, 595, 4, -125, 3
58067.75, 79.005531, 337.446219, 552.7908, -0.0107457, 0.0031943, 9.66, 298, 4, 0, 0
58068.00, 79.006058, 337.445630, 552.0735, -0.0118552, 0.0064308, 12.01, 564, 0, 50, 1
58068.00, 79.005321, 337.444100, 552.9298, -0.0126568, 0.0032825, 8.67, 326, 4, -38, 2
58068.00, 79.004584, 337.442569, 553.8512, -0.0129662, 0.0049852, 12.24, 599, 2, -127, 3
58068.00, 79.005642, 337.444765, 552.5388, -0.0117942, 0.0040944, 9.36, 306, 2, 0, 0
58068.25, 79.006162, 337.444169, 551.7844, -0.0120060, 0.0039763, 10.89, 560, 2, 49, 1
58068.25, 79.005423, 337.442632, 552.7049, -0.0115818, 0.0022325, 7.99, 335, 0, -39, 2
58068.25, 79.004683, 337.441095, 553.5438, -0.0116520, 0.0072651, 12.02, 595, 2, -128, 3
58068.25, 79.005751, 337.443315, 552.2918, -0.0120752, 0.0021145, 8.89, 311, 0, 0, 0
58068.50, 79.006267, 337.442709, 551.5377, -0.0129238, 0.0032968, 10.65, 562, 2, 49, 1
58068.50, 79.005525, 337.441164, 552.4657, -0.0125912, 0.0040115, 9.96, 330, 0, -40, 2
58068.50, 79.004784, 337.439618, 553.1948, -0.0097806, 0.0085266, 10.28, 598, 2, -129, 3
58068.50, 79.005860, 337.441862, 552.0504, -0.0126292, 0.0032962, 10.37, 312, 0, 0, 0
58068.75, 79.006370, 337.441240, 551.2948, -0.0126205, 0.0026866, 11.94, 568, 2, 48, 1
58068.75, 79.005629, 337.439699, 552.1595, -0.0125273, 0.0060177, 10.25, 331, 0, -41, 2
58068.75, 79.004887, 337.438158, 552.8068, -0.0086616, 0.0107576, 9.89, 589, 7, -130, 3
58068.75, 79.005971, 337.440410, 551.7581, -0.0132349, 0.0048128, 10.15, 311, 0, 0, 0
58069.00, 79.006479, 337.439789, 550.9990, -0.0116568, 0.0056707, 11.69, 572, 1, 48, 1
58069.00, 79.005737, 337.438244, 551.8116, -0.0116503, 0.0063672, 9.00, 330, 1, -41, 2
58069.00, 79.004996, 337.436700, 552.3910, -0.0084705, 0.0091232, 11.15, 596, 4, -130, 3
58069.00, 79.006080, 337.438959, 551.4273, -0.0128858, 0.0057930, 9.52, 309, 1, 0, 0
58069.25, 79.006599, 337.438360, 550.6410, -0.0114594, 0.0071704, 9.79, 573, 2, 49, 1
58069.25, 79.005854, 337.436803, 551.4372, -0.0104053, 0.0083782, 12.26, 336, 0, -40, 2
58069.25, 79.005108, 337.435246, 551.9440, -0.0123050, 0.0084777, 12.18, 600, 3, -130, 3
58069.25, 79.006190, 337.437506, 551.0838, -0.0130275, 0.0059483, 9.32, 308, 4, 0, 0
58069.50, 79.006729, 337.436944, 550.2835, -0.0092529, 0.0053011, 9.29, 566, 3, 51, 1
58069.50, 79.005976, 337.435379, 551.0031, -0.0090814, 0.0114295, 11.49, 337, 0, -39, 2
58069.50, 79.005223, 337.433814, 551.5305, -0.0132945, 0.0069412, 10.77, 594, 3, -129, 3
58069.50, 79.006301, 337.436055, 550.7265, -0.0135548, 0.0063790, 8.94, 304, 2, 0, 0
58069.75, 79.006859, 337.435537, 549.9465, -0.0092700, 0.0075894, 8.97, 570, 1, 54, 1
58069.75, 79.006102, 337.433961, 550.5521, -0.0100295, 0.0100277, 10.84, 330, 2, -37, 2
58069.75, 79.005344, 337.432385, 551.1499, -0.0123250, 0.0075672, 11.94, 602, 1, -128, 3
58069.75, 79.006410, 337.434603, 550.3203, -0.0121830, 0.0090805, 9.53, 304, 0, 0, 0
58070.00, 79.006992, 337.434133, 549.6017, -0.0083575, 0.0064498, 9.13, 561, 5, 56, 1
58070.00, 79.006233, 337.432548, 550.1283, -0.0101698, 0.0086508, 9.77, 328, 1, -34, 2
58070.00, 79.005473, 337.430963, 550.7576, -0.0120074, 0.0065901, 11.98, 603, 2, -125, 3
58070.00, 79.006521, 337.433149, 549.9213, -0.0097819, 0.0078627, 8.97, 302, 0, 0, 0
58070.25, 79.007125, 337.432731, 549.3006, -0.0069832, 0.0054013, 9.29, 559, 4, 59, 1
58070.25, 79.006364, 337.431143, 549.7691, -0.0074652, 0.0070534, 9.80, 331, 1, -32, 2
58070.25, 79.005603, 337.429555, 550.4227, -0.0113903, 0.0033041, 10.02, 607, 2, -123, 3
58070.25, 79.006631, 337.431699, 549.6094, -0.0079373, 0.0051874, 8.46, 300, 2, 0, 0
58070.50, 79.007262, 337.431333, 549.0607, -0.0060817, 0.0039816, 10.35, 557, 4, 62, 1
58070.50, 79.006498, 337.429742, 549.4972, -0.0062258, 0.0041182, 11.53, 338, 1, -29, 2
58070.50, 79.005734, 337.428151, 550.1947, -0.0110551, 0.0007295, 9.25, 604, 4, -121, 3
58070.50, 79.006741, 337.430247, 549.3657, -0.0062594, 0.0047341, 11.43, 299, 0, 0, 0
58070.75, 79.007399, 337.429939, 548.8546, -0.0055605, 0.0036777, 10.39, 555, 4, 66, 1
58070.75, 79.006633, 337.428342, 549.3083, -0.0073111, 0.0010438, 11.94, 334, 0, -26, 2
58070.75, 79.005868, 337.426745, 550.0113, -0.0109535, 0.0010691, 9.12, 607, 5, -118, 3
58070.75, 79.006851, 337.428796, 549.1528, -0.0055958, 0.0040095, 10.88, 294, 0, 0, 0
58071.00, 79.007532, 337.428537, 548.7179, -0.0043945, 0.0006380, 9.50, 552, 3, 68, 1
58071.00, 79.006766, 337.426938, 549.2031, -0.0077102, -0.0016229, 9.79, 346, 2, -23, 2
58071.00, 79.006001, 337.425339, 549.8355, -0.0100398, 0.0011063, 9.45, 608, 6, -115, 3
58071.00, 79.006961, 337.427344, 549.0379, -0.0059505, -0.0004277, 9.51, 299, 1, 0, 0
58071.25, 79.007658, 337.427113, 548.6581, -0.0034790, -0.0004555, 11.22, 552, 8, 70, 1
58071.25, 79.006896, 337.425527, 549.0954, -0.0088259, 0.0015657, 9.61, 342, 0, -21, 2
58071.25, 79.006135, 337.423940, 549.6485, -0.0094628, 0.0029251, 10.57, 609, 12, -112, 3
58071.25, 79.007071, 337.425892, 548.9537, -0.0068027, 0.0013908, 9.46, 304, 1, 0, 0
58071.50, 79.007784, 337.425696, 548.6176, -0.0024466, 0.0001408, 12.95, 564, 3, 72, 1
58071.50, 79.007025, 337.424113, 548.9737, -0.0071776, -0.0010300, 8.77, 335, 3, -19, 2
58071.50, 79.006265, 337.422531, 549.4900, -0.0064946, 0.0027808, 12.23, 616, 7, -110, 3
58071.50, 79.007181, 337.424440, 548.8639, -0.0053205, -0.0001700, 9.09, 299, 2, 0, 0
58071.75, 79.007912, 337.424282, 548.6205, -0.0011520, -0.0025134, 11.56, 563, 8, 74, 1
58071.75, 79.007150, 337.422693, 548.9697, -0.0050895, -0.0036935, 9.43, 337, 3, -17, 2
