# Filename: 20180418_134700_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134700.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49669.50, 78.922596, 340.279405, 41.4888, -0.0022731, -0.0037291, 11.00, 1563, 23, -178, 3
49669.50, 78.920994, 340.279713, 40.2308, 0.0168902, -0.0234566, 11.35, 717, 25, 0, 0
49669.75, 78.920496, 340.281291, 38.5507, 0.0113998, 0.0268733, 31.35, 1829, 82, 57, 1
49669.75, 78.921552, 340.281104, 40.5522, 0.0108330, -0.0132547, 7.31, 972, 2, -61, 2
49669.75, 78.922608, 340.280917, 41.2847, 0.0013406, -0.0045598, 12.31, 1547, 11, -179, 3
49669.75, 78.921004, 340.281201, 39.6836, 0.0190364, -0.0105659, 16.28, 741, 8, 0, 0
49670.00, 78.920507, 340.282773, 38.9314, 0.0059789, 0.0021969, 21.58, 1893, 19, 56, 1
49670.00, 78.921562, 340.282600, 40.1828, 0.0104092, -0.0106969, 6.02, 972, 2, -61, 2
49670.00, 78.922617, 340.282427, 41.0585, 0.0043022, -0.0073875, 9.73, 1575, 18, -179, 3
49670.00, 78.921014, 340.282690, 39.4649, 0.0131833, -0.0055232, 11.79, 701, 37, 0, 0
49670.25, 78.920514, 340.284258, 38.6039, 0.0023853, -0.0181495, 17.52, 1843, 66, 57, 1
49670.25, 78.921570, 340.284094, 39.6724, 0.0107265, -0.0220205, 13.00, 966, 10, -61, 2
49670.25, 78.922626, 340.283930, 40.7428, 0.0057290, -0.0114524, 8.48, 1607, 13, -178, 3
49670.25, 78.921023, 340.284179, 38.9510, 0.0115658, -0.0267592, 16.27, 694, 41, 0, 0
49670.50, 78.920522, 340.285744, 38.3162, -0.0076546, 0.0166379, 33.26, 1848, 49, 57, 1
49670.50, 78.921578, 340.285588, 38.6370, 0.0109038, -0.0415251, 12.48, 919, 48, -61, 2
49670.50, 78.922634, 340.285433, 40.1410, 0.0079846, -0.0233492, 14.44, 1509, 68, -178, 3
49670.50, 78.921031, 340.285669, 38.1254, 0.0057888, -0.0208837, 36.83, 711, 38, 0, 0
49670.75, 78.920529, 340.287227, 39.0041, -0.0101517, 0.0289953, 14.88, 1841, 35, 57, 1
49670.75, 78.921587, 340.287083, 38.0801, -0.0023095, 0.0040178, 51.07, 915, 5, -61, 2
49670.75, 78.922646, 340.286939, 38.7883, 0.0132691, -0.0519073, 20.01, 1560, 13, -179, 3
49670.75, 78.921039, 340.287158, 38.3425, -0.0097583, 0.0355784, 18.93, 692, 33, 0, 0
49671.00, 78.920532, 340.288711, 39.8057, -0.0057172, 0.0143802, 11.11, 1897, 43, 57, 1
49671.00, 78.921593, 340.288576, 38.6967, -0.0115015, 0.0336627, 11.98, 906, 29, -61, 2
49671.00, 78.922654, 340.288441, 37.6423, 0.0005685, -0.0316611, 70.64, 1563, 9, -179, 3
49671.00, 78.921046, 340.288646, 39.3441, -0.0085303, 0.0254925, 12.43, 738, 2, 0, 0
49671.25, 78.920524, 340.290196, 40.1596, -0.0032333, 0.0034997, 8.36, 1960, 22, 59, 1
49671.25, 78.921591, 340.290073, 39.5133, -0.0064429, 0.0155135, 12.17, 956, 27, -60, 2
49671.25, 78.922658, 340.289950, 37.9572, -0.0159721, 0.0398374, 20.41, 1476, 91, -179, 3
49671.25, 78.921052, 340.290135, 39.9032, -0.0056208, 0.0097737, 7.31, 744, 14, 0, 0
49671.50, 78.920507, 340.291684, 40.1230, -0.0010817, -0.0094512, 10.05, 1910, 17, 61, 1
49671.50, 78.921581, 340.291570, 39.8204, -0.0030213, 0.0017931, 11.02, 993, 9, -58, 2
49671.50, 78.922655, 340.291456, 38.9697, -0.0107971, 0.0239759, 15.76, 1515, 51, -178, 3
49671.50, 78.921058, 340.291625, 40.0114, -0.0036136, -0.0024258, 9.72, 724, 2, 0, 0
49671.75, 78.920482, 340.293170, 39.6598, -0.0003624, -0.0208005, 6.94, 1882, 6, 65, 1
49671.75, 78.921561, 340.293065, 39.5920, -0.0006596, -0.0169873, 13.00, 1001, 8, -55, 2
49671.75, 78.922640, 340.292960, 39.3977, -0.0048634, 0.0070087, 17.23, 1537, 26, -175, 3
49671.75, 78.921064, 340.293114, 39.6457, -0.0017577, -0.0196553, 9.44, 724, 1, 0, 0
49672.00, 78.920455, 340.294654, 38.8405, -0.0006717, -0.0312354, 11.06, 1914, 1, 68, 1
49672.00, 78.921537, 340.294564, 38.7951, -0.0003056, -0.0326465, 10.83, 969, 2, -52, 2
49672.00, 78.922618, 340.294474, 39.2669, 0.0011526, -0.0086473, 15.31, 1530, 49, -172, 3
49672.00, 78.921069, 340.294603, 38.8306, -0.0015627, -0.0317205, 7.90, 724, 0, 0, 0
49672.25, 78.920425, 340.296139, 37.8040, -0.0006350, -0.0333013, 16.52, 1878, 25, 72, 1
49672.25, 78.921509, 340.296058, 37.7075, -0.0021635, -0.0326875, 16.89, 963, 8, -48, 2
49672.25, 78.922593, 340.295978, 38.5764, 0.0125661, -0.0195882, 31.12, 1602, 0, -169, 3
49672.25, 78.921073, 340.296091, 37.7914, -0.0013107, -0.0325070, 13.47, 699, 21, 0, 0
49672.50, 78.920397, 340.297625, 37.6496, 0.0000000, 0.0235045, 30.93, 1905, 0, 76, 1
49672.50, 78.921480, 340.297554, 37.6311, -0.0009668, 0.0287670, 34.25, 1029, 0, -45, 2
49672.50, 78.922563, 340.297483, 38.1021, 0.0173205, -0.0017639, 30.96, 1598, 50, -165, 3
49672.50, 78.921077, 340.297580, 37.6781, 0.0009109, 0.0257148, 31.34, 722, 0, 0, 0
49672.75, 78.920369, 340.299109, 38.7118, -0.0004148, 0.0428674, 12.99, 1902, 0, 79, 1
49672.75, 78.921450, 340.299047, 38.8700, 0.0013142, 0.0468399, 13.23, 1002, 0, -41, 2
49672.75, 78.922532, 340.298986, 38.8827, 0.0050143, 0.0341864, 29.34, 1638, 24, -162, 3
49672.75, 78.921080, 340.299068, 38.8196, 0.0030945, 0.0437738, 10.78, 681, 5, 0, 0
49673.00, 78.920341, 340.300590, 39.7709, -0.0015233, 0.0246203, 9.45, 1844, 5, 83, 1
49673.00, 78.921421, 340.300539, 39.9399, 0.0023880, 0.0223888, 10.10, 933, 4, -38, 2
49673.00, 78.922501, 340.300488, 39.9002, -0.0012348, 0.0226555, 10.80, 1667, 12, -158, 3
49673.00, 78.921083, 340.300555, 39.8469, 0.0035981, 0.0218608, 8.90, 651, 2, 0, 0
49673.25, 78.920312, 340.302075, 40.4631, -0.0026266, 0.0199421, 7.58, 1799, 5, 86, 1
49673.25, 78.921390, 340.302032, 40.5058, 0.0019523, 0.0145077, 6.68, 964, 3, -34, 2
49673.25, 78.922468, 340.301989, 40.5109, -0.0011882, 0.0158337, 8.85, 1670, 1, -154, 3
49673.25, 78.921085, 340.302044, 40.4400, 0.0022494, 0.0160593, 5.86, 664, 1, 0, 0
49673.50, 78.920285, 340.303559, 41.0474, -0.0048917, 0.0182822, 10.24, 1785, 0, 89, 1
49673.50, 78.921360, 340.303524, 40.8822, 0.0007836, 0.0095162, 7.36, 1027, 5, -30, 2
49673.50, 78.922435, 340.303488, 40.9001, -0.0001917, 0.0092046, 7.88, 1598, 6, -150, 3
49673.50, 78.921087, 340.303533, 40.8613, 0.0005529, 0.0101362, 6.89, 692, 1, 0, 0
49673.75, 78.920258, 340.305037, 41.5213, -0.0087206, 0.0138675, 11.25, 1791, 8, 92, 1
49673.75, 78.921331, 340.305015, 41.0533, 0.0001463, 0.0004923, 7.06, 1029, 2, -27, 2
49673.75, 78.922405, 340.304993, 41.0447, -0.0003826, -0.0003612, 7.18, 1578, 13, -146, 3
49673.75, 78.921089, 340.305020, 41.0544, -0.0010171, 0.0012142, 7.13, 685, 1, 0, 0
49674.00, 78.920233, 340.306515, 41.8386, -0.0115806, 0.0066761, 8.84, 1847, 5, 95, 1
49674.00, 78.921304, 340.306506, 40.9256, -0.0016749, -0.0097312, 11.10, 981, 18, -24, 2
49674.00, 78.922376, 340.306496, 40.9047, -0.0006931, -0.0086084, 8.33, 1595, 23, -143, 3
49674.00, 78.921090, 340.306508, 40.9736, -0.0045500, -0.0064715, 10.86, 658, 0, 0, 0
49674.25, 78.920205, 340.308003, 42.0264, -0.0119600, 0.0028526, 7.94, 1904, 5, 98, 1
49674.25, 78.921278, 340.307993, 40.7054, -0.0078815, -0.0056919, 17.03, 991, 5, -21, 2
49674.25, 78.922350, 340.307982, 40.4527, 0.0010170, -0.0180042, 10.03, 1561, 2, -140, 3
49674.25, 78.921090, 340.307994, 40.8329, -0.0112540, 0.0005312, 9.11, 649, 23, 0, 0
49674.50, 78.920170, 340.309484, 42.1223, -0.0111120, -0.0008147, 7.53, 1890, 1, 102, 1
49674.50, 78.921245, 340.309481, 40.6537, -0.0131025, 0.0005958, 7.09, 981, 21, -17, 2
49674.50, 78.922321, 340.309477, 39.7799, 0.0005462, -0.0240030, 12.41, 1487, 35, -137, 3
49674.50, 78.921091, 340.309481, 40.8745, -0.0137141, 0.0023310, 5.34, 660, 10, 0, 0
49674.75, 78.920111, 340.310963, 42.1334, -0.0104620, -0.0033194, 8.00, 1911, 17, 109, 1
49674.75, 78.921200, 340.310968, 40.7397, -0.0132847, 0.0009624, 6.94, 982, 9, -12, 2
49674.75, 78.922289, 340.310973, 39.3169, -0.0062100, -0.0131707, 22.35, 1500, 15, -133, 3
49674.75, 78.921091, 340.310968, 40.9093, -0.0131284, 0.0007665, 6.58, 647, 1, 0, 0
49675.00, 78.920036, 340.312452, 42.1356, -0.0067138, -0.0034978, 15.04, 1926, 17, 117, 1
49675.00, 78.921145, 340.312454, 41.1344, -0.0100634, 0.0188845, 17.87, 1042, 0, -6, 2
49675.00, 78.922253, 340.312457, 39.7451, -0.0097596, 0.0333381, 24.47, 1591, 1, -129, 3
49675.00, 78.921090, 340.312454, 41.2095, -0.0103789, 0.0179586, 15.56, 665, 1, 0, 0
49675.25, 78.919961, 340.313928, 42.4843, 0.0001279, 0.0179646, 19.14, 1903, 1, 126, 1
49675.25, 78.921084, 340.313940, 42.0663, -0.0064567, 0.0358068, 10.44, 1100, 4, 1, 2
49675.25, 78.922207, 340.313953, 41.0495, -0.0073364, 0.0464064, 10.99, 1643, 6, -124, 3
49675.25, 78.921090, 340.313940, 42.0956, -0.0070313, 0.0359871, 8.12, 685, 3, 0, 0
49675.50, 78.919888, 340.315407, 43.2927, 0.0029952, 0.0307519, 9.14, 1876, 6, 134, 1
49675.50, 78.921015, 340.315425, 43.2375, -0.0045100, 0.0350152, 8.91, 1123, 8, 8, 2
49675.50, 78.922142, 340.315443, 42.4277, -0.0058707, 0.0390861, 8.18, 1653, 8, -117, 3
49675.50, 78.921090, 340.315426, 43.2362, -0.0055282, 0.0349497, 7.15, 699, 0, 0, 0
49675.75, 78.919823, 340.316894, 44.1823, 0.0021003, 0.0266776, 8.84, 1820, 10, 141, 1
49675.75, 78.920945, 340.316910, 44.2386, -0.0024059, 0.0262287, 9.81, 994, 5, 16, 2
49675.75, 78.922067, 340.316926, 43.6255, -0.0054332, 0.0339705, 8.44, 1711, 3, -109, 3
49675.75, 78.921089, 340.316912, 44.2217, -0.0033951, 0.0271454, 9.39, 628, 1, 0, 0
49676.00, 78.919764, 340.318378, 44.9310, 0.0004616, 0.0230465, 8.76, 1755, 3, 147, 1
49676.00, 78.920874, 340.318394, 45.0030, -0.0008692, 0.0213800, 6.93, 931, 5, 24, 2
49676.00, 78.921983, 340.318410, 44.6070, -0.0043191, 0.0252802, 8.04, 1726, 0, -100, 3
49676.00, 78.921088, 340.318397, 44.9813, -0.0015796, 0.0216313, 7.20, 627, 1, 0, 0
49676.25, 78.919719, 340.319857, 45.6165, -0.0006389, 0.0215709, 8.48, 1721, 0, 152, 1
49676.25, 78.920814, 340.319877, 45.6657, -0.0006614, 0.0198876, 7.61, 985, 1, 30, 2
49676.25, 78.921909, 340.319897, 45.3335, -0.0031640, 0.0190147, 6.20, 1758, 12, -91, 3
49676.25, 78.921087, 340.319882, 45.6370, -0.0024667, 0.0194393, 7.41, 684, 0, 0, 0
49676.50, 78.919685, 340.321341, 46.2714, -0.0009838, 0.0197777, 8.75, 1729, 2, 156, 1
49676.50, 78.920766, 340.321362, 46.2597, -0.0010277, 0.0172036, 7.59, 1017, 3, 36, 2
49676.50, 78.921848, 340.321382, 45.8957, -0.0035216, 0.0150682, 7.56, 1774, 6, -85, 3
49676.50, 78.921086, 340.321368, 46.2150, -0.0031879, 0.0167823, 6.81, 684, 0, 0, 0
49676.75, 78.919656, 340.322833, 46.8430, -0.0009635, 0.0155850, 9.87, 1762, 9, 159, 1
49676.75, 78.920728, 340.322848, 46.7405, -0.0020357, 0.0132550, 8.32, 1048, 5, 40, 2
49676.75, 78.921801, 340.322862, 46.3536, -0.0041462, 0.0122740, 6.79, 1745, 2, -80, 3
49676.75, 78.921085, 340.322853, 46.6564, -0.0028135, 0.0114240, 7.74, 706, 0, 0, 0
49677.00, 78.919634, 340.324315, 47.1926, -0.0015549, 0.0065283, 9.77, 1761, 10, 161, 1
49677.00, 78.920701, 340.324331, 47.0313, -0.0023499, 0.0049652, 8.52, 1039, 2, 43, 2
49677.00, 78.921768, 340.324348, 46.6449, -0.0036049, 0.0059548, 8.11, 1695, 2, -76, 3
49677.00, 78.921085, 340.324337, 46.9187, -0.0033668, 0.0052055, 8.33, 725, 0, 0, 0
