# Filename: ILATM2_20140429_160009_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160009.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
57612.00, 78.919298, 340.228784, 38.1837, 0.1260978, 0.1081348, 224.76, 610, 0, -92, 3
57612.00, 78.920124, 340.228515, 41.7703, 0.0072371, 0.0270332, 10.70, 302, 0, 0, 0
57612.25, 78.920845, 340.226710, 41.2918, 0.0010297, 0.0032336, 18.84, 560, 0, 83, 1
57612.25, 78.920058, 340.226972, 40.8998, 0.0108596, 0.0193523, 15.33, 329, 0, -5, 2
57612.25, 78.919271, 340.227234, 35.4421, 0.1851979, 0.0729974, 207.18, 605, 0, -93, 3
57612.25, 78.920105, 340.226957, 40.9670, 0.0090042, 0.0188181, 13.77, 298, 0, 0, 0
57612.50, 78.920815, 340.225145, 41.2690, 0.0069709, -0.0080164, 8.52, 544, 12, 81, 1
57612.50, 78.920030, 340.225419, 40.4270, 0.0150798, 0.0064273, 14.19, 326, 0, -6, 2
57612.50, 78.919245, 340.225692, 33.6795, 0.1833465, 0.0076517, 175.61, 604, 0, -94, 3
57612.50, 78.920086, 340.225399, 40.5329, 0.0129461, 0.0054248, 12.71, 296, 0, 0, 0
57612.75, 78.920785, 340.223589, 41.5258, 0.0083327, -0.0099623, 7.57, 560, 0, 80, 1
57612.75, 78.920001, 340.223863, 40.3181, 0.0196890, -0.0019723, 12.62, 325, 2, -7, 2
57612.75, 78.919218, 340.224137, 32.4934, 0.1618036, 0.0176003, 192.93, 604, 1, -95, 3
57612.75, 78.920066, 340.223840, 40.4698, 0.0179931, -0.0028724, 11.77, 299, 0, 0, 0
57613.00, 78.920755, 340.222034, 41.7326, 0.0076223, -0.0029932, 11.28, 559, 0, 79, 1
57613.00, 78.919973, 340.222309, 40.2912, 0.0264099, -0.0004345, 15.31, 327, 5, -8, 2
57613.00, 78.919192, 340.222584, 30.7120, 0.1187119, 0.0300571, 225.40, 606, 0, -95, 3
57613.00, 78.920045, 340.222284, 40.5105, 0.0236196, -0.0021187, 13.48, 303, 3, 0, 0
57613.25, 78.920726, 340.220475, 41.6628, 0.0054828, 0.0073295, 10.72, 558, 1, 78, 1
57613.25, 78.919946, 340.220752, 39.9762, 0.0344282, 0.0118329, 16.83, 315, 18, -9, 2
57613.25, 78.919165, 340.221029, 27.4258, 0.0056829, -0.0010428, 12.80, 545, 59, -96, 3
57613.25, 78.920025, 340.220724, 40.2856, 0.0316346, 0.0100848, 15.81, 294, 12, 0, 0
57613.50, 78.920698, 340.218914, 41.3540, 0.0056271, 0.0097010, 9.72, 549, 8, 77, 1
57613.50, 78.919920, 340.219194, 39.1643, 0.0470362, 0.0232835, 27.03, 291, 41, -9, 2
57613.50, 78.919142, 340.219475, 27.4168, 0.0031738, -0.0008811, 18.77, 568, 37, -96, 3
57613.50, 78.920004, 340.219164, 39.6065, 0.0434563, 0.0211785, 21.59, 286, 20, 0, 0
57613.75, 78.920671, 340.217352, 40.9927, 0.0109995, 0.0051374, 16.82, 534, 25, 77, 1
57613.75, 78.919895, 340.217637, 35.1625, 0.1668712, 0.1029615, 230.66, 332, 0, -10, 2
57613.75, 78.919119, 340.217922, 27.6106, -0.0171175, -0.0158857, 57.42, 607, 3, -96, 3
57613.75, 78.919983, 340.217605, 36.7153, 0.1410580, 0.1070525, 230.39, 307, 0, 0, 0
57614.00, 78.920642, 340.215792, 40.7907, 0.0205763, -0.0061335, 30.71, 520, 42, 76, 1
57614.00, 78.919865, 340.216080, 30.3971, 0.1112045, 0.1485956, 279.37, 328, 0, -11, 2
57614.00, 78.919088, 340.216369, 27.5201, -0.0139717, 0.0233205, 59.58, 608, 0, -97, 3
57614.00, 78.919962, 340.216044, 31.3696, 0.1308688, 0.1855416, 262.53, 300, 0, 0, 0
57614.25, 78.920615, 340.214230, 36.2022, 0.1147319, 0.1683383, 268.56, 571, 0, 75, 1
57614.25, 78.919839, 340.214522, 27.2211, 0.0029285, 0.0062462, 23.89, 293, 32, -11, 2
57614.25, 78.919062, 340.214814, 27.1315, -0.0013707, 0.0039846, 14.55, 587, 19, -98, 3
57614.25, 78.919941, 340.214484, 27.2892, 0.0051105, 0.0053618, 34.51, 271, 27, 0, 0
57614.50, 78.920605, 340.212663, 30.3344, 0.0880192, 0.1916041, 272.03, 566, 0, 76, 1
57614.50, 78.919822, 340.212959, 27.0974, 0.0000000, 0.0003096, 16.81, 313, 18, -11, 2
57614.50, 78.919040, 340.213256, 27.0547, -0.0014014, 0.0017788, 12.13, 569, 42, -98, 3
57614.50, 78.919919, 340.212922, 27.1204, 0.0024614, 0.0023328, 19.80, 284, 17, 0, 0
57614.75, 78.920582, 340.211099, 27.2718, 0.0051744, 0.0043183, 32.56, 513, 41, 76, 1
57614.75, 78.919798, 340.211399, 27.0959, -0.0007651, 0.0005564, 12.31, 329, 4, -11, 2
57614.75, 78.919015, 340.211698, 27.1333, 0.0014867, -0.0014261, 11.74, 574, 36, -98, 3
57614.75, 78.919897, 340.211361, 27.0923, 0.0000000, 0.0005842, 12.66, 294, 8, 0, 0
57615.00, 78.920555, 340.209537, 27.2486, -0.0009288, -0.0026628, 14.46, 544, 9, 76, 1
57615.00, 78.919772, 340.209839, 27.1508, 0.0006898, -0.0034403, 11.80, 330, 0, -11, 2
57615.00, 78.918990, 340.210140, 27.1688, -0.0003879, -0.0023280, 10.39, 597, 14, -99, 3
57615.00, 78.919875, 340.209799, 27.1589, 0.0010836, -0.0034814, 12.66, 300, 2, 0, 0
57615.25, 78.920526, 340.207973, 27.3852, -0.0027496, -0.0042942, 15.23, 538, 18, 75, 1
57615.25, 78.919745, 340.208279, 27.2556, 0.0018242, -0.0029397, 12.48, 328, 2, -12, 2
57615.25, 78.918964, 340.208584, 27.2331, -0.0010628, -0.0011944, 11.53, 604, 7, -99, 3
57615.25, 78.919853, 340.208237, 27.2841, 0.0020594, -0.0036461, 13.22, 297, 4, 0, 0
57615.50, 78.920498, 340.206410, 27.4732, -0.0013891, -0.0009538, 15.20, 531, 26, 74, 1
57615.50, 78.919718, 340.206718, 27.2533, 0.0004619, 0.0023260, 12.15, 326, 4, -13, 2
57615.50, 78.918937, 340.207027, 27.2950, 0.0000000, -0.0002192, 13.05, 602, 5, -100, 3
57615.50, 78.919830, 340.206674, 27.2707, 0.0012182, 0.0035077, 12.68, 296, 6, 0, 0
57615.75, 78.920468, 340.204850, 27.4466, -0.0008314, 0.0030271, 12.05, 538, 13, 74, 1
57615.75, 78.919690, 340.205157, 27.2548, -0.0007142, -0.0025134, 12.33, 332, 0, -13, 2
57615.75, 78.918911, 340.205465, 27.3187, -0.0009725, -0.0010733, 12.13, 591, 19, -100, 3
57615.75, 78.919807, 340.205111, 27.2555, 0.0004314, -0.0031937, 12.66, 300, 2, 0, 0
57616.00, 78.920439, 340.203282, 27.3709, -0.0021504, 0.0032932, 11.61, 553, 1, 73, 1
57616.00, 78.919661, 340.203597, 27.3465, 0.0007420, -0.0035397, 10.12, 327, 2, -14, 2
57616.00, 78.918882, 340.203912, 27.2983, -0.0005716, 0.0026464, 12.19, 583, 24, -101, 3
57616.00, 78.919784, 340.203547, 27.3600, 0.0010329, -0.0036122, 9.64, 302, 0, 0, 0
57616.25, 78.920410, 340.201721, 27.3321, -0.0018986, -0.0002322, 10.83, 555, 2, 72, 1
57616.25, 78.919632, 340.202035, 27.3936, -0.0009897, 0.0003056, 10.42, 325, 0, -14, 2
57616.25, 78.918854, 340.202349, 27.2769, 0.0017824, -0.0002321, 11.20, 595, 13, -101, 3
57616.25, 78.919761, 340.201983, 27.3814, -0.0006593, 0.0018482, 9.02, 299, 2, 0, 0
57616.50, 78.920379, 340.200155, 27.3466, -0.0023431, 0.0012129, 12.10, 540, 18, 72, 1
57616.50, 78.919602, 340.200474, 27.3765, -0.0022492, 0.0009194, 9.48, 322, 4, -15, 2
57616.50, 78.918825, 340.200793, 27.3459, 0.0022822, -0.0038552, 8.27, 600, 7, -102, 3
57616.50, 78.919737, 340.200418, 27.3468, -0.0010562, 0.0003223, 10.03, 293, 8, 0, 0
57616.75, 78.920348, 340.198591, 27.2591, -0.0043329, 0.0074298, 11.36, 533, 22, 71, 1
57616.75, 78.919572, 340.198912, 27.3227, -0.0009888, 0.0024685, 10.55, 318, 5, -16, 2
57616.75, 78.918796, 340.199233, 27.3783, 0.0004701, -0.0002393, 9.28, 602, 2, -102, 3
57616.75, 78.919714, 340.198853, 27.3255, 0.0008069, 0.0007974, 12.33, 292, 6, 0, 0
57617.00, 78.920318, 340.197032, 27.1122, -0.0030425, 0.0004979, 13.04, 536, 16, 70, 1
57617.00, 78.919542, 340.197350, 27.3254, -0.0016238, -0.0016762, 13.97, 323, 0, -17, 2
57617.00, 78.918766, 340.197668, 27.3488, -0.0001935, 0.0010664, 9.03, 599, 4, -103, 3
57617.00, 78.919690, 340.197289, 27.3122, -0.0020355, -0.0003427, 16.00, 297, 1, 0, 0
57617.25, 78.920286, 340.195467, 27.1328, -0.0007747, -0.0028606, 11.83, 541, 11, 69, 1
57617.25, 78.919512, 340.195787, 27.2850, -0.0025157, 0.0052484, 13.99, 330, 0, -17, 2
57617.25, 78.918737, 340.196107, 27.3413, 0.0007224, -0.0001628, 8.95, 600, 2, -104, 3
57617.25, 78.919666, 340.195724, 27.2386, -0.0033285, 0.0051156, 14.45, 307, 0, 0, 0
57617.50, 78.920255, 340.193904, 27.1742, -0.0020095, 0.0022874, 12.05, 548, 3, 68, 1
57617.50, 78.919482, 340.194226, 27.1876, -0.0028098, 0.0014643, 14.67, 330, 1, -18, 2
57617.50, 78.918708, 340.194548, 27.3129, 0.0000000, 0.0014618, 10.54, 594, 8, -104, 3
57617.50, 78.919642, 340.194160, 27.1597, -0.0010172, 0.0000000, 14.32, 307, 0, 0, 0
57617.75, 78.920225, 340.192337, 27.1878, -0.0011118, -0.0036096, 13.79, 553, 1, 68, 1
57617.75, 78.919452, 340.192661, 27.2194, -0.0017867, -0.0032255, 14.07, 317, 6, -18, 2
57617.75, 78.918680, 340.192986, 27.2072, -0.0010122, 0.0037660, 13.08, 599, 6, -105, 3
57617.75, 78.919618, 340.192592, 27.2074, -0.0004546, -0.0025274, 12.36, 300, 0, 0, 0
57618.00, 78.920193, 340.190770, 27.2534, 0.0024063, -0.0025052, 11.62, 550, 5, 67, 1
57618.00, 78.919423, 340.191097, 27.2915, -0.0028429, -0.0007609, 15.26, 310, 11, -19, 2
57618.00, 78.918652, 340.191425, 27.1506, 0.0000000, 0.0000000, 13.80, 603, 1, -105, 3
57618.00, 78.919593, 340.191025, 27.2417, -0.0014217, 0.0002088, 10.60, 289, 8, 0, 0
57618.25, 78.920163, 340.189205, 27.3252, -0.0006010, -0.0006633, 16.69, 547, 8, 66, 1
57618.25, 78.919394, 340.189533, 27.2865, -0.0012920, 0.0018276, 15.15, 321, 6, -20, 2
57618.25, 78.918624, 340.189861, 27.1866, 0.0003383, -0.0028176, 11.43, 597, 5, -105, 3
57618.25, 78.919569, 340.189459, 27.2670, 0.0006126, -0.0023450, 11.57, 296, 7, 0, 0
57618.50, 78.920135, 340.187643, 27.3528, -0.0034859, 0.0000000, 16.73, 546, 9, 66, 1
57618.50, 78.919366, 340.187968, 27.3367, 0.0018076, -0.0045865, 10.80, 328, 0, -20, 2
57618.50, 78.918597, 340.188293, 27.2820, -0.0018349, -0.0043808, 11.93, 604, 2, -106, 3
57618.50, 78.919544, 340.187893, 27.3779, 0.0022813, -0.0048505, 9.15, 305, 1, 0, 0
57618.75, 78.920104, 340.186072, 27.2278, -0.0018506, 0.0063437, 12.90, 550, 3, 65, 1
57618.75, 78.919334, 340.186404, 27.4500, 0.0014243, -0.0021448, 12.78, 318, 9, -21, 2
57618.75, 78.918565, 340.186737, 27.4040, -0.0030575, -0.0032440, 14.79, 566, 38, -106, 3
57618.75, 78.919519, 340.186325, 27.4315, -0.0005282, 0.0018813, 16.01, 303, 2, 0, 0
57619.00, 78.920074, 340.184506, 27.0960, 0.0007577, -0.0019599, 10.50, 545, 10, 65, 1
57619.00, 78.919306, 340.184841, 27.3791, -0.0021958, 0.0051315, 13.78, 325, 3, -21, 2
57619.00, 78.918538, 340.185176, 27.4559, -0.0024152, 0.0006894, 18.35, 557, 48, -107, 3
57619.00, 78.919494, 340.184759, 27.3074, -0.0036702, 0.0060029, 14.02, 306, 3, 0, 0
57619.25, 78.920043, 340.182938, 27.1721, 0.0015619, -0.0034439, 10.20, 549, 4, 64, 1
57619.25, 78.919276, 340.183275, 27.2310, -0.0023977, 0.0034392, 11.04, 324, 3, -22, 2
57619.25, 78.918508, 340.183612, 27.3695, -0.0010289, 0.0040426, 11.19, 569, 35, -107, 3
57619.25, 78.919469, 340.183190, 27.1823, -0.0023215, 0.0011697, 10.99, 304, 4, 0, 0
57619.50, 78.920012, 340.181374, 27.2479, 0.0002310, 0.0000000, 10.65, 552, 4, 64, 1
57619.50, 78.919245, 340.181710, 27.1938, -0.0002394, -0.0007316, 10.28, 328, 0, -22, 2
57619.50, 78.918477, 340.182046, 27.2570, -0.0013897, 0.0022358, 9.77, 603, 0, -108, 3
57619.50, 78.919443, 340.181623, 27.1989, 0.0003085, -0.0016067, 10.39, 307, 0, 0, 0
57619.75, 78.919981, 340.179806, 27.2384, -0.0006221, 0.0008807, 8.87, 553, 4, 63, 1
57619.75, 78.919214, 340.180144, 27.2523, 0.0004247, -0.0020608, 10.72, 323, 2, -23, 2
57619.75, 78.918446, 340.180482, 27.2258, -0.0001738, 0.0004433, 10.04, 602, 2, -109, 3
57619.75, 78.919418, 340.180054, 27.2588, 0.0001686, -0.0013614, 10.76, 303, 2, 0, 0
57620.00, 78.919949, 340.178240, 27.2298, -0.0004158, -0.0006203, 9.62, 553, 5, 62, 1
57620.00, 78.919182, 340.178580, 27.2905, 0.0006230, -0.0001942, 11.72, 323, 3, -24, 2
57620.00, 78.918416, 340.178919, 27.2755, 0.0000000, -0.0026160, 11.38, 573, 31, -109, 3
57620.00, 78.919393, 340.178486, 27.2857, -0.0004003, -0.0001200, 10.78, 300, 4, 0, 0
57620.25, 78.919916, 340.176677, 27.2330, -0.0004931, 0.0011995, 10.10, 546, 10, 61, 1
57620.25, 78.919150, 340.177013, 27.2987, 0.0009447, -0.0004599, 12.31, 325, 6, -24, 2
57620.25, 78.918383, 340.177348, 27.2915, -0.0001313, 0.0015758, 12.63, 569, 30, -110, 3
57620.25, 78.919367, 340.176918, 27.3103, 0.0000000, -0.0009956, 11.64, 306, 2, 0, 0
57620.50, 78.919885, 340.175112, 27.2095, -0.0011274, 0.0009845, 8.03, 544, 10, 61, 1
57620.50, 78.919119, 340.175448, 27.2707, 0.0003594, 0.0012265, 11.74, 325, 6, -25, 2
57620.50, 78.918353, 340.175784, 27.2481, -0.0014907, -0.0001728, 12.77, 602, 3, -110, 3
57620.50, 78.919341, 340.175350, 27.2712, 0.0006738, 0.0022617, 10.38, 306, 6, 0, 0
57620.75, 78.919853, 340.173542, 27.1879, -0.0013077, 0.0006607, 7.18, 550, 7, 60, 1
57620.75, 78.919087, 340.173882, 27.2347, 0.0000000, 0.0001190, 10.22, 324, 6, -26, 2
57620.75, 78.918321, 340.174221, 27.2237, -0.0018181, 0.0010630, 11.71, 602, 3, -111, 3
57620.75, 78.919316, 340.173780, 27.2346, 0.0000000, -0.0004852, 9.43, 306, 6, 0, 0
57621.00, 78.919820, 340.171973, 27.1704, -0.0009970, 0.0005632, 8.50, 558, 6, 59, 1
57621.00, 78.919056, 340.172317, 27.2391, -0.0001726, 0.0001335, 11.17, 320, 9, -26, 2
57621.00, 78.918291, 340.172662, 27.2144, -0.0003678, 0.0002589, 10.48, 596, 3, -112, 3
57621.00, 78.919290, 340.172212, 27.2306, -0.0005181, 0.0009300, 10.23, 308, 8, 0, 0
57621.25, 78.919789, 340.170410, 27.1710, -0.0004706, -0.0012738, 9.66, 563, 1, 59, 1
57621.25, 78.919026, 340.170750, 27.2375, -0.0001035, -0.0005378, 10.22, 323, 9, -27, 2
57621.25, 78.918263, 340.171090, 27.1983, -0.0002049, 0.0008640, 10.81, 592, 3, -112, 3
57621.25, 78.919264, 340.170643, 27.2239, -0.0008325, -0.0011752, 9.33, 308, 6, 0, 0
57621.50, 78.919773, 340.168834, 27.2257, -0.0009968, -0.0018422, 10.55, 563, 1, 60, 1
57621.50, 78.919006, 340.169178, 27.2511, 0.0002440, -0.0014383, 9.36, 320, 8, -26, 2
57621.50, 78.918239, 340.169522, 27.2173, -0.0001807, -0.0015476, 10.97, 590, 7, -112, 3
57621.50, 78.919238, 340.169074, 27.2540, 0.0002124, -0.0012531, 9.12, 302, 6, 0, 0
57621.75, 78.919764, 340.167258, 27.2302, -0.0002818, 0.0013061, 10.70, 549, 13, 62, 1
57621.75, 78.918993, 340.167604, 27.2394, 0.0000000, 0.0013857, 10.34, 324, 4, -24, 2
57621.75, 78.918223, 340.167949, 27.2512, 0.0008883, 0.0002479, 10.81, 582, 12, -110, 3
57621.75, 78.919212, 340.167506, 27.2420, 0.0000000, 0.0017610, 10.10, 305, 2, 0, 0
57622.00, 78.919760, 340.165680, 27.2213, 0.0004225, -0.0009727, 9.88, 545, 14, 64, 1
57622.00, 78.918986, 340.166026, 27.1977, -0.0010707, 0.0000000, 9.40, 327, 1, -22, 2
57622.00, 78.918212, 340.166372, 27.2215, 0.0011571, 0.0007986, 9.63, 588, 9, -109, 3
57622.00, 78.919186, 340.165937, 27.1967, 0.0002093, 0.0001970, 10.01, 307, 0, 0, 0
57622.25, 78.919756, 340.164100, 27.2735, -0.0002743, -0.0010839, 12.74, 519, 37, 67, 1
57622.25, 78.918982, 340.164449, 27.2283, -0.0012058, -0.0019498, 10.48, 325, 6, -20, 2
57622.25, 78.918208, 340.164799, 27.1995, 0.0015049, 0.0003793, 9.61, 593, 4, -106, 3
57622.25, 78.919160, 340.164369, 27.2366, 0.0009568, -0.0024062, 13.16, 300, 5, 0, 0
57622.50, 78.919757, 340.162514, 27.2730, 0.0002939, 0.0014805, 13.27, 515, 36, 70, 1
57622.50, 78.918981, 340.162868, 27.2526, -0.0014665, 0.0000000, 13.46, 324, 8, -17, 2
57622.50, 78.918206, 340.163221, 27.1800, 0.0017629, 0.0007980, 9.40, 590, 6, -104, 3
57622.50, 78.919134, 340.162798, 27.2641, 0.0004056, 0.0009491, 16.22, 300, 5, 0, 0
57622.75, 78.919756, 340.160932, 27.2098, 0.0009141, 0.0024074, 10.46, 549, 1, 72, 1
57622.75, 78.918981, 340.161289, 27.2125, -0.0003379, 0.0017647, 12.73, 335, 1, -14, 2
57622.75, 78.918206, 340.161645, 27.1514, 0.0000000, 0.0002528, 9.95, 598, 2, -101, 3
57622.75, 78.919107, 340.161230, 27.2197, -0.0001985, 0.0013470, 12.11, 304, 2, 0, 0
57623.00, 78.919756, 340.159350, 27.1867, 0.0006308, -0.0010149, 9.83, 547, 1, 75, 1
57623.00, 78.918981, 340.159707, 27.1971, 0.0001736, -0.0003996, 7.97, 328, 5, -11, 2
57623.00, 78.918206, 340.160064, 27.1522, -0.0009372, -0.0003251, 10.92, 601, 2, -98, 3
57623.00, 78.919081, 340.159661, 27.2007, 0.0000000, -0.0002716, 7.20, 301, 4, 0, 0
57623.25, 78.919756, 340.157770, 27.2364, 0.0012126, -0.0022926, 8.14, 551, 2, 78, 1
57623.25, 78.918982, 340.158127, 27.2099, 0.0001760, 0.0004535, 8.16, 324, 0, -8, 2
57623.25, 78.918208, 340.158484, 27.1733, 0.0002257, -0.0003041, 9.56, 599, 8, -95, 3
57623.25, 78.919054, 340.158093, 27.2104, 0.0001040, 0.0000000, 8.18, 304, 0, 0, 0
57623.50, 78.919754, 340.156193, 27.2673, 0.0006835, 0.0010376, 8.36, 545, 2, 81, 1
57623.50, 78.918981, 340.156547, 27.2201, 0.0004474, -0.0008566, 8.65, 329, 1, -5, 2
57623.50, 78.918208, 340.156902, 27.1912, 0.0001910, -0.0006811, 8.01, 609, 0, -91, 3
57623.50, 78.919027, 340.156526, 27.2229, 0.0006014, -0.0007768, 8.65, 308, 1, 0, 0
57623.75, 78.919749, 340.154610, 27.2406, -0.0004673, 0.0012860, 8.97, 544, 1, 84, 1
57623.75, 78.918978, 340.154968, 27.2489, 0.0004947, -0.0013835, 8.09, 332, 1, -2, 2
57623.75, 78.918208, 340.155326, 27.1975, 0.0002729, 0.0003209, 8.37, 613, 1, -88, 3
57623.75, 78.919000, 340.154958, 27.2497, 0.0005446, -0.0014211, 8.09, 313, 1, 0, 0
57624.00, 78.919739, 340.153024, 27.2057, -0.0006657, 0.0009792, 9.72, 543, 3, 86, 1
57624.00, 78.918971, 340.153390, 27.2709, -0.0001460, -0.0004663, 7.37, 331, 2, 0, 2
57624.00, 78.918203, 340.153756, 27.2594, -0.0008865, -0.0041494, 11.23, 568, 44, -86, 3
57624.00, 78.918973, 340.153389, 27.2710, 0.0000000, -0.0004473, 7.37, 313, 2, 0, 0
57624.25, 78.919729, 340.151445, 27.1966, -0.0002035, -0.0012041, 9.59, 539, 5, 88, 1
57624.25, 78.918963, 340.151814, 27.2574, -0.0008489, 0.0008091, 7.76, 329, 4, 2, 2
57624.25, 78.918197, 340.152182, 27.3449, -0.0038212, -0.0004436, 16.31, 573, 43, -84, 3
57624.25, 78.918945, 340.151822, 27.2580, -0.0009472, 0.0008108, 7.54, 312, 3, 0, 0
57624.50, 78.919712, 340.149868, 27.2246, 0.0000000, -0.0004697, 8.71, 544, 1, 89, 1
57624.50, 78.918949, 340.150239, 27.2400, -0.0010869, 0.0000000, 9.16, 331, 3, 4, 2
57624.50, 78.918186, 340.150610, 27.2876, -0.0008218, 0.0021606, 9.80, 569, 49, -82, 3
57624.50, 78.918917, 340.150255, 27.2409, -0.0011635, 0.0001798, 8.98, 312, 2, 0, 0
57624.75, 78.919686, 340.148296, 27.2319, -0.0006229, 0.0004863, 8.90, 537, 1, 89, 1
57624.75, 78.918928, 340.148669, 27.2371, 0.0001499, -0.0002581, 8.78, 327, 4, 4, 2
57624.75, 78.918169, 340.149041, 27.2356, 0.0000000, 0.0010123, 7.36, 622, 4, -80, 3
57624.75, 78.918889, 340.148688, 27.2354, 0.0002589, -0.0002118, 8.75, 313, 4, 0, 0
57625.00, 78.919656, 340.146723, 27.2241, -0.0008026, 0.0005475, 9.79, 536, 1, 89, 1
57625.00, 78.918896, 340.147102, 27.2422, -0.0001165, -0.0003615, 7.95, 328, 3, 4, 2
57625.00, 78.918135, 340.147482, 27.2202, -0.0001445, 0.0000000, 8.86, 620, 3, -81, 3
57625.00, 78.918861, 340.147120, 27.2444, 0.0001818, -0.0005812, 7.70, 310, 2, 0, 0
57625.25, 78.919622, 340.145157, 27.2197, -0.0004994, 0.0000000, 9.37, 540, 2, 88, 1
57625.25, 78.918857, 340.145541, 27.2561, -0.0006565, 0.0002236, 8.11, 331, 2, 3, 2
57625.25, 78.918092, 340.145924, 27.2310, 0.0006545, 0.0001684, 9.80, 620, 0, -83, 3
57625.25, 78.918832, 340.145553, 27.2601, -0.0004955, 0.0002765, 7.93, 308, 1, 0, 0
57625.50, 78.919578, 340.143591, 27.2250, -0.0003225, -0.0002975, 9.29, 545, 0, 87, 1
57625.50, 78.918811, 340.143983, 27.2553, -0.0002186, 0.0005731, 8.30, 332, 0, 1, 2
57625.50, 78.918044, 340.144375, 27.2425, 0.0005796, -0.0008994, 9.45, 614, 1, -85, 3
57625.50, 78.918803, 340.143987, 27.2560, -0.0003048, 0.0006089, 8.11, 306, 0, 0, 0
57625.75, 78.919532, 340.142034, 27.2338, -0.0003795, -0.0005778, 8.82, 549, 1, 85, 1
57625.75, 78.918762, 340.142427, 27.2480, 0.0000000, 0.0001943, 8.07, 327, 0, -1, 2
57625.75, 78.917993, 340.142819, 27.2424, 0.0001777, 0.0007460, 8.96, 611, 1, -87, 3
57625.75, 78.918773, 340.142421, 27.2493, -0.0001681, 0.0002721, 8.12, 304, 0, 0, 0
57626.00, 78.919483, 340.140478, 27.2477, 0.0000000, -0.0004394, 8.05, 548, 3, 83, 1
57626.00, 78.918713, 340.140872, 27.2569, 0.0000000, 0.0000000, 8.33, 330, 0, -3, 2
57626.00, 78.917943, 340.141265, 27.2268, -0.0001025, 0.0004129, 8.65, 612, 0, -89, 3
57626.00, 78.918743, 340.140856, 27.2571, 0.0000000, 0.0000000, 8.43, 307, 0, 0, 0
57626.25, 78.919433, 340.138916, 27.2357, -0.0002478, 0.0011962, 7.60, 553, 0, 80, 1
57626.25, 78.918663, 340.139316, 27.2569, 0.0003803, 0.0005591, 7.96, 332, 1, -6, 2
57626.25, 78.917893, 340.139717, 27.2134, -0.0004217, 0.0004450, 8.09, 605, 2, -92, 3
57626.25, 78.918713, 340.139290, 27.2572, 0.0002936, 0.0005769, 7.79, 308, 0, 0, 0
57626.50, 78.919380, 340.137354, 27.2285, -0.0004414, -0.0004681, 7.74, 555, 0, 78, 1
57626.50, 78.918613, 340.137761, 27.2631, 0.0000000, -0.0001691, 8.01, 329, 2, -8, 2
57626.50, 78.917845, 340.138168, 27.2193, -0.0002877, -0.0003830, 7.87, 605, 3, -94, 3
57626.50, 78.918683, 340.137723, 27.2600, 0.0000000, 0.0000000, 7.67, 308, 1, 0, 0
57626.75, 78.919334, 340.135798, 27.2229, 0.0000000, 0.0008652, 8.12, 556, 1, 76, 1
57626.75, 78.918567, 340.136205, 27.2522, -0.0005898, 0.0011857, 7.49, 330, 1, -10, 2
57626.75, 78.917800, 340.136613, 27.2291, 0.0000000, 0.0001417, 8.13, 607, 0, -95, 3
57626.75, 78.918653, 340.136160, 27.2509, -0.0006898, 0.0013255, 7.30, 306, 3, 0, 0
57627.00, 78.919286, 340.134235, 27.2076, -0.0001375, -0.0001202, 7.82, 557, 0, 74, 1
57627.00, 78.918521, 340.134650, 27.2288, 0.0000000, 0.0003402, 7.35, 328, 1, -11, 2
57627.00, 78.917755, 340.135065, 27.2269, -0.0001261, -0.0002221, 8.05, 606, 0, -97, 3
57627.00, 78.918622, 340.134595, 27.2313, 0.0000000, 0.0003001, 7.44, 307, 2, 0, 0
57627.25, 78.919241, 340.132681, 27.2029, -0.0002852, 0.0003826, 7.64, 555, 1, 73, 1
57627.25, 78.918476, 340.133093, 27.2257, 0.0004113, -0.0002826, 7.74, 329, 0, -13, 2
57627.25, 78.917712, 340.133505, 27.2223, 0.0000000, 0.0005458, 7.55, 608, 0, -98, 3
57627.25, 78.918591, 340.133031, 27.2295, 0.0000000, 0.0000000, 7.89, 308, 0, 0, 0
57627.50, 78.919198, 340.131122, 27.1947, -0.0004605, 0.0003493, 7.63, 550, 3, 71, 1
57627.50, 78.918432, 340.131537, 27.2236, 0.0002756, 0.0000000, 7.93, 329, 1, -14, 2
57627.50, 78.917667, 340.131953, 27.2151, -0.0001639, -0.0001784, 7.25, 609, 0, -100, 3
57627.50, 78.918559, 340.131469, 27.2206, -0.0004462, 0.0005188, 7.97, 306, 1, 0, 0
57627.75, 78.919155, 340.129559, 27.2018, -0.0005685, -0.0002019, 7.86, 551, 1, 70, 1
57627.75, 78.918390, 340.129981, 27.2207, 0.0000000, 0.0000000, 7.92, 328, 1, -16, 2
57627.75, 78.917624, 340.130403, 27.2180, -0.0003130, 0.0001559, 7.54, 608, 2, -101, 3
