ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
79.10055799999999,341.7407,532806.5484876294,-1057495.8480966694,29.1118,11161.65422078591
79.100248,341.74073500000003,532822.436599877,-1057525.7746151804,29.1463,11195.536791836263
79.099939,341.740772,532838.3125038518,-1057555.584942995,29.1636,11229.311041960236
79.09963,341.740809,532854.1884540608,-1057585.3952656484,29.0982,11263.085309261394
79.099321,341.74084500000004,532870.0459916326,-1057615.214883478,29.0939,11296.859132043835
79.099012,341.740881,532885.9035743974,-1057645.0344966992,29.1012,11330.632971976733
79.098703,341.74092,532901.8165820779,-1057674.8262026422,29.0717,11364.408252233583
79.098395,341.740957,532917.6435485353,-1057704.5389174605,29.0737,11398.073342299083
79.098086,341.740995,532933.5381907648,-1057734.3399128495,29.0618,11431.848169874962
79.097778,341.741033,532949.3837114084,-1057764.043315299,29.0464,11465.513770145084
79.09746899999999,341.741073,532965.3153720665,-1057793.8256952486,29.0506,11499.289619013456
79.09716,341.741112,532981.2286195724,-1057823.6173706488,29.0681,11533.064985322888
79.096852,341.74115,532997.0742832397,-1057853.3207550682,29.0775,11566.730637002698
79.09654300000001,341.74119,533013.0060903083,-1057883.1031153633,29.0858,11600.50653760087
79.096235,341.741227,533028.8333852298,-1057912.8157908698,29.096,11634.171747392073
79.095926,341.741266,533044.7468247723,-1057942.6074417264,29.0874,11667.947182531176
79.095618,341.74130099999996,533060.5372827366,-1057972.3387136378,29.0841,11701.611512202096
79.09531,341.741336,533076.3277846887,-1058002.0699814642,29.089,11735.275858898014
79.09500200000001,341.741369,533092.0813983462,-1058031.819853628,29.0769,11768.939358969128
79.094693,341.7414,533107.8472903251,-1058061.6859191738,29.0919,11802.711318063466
79.094385,341.74143,533123.5455853057,-1058091.4637002281,29.1194,11836.37365175885
79.094077,341.741456,533139.1700482807,-1058121.278700083,29.1167,11870.034579547704
79.093769,341.74148199999996,533154.7945458855,-1058151.0937007917,29.1162,11903.695524166962
79.09346,341.74150299999997,533170.375904419,-1058181.0528177363,29.1316,11937.464258550226
79.093153,341.74152200000003,533185.8220138544,-1058210.8353749579,29.1442,11971.013968107063
79.092845,341.741536,533201.2249717006,-1058240.762054921,29.1217,12004.671913439774
79.092537,341.741549,533216.6094813619,-1058270.698048618,29.0798,12038.329703862628
79.092229,341.741558,533231.9201287761,-1058300.6712768176,29.0849,12071.986951714303
79.091921,341.741563,533247.1569076665,-1058330.6817427264,29.0859,12105.64386029214
79.091613,341.74156400000004,533262.3198117481,-1058360.7294495376,29.0843,12139.300632936023
79.091305,341.741561,533277.4088347278,-1058390.8144004224,29.1139,12172.95747301681
79.090998,341.741556,533292.4117458803,-1058420.8203952967,29.1498,12206.50515656491
79.09069000000001,341.74154300000004,533307.3160418846,-1058450.9984591615,29.1946,12240.163046843621
79.09038199999999,341.74152999999995,533322.220331686,-1058481.1765446675,29.15,12273.820953779265
79.090075,341.74151,533336.9461234503,-1058511.3222232007,29.0733,12307.371078627257
79.08976700000001,341.74148399999996,533351.6102216999,-1058541.621367406,29.0382,12341.032241962097
79.08945899999999,341.741458,533366.274300031,-1058571.9205399598,29.0244,12374.693422136581
79.089152,341.741426,533380.7783316625,-1058602.1780081398,29.0577,12408.247577083974
79.08884499999999,341.74138999999997,533395.2084305943,-1058632.4727455901,29.0881,12441.803483752758
79.088537,341.74135099999995,533409.6322377583,-1058662.8930339706,29.1069,12475.470086763067
79.08823000000001,341.741306,533423.8959750463,-1058693.271628847,29.0978,12509.030677164514
79.087923,341.741256,533438.0672812933,-1058723.6968127673,29.092,12542.594314293465
79.087615,341.741205,533452.2692334669,-1058754.2289361164,29.1123,12576.267835073873
79.087308,341.74115,533466.3480521766,-1058784.7007546318,29.1505,12609.834855494104
79.087001,341.741089,533480.3159414259,-1058815.2284818124,29.1933,12643.406332329252
79.086694,341.74102400000004,533494.2098523173,-1058845.7934995883,29.1703,12676.981041136622
79.086387,341.740956,533508.0482593292,-1058876.3864993942,29.1211,12710.55831240381
79.08608000000001,341.740883,533521.794194826,-1058907.0261068319,29.1038,12744.140097445968
79.085773,341.74080699999996,533535.4846146894,-1058937.693701599,29.0576,12777.724751156225
79.08546700000001,341.740725,533549.014897341,-1058968.3196329987,29.055,12811.206331506162
79.08516,341.74064100000004,533562.5573039448,-1058999.0618343065,29.1015,12844.799183690393
79.08485300000001,341.740553,533576.025694742,-1059029.8413429656,29.1163,12878.396441077915
79.084546,341.740461,533589.420063295,-1059060.6581617962,29.1016,12911.998307570282
79.084239,341.740365,533602.7404031454,-1059091.512293604,29.0437,12945.604987015642
79.083933,341.740266,533615.956024361,-1059122.2968377771,29.0149,12979.10634227273
79.083626,341.740163,533629.146773816,-1059153.2162899438,29.0357,13012.721939745787
79.08332,341.740056,533642.2143079148,-1059184.0754726268,29.088,13046.23387199821
79.083014,341.73994300000004,533655.1708152575,-1059214.9906066945,29.1364,13079.75426276175
79.082707,341.739831,533668.194865433,-1059245.994086969,29.1615,13113.382252176887
79.082401,341.739715,533681.0956845515,-1059276.937304158,29.1631,13146.907076172498
79.082095,341.739596,533693.9409227052,-1059307.9085367187,29.1396,13180.436427337621
79.081789,341.739475,533706.7490639854,-1059338.898471721,29.1144,13213.96886766784
79.08148299999999,341.73935,533719.4831261525,-1059369.9257408408,29.1165,13247.507617917548
79.081177,341.73922200000004,533732.161592752,-1059400.981031352,29.1313,13281.051240024328
79.080871,341.73909100000003,533744.7844589001,-1059432.0643452539,29.0753,13314.59984883182
79.080565,341.73895699999997,533757.3517197162,-1059463.1756845238,28.9644,13348.153559142116
79.08026,341.738821,533769.8326955052,-1059494.208143241,28.915,13381.601851335934
79.079954,341.738684,533782.3442083698,-1059525.3475900046,28.8938,13415.160800945563
79.07964799999999,341.738541,533794.7446262467,-1059556.5430161601,28.8541,13448.730504199388
79.07934300000001,341.7384,533807.1327198712,-1059587.6222997066,28.8621,13482.187741524192
79.079037,341.738253,533819.4588736766,-1059618.8551591719,28.8835,13515.764900099812
79.07873199999999,341.738106,533831.7357127357,-1059649.9905107915,28.8883,13549.23325676344
79.078427,341.737956,533843.9569180965,-1059681.1538989327,28.8838,13582.707345562252
79.078121,341.737803,533856.1716497735,-1059712.4429185872,28.8753,13616.296070171567
79.077816,341.73764900000003,533868.3185648447,-1059743.6437501889,28.8734,13649.777997212579
79.077511,341.737492,533880.4098336938,-1059774.8726232082,28.8685,13683.265924775196
79.077205,341.737334,533892.5316098081,-1059806.2084967913,28.8578,13716.864651378775
79.076901,341.737171,533904.4624084138,-1059837.3958642997,28.8453,13750.256204913678
79.076595,341.737007,533916.4728703146,-1059868.7878292992,28.8322,13783.867314112887
79.07629,341.736841,533928.3970033512,-1059900.1009298249,28.832,13817.373958427179
79.075985,341.736673,533940.2839681704,-1059931.4327609246,28.8437,13850.884905484401
79.075681,341.736501,533952.0475989279,-1059962.7043677238,28.8422,13884.295927623847
79.075375,341.73633,533963.9278796368,-1059994.1619392524,28.8253,13917.922106059706
79.075071,341.736153,533975.5986544149,-1060025.4803336742,28.8131,13951.34438624947
79.074766,341.735977,533987.336911609,-1060056.8871000994,28.8264,13984.873055463122
79.074461,341.73579900000004,533999.0379841654,-1060088.3126032758,28.8428,14018.406282997292
79.074157,341.73562000000004,534010.6712098661,-1060119.6499286266,28.8515,14051.833216753595
79.073852,341.735437,534022.2794009639,-1060151.1222290245,28.8637,14085.378049334813
79.07354699999999,341.735254,534033.8874038031,-1060182.5946289424,28.8573,14118.922910140987
79.073243,341.735068,534045.3905450655,-1060213.9974947593,28.847,14152.366328632737
79.072938,341.73488,534056.9056461416,-1060245.516699383,28.9003,14185.92311353397
79.072633,341.73469,534068.3835428059,-1060277.0546480468,28.9231,14219.484763042858
79.07232900000001,341.73449700000003,534079.7565661492,-1060308.5230665933,28.8908,14252.945292413797
79.072024,341.734304,534091.178550261,-1060340.089185277,28.914,14286.514349144674
79.07172,341.734107,534102.4771480814,-1060371.5950976522,29.0272,14319.98494560336
79.071415,341.733909,534113.8061941213,-1060403.208034221,29.2072,14353.566563233888
79.071111,341.73371000000003,534125.067368815,-1060434.7328008774,29.4444,14387.042300241736
79.07080699999999,341.73351099999996,534136.3283382537,-1060466.2576730156,29.2858,14420.518067537305
79.070502,341.733308,534147.564223569,-1060497.9175392797,28.9494,14454.112594631455
79.070198,341.73310499999997,534158.750741053,-1060529.4799146955,28.9232,14487.598736769796
79.06989399999999,341.73289900000003,534169.8815180309,-1060561.0703662296,28.9386,14521.092778393073
79.06958900000001,341.732691,534181.0242172361,-1060592.7771711966,28.9269,14554.70053384913
79.069285,341.732482,534192.0990326825,-1060624.3958100032,28.9128,14588.202621204224
79.06898100000001,341.732272,534203.155119908,-1060656.0238817835,28.9327,14621.70742666971
79.06867700000001,341.732059,534214.1554522732,-1060687.6800347138,28.9673,14655.220399239945
79.068373,341.73184399999997,534225.1185378523,-1060719.3549465348,28.9766,14688.738890916698
79.068069,341.731629,534236.0814005198,-1060751.0299700357,29.0145,14722.257415222572
79.06776500000001,341.73141200000003,534247.0070119771,-1060782.7237539503,29.1129,14755.781509909024
79.067461,341.731194,534257.9138836061,-1060814.426974872,29.1968,14789.30842544762
79.067157,341.730974,534268.7834984914,-1060846.1489581114,29.1557,14822.84098795637
79.066854,341.730752,534279.5666995255,-1060877.79210393,29.0512,14856.27100593171
79.06655,341.730526,534290.3247585794,-1060909.570265233,29.0077,14889.8207804528
79.066247,341.730301,534301.0519463944,-1060941.2416157066,29.0104,14923.259485559847
79.065943,341.730074,534311.7910186996,-1060973.0293337684,29.0019,14956.812230508
79.06564,341.729844,534322.425148387,-1061004.74754326,28.9819,14990.26562387188
79.065337,341.72961499999997,534333.0775578513,-1061036.4565437303,28.9776,15023.716102765684
79.065034,341.729381,534343.6371339561,-1061068.212290959,28.9946,15057.181489803046
79.06473100000001,341.729146,534354.1779471375,-1061099.9774827538,29.0053,15090.649924966478
79.064428,341.728911,534364.7185159771,-1061131.7427932431,29.0339,15124.118395830073
79.064126,341.728672,534375.135606832,-1061163.4479257623,29.0956,15157.49100750392
79.063823,341.728433,534385.6015997421,-1061195.2507812777,29.1017,15190.971727725066
79.063521,341.728192,534395.98115037,-1061226.9748072943,29.042,15224.350596758373
79.06321899999999,341.72794700000003,534406.2863609361,-1061258.736262287,29.0318,15257.742023623148
79.062917,341.72770099999997,534416.5727938209,-1061290.5071664278,29.1244,15291.136649709018
79.06261500000001,341.727454,534426.8404473684,-1061322.287520253,29.2075,15324.534487941975
79.062313,341.72720499999997,534437.0707957853,-1061354.0866519916,29.1919,15357.938751263468
79.062011,341.726953,534447.2453110642,-1061385.913890572,29.1335,15391.352728530728
79.06170999999999,341.7267,534457.3518913895,-1061417.6529763518,29.1092,15424.662074546619
79.061408,341.726444,534467.4517784921,-1061449.5177763482,29.1288,15458.089207212977
79.06110699999999,341.726184,534477.428146875,-1061481.3224099488,29.1667,15491.421813540454
79.060806,341.725924,534487.4042447633,-1061513.1271701395,29.1855,15524.754459697975
79.060505,341.725661,534497.3244897875,-1061544.960043139,29.1288,15558.09727098838
79.060204,341.725395,534507.1888769506,-1061576.8210305038,29.019,15591.450361549289
79.059904,341.725126,534516.9482564977,-1061608.6125269854,29.0008,15624.706108987562
79.05960400000001,341.724855,534526.6702981679,-1061640.4228111089,29.0542,15657.968885033088
79.059304,341.724581,534536.3364689508,-1061672.2612133091,29.0701,15691.242278491996
79.059004,341.72430299999996,534545.9282336121,-1061704.1370646895,29.0653,15724.529991698862
79.058704,341.72402400000004,534555.5011778454,-1061736.0223779962,29.0978,15757.821348925036
79.05840500000001,341.723741,534564.950563433,-1061767.8475352745,29.0944,15791.019715206621
79.05810600000001,341.723454,534574.325527125,-1061799.7101461412,29.0579,15824.232904085062
79.057807,341.723167,534583.7001920795,-1061831.572891578,29.041,15857.446137739462
79.057509,341.72287400000005,534592.9142191104,-1061863.3941449318,28.9999,15890.574531288314
79.05721,341.72258,534602.1585487255,-1061895.3224741754,28.9776,15923.814203944923
79.056912,341.722282,534611.2792951576,-1061927.1906534703,28.9888,15956.96188662495
79.056614,341.72198199999997,534620.3626621937,-1061959.0776320552,29.0213,15990.117383303177
79.056317,341.721677,534629.3039016245,-1061990.9137936917,29.0354,16023.185297514769
79.05601999999999,341.72137000000004,534638.2077526328,-1062022.7687568364,29.0613,16056.261228941277
79.055722,341.72106099999996,534647.1233500306,-1062054.7401333516,29.0287,16089.452444544786
79.055426,341.720747,534655.8476653103,-1062086.5630858713,29.037,16122.449626002683
79.05513,341.72042999999996,534664.516042367,-1062118.4141746156,29.0991,16155.459209686793
79.054833,341.72011000000003,534673.1776128015,-1062150.3910128383,29.0917,16188.588365805144
79.054537,341.719787,534681.7340978769,-1062182.2983784284,29.0592,16221.623096252746
79.054242,341.71946,534690.1669550241,-1062214.14560386,29.0818,16254.567881080622
79.053946,341.719131,534698.6115285592,-1062246.1092511592,29.0338,16287.628213366588
79.053651,341.718798,534706.9324640962,-1062278.0127605877,28.9987,16320.598986515919
79.05335600000001,341.718463,534715.2159721078,-1062309.9350813443,29.0286,16353.57854181106
79.053062,341.718123,534723.3572918024,-1062341.8065984757,29.0472,16386.47344552915
79.052768,341.717782,534731.4797169704,-1062373.6875960147,29.0564,16419.372864896253
79.052474,341.71743599999996,534739.5090760372,-1062405.615406245,29.0987,16452.294828281298
79.052181,341.717086,534747.4147720209,-1062437.4830832635,29.1571,16485.12848277699
79.051887,341.71673599999997,534755.3692364802,-1062469.448525221,29.199,16518.06877701335
79.051594,341.71637999999996,534763.1629417891,-1062501.3725022401,29.2124,16550.930337401656
79.051302,341.716023,534770.8886031874,-1062533.2083481508,29.1828,16583.69017453329
79.051009,341.715663,534778.6073888988,-1062565.169962203,29.1652,16616.570631124898
79.050717,341.715299,534786.2024888492,-1062597.0714471226,29.1753,16649.36377497141
79.050425,341.71493300000003,534793.7601190269,-1062628.9917526264,29.1313,16682.166574811617
79.050134,341.714562,534801.1755077622,-1062660.8612642488,29.0753,16714.887420784045
79.049842,341.714188,534808.5839973307,-1062692.8565499964,29.0725,16747.729223836795
79.049551,341.71381099999996,534815.8873282828,-1062724.782375892,29.097,16780.479750582264
79.049261,341.713433,534823.1225946671,-1062756.6200731222,29.0905,16813.1292229299
79.048971,341.71305,534830.2647250892,-1062788.504598013,29.0793,16845.803876018654
79.04868,341.71266299999996,534837.3813853103,-1062820.524237001,29.1051,16878.604853650988
79.04839,341.712276,534844.4485203046,-1062852.446414278,29.1219,16911.299957246476
79.048101,341.711887,534851.4290303192,-1062884.289798543,29.1239,16943.89947628472
79.047811,341.711493,534858.365504731,-1062916.277635266,29.1468,16976.63075147346
79.047522,341.711098,534865.2338973645,-1062948.1773452363,29.1604,17009.261508644457
79.04723299999999,341.710698,534872.0091196622,-1062980.123889922,29.1389,17041.91859599981
79.046944,341.710298,534878.7839285647,-1063012.070594114,29.0559,17074.575753628767
79.046656,341.70989199999997,534885.3978825173,-1063043.975848955,28.9868,17107.159333440708
