ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
78.95644399999999,338.300785,474624.85772414855,-1102025.0282192985,251.8794,76929.96478132281
78.95633000000001,338.302256,474658.07971402496,-1102024.2861669615,251.9026,76963.19505747301
78.956218,338.303728,474691.23473491636,-1102023.3340872785,251.8968,76996.36374550905
78.956106,338.3052,474724.39002105675,-1102022.3810334208,251.8424,77029.53272666172
78.955995,338.306673,474757.52156185475,-1102021.318338956,251.777,77062.68130604569
78.955885,338.308148,474790.6485833458,-1102020.1377187516,251.7295,77095.82935903431
78.955775,338.30962200000005,474823.75662567373,-1102018.9644124743,251.6925,77128.95818506856
78.955667,338.311096,474856.77841823734,-1102017.5893799216,251.6766,77162.0085935174
78.955559,338.31257200000005,474889.83892274584,-1102016.1968027852,251.7211,77195.09841414909
78.955451,338.314048,474922.8996714479,-1102014.8032555252,251.7479,77228.18851959934
78.955345,338.31552400000004,474955.8741442905,-1102013.2079906045,251.7248,77261.20155837819
78.955239,338.317001,474988.8680846301,-1102011.6034698002,251.7764,77294.23449022119
78.95513299999999,338.318479,475021.8814923567,-1102009.9896913772,251.8282,77327.28731718835
78.955028,338.319956,475054.83263220655,-1102008.2828656652,251.8532,77360.28263308947
78.954924,338.321435,475087.7791973797,-1102006.4581221365,251.8895,77393.27969122583
78.954821,338.32291299999997,475120.6634790432,-1102004.5403378918,252.0096,77426.21984722023
78.954718,338.32439300000004,475153.5864457922,-1102002.6050061213,252.5143,77459.19964783541
78.954616,338.325872,475186.44711857924,-1102000.576638011,253.3329,77492.1228629458
78.954515,338.327354,475219.32242370164,-1101998.4220620033,254.0283,77525.06869552998
78.954414,338.328834,475252.1594690653,-1101996.2831136696,254.8429,77557.9753308516
78.954314,338.33031600000004,475284.9919025779,-1101994.0262525235,255.8815,77590.88523988509
78.954215,338.331797,475317.76201601047,-1101991.6763660067,256.7456,77623.73949837656
78.954116,338.33328,475350.57079288765,-1101989.3089303917,257.6286,77656.63357978291
78.954018,338.334762,475383.31723922206,-1101986.8484737957,258.6488,77689.47233119329
78.953921,338.336245,475416.039813816,-1101984.2784060875,259.4275,77722.29567861676
78.953824,338.33772799999997,475448.7625745028,-1101981.7073842369,260.1065,77755.11928628442
78.953728,338.33921000000004,475481.4229864739,-1101979.0433508165,261.0325,77787.88816762307
78.953633,338.340694,475514.07874136954,-1101976.2614129833,261.9747,77820.66220469377
78.953538,338.342178,475546.7346717669,-1101973.478524256,263.0589,77853.43649736025
78.95344399999999,338.343662,475579.34746819467,-1101970.5943318098,264.1969,77886.17658069711
78.95335,338.345145,475611.94120188843,-1101967.7174916542,265.1061,77918.89702820903
78.953257,338.346627,475644.47255833144,-1101964.7476548832,265.1799,77951.56366382503
78.953165,338.34811099999996,475676.99922841525,-1101961.6599201171,264.8334,77984.2365634932
78.953073,338.349597,475709.5645238393,-1101958.5546356465,264.4889,78016.94957707645
78.95298199999999,338.35107999999997,475742.0289580315,-1101955.3729671033,264.6216,78049.569547986
78.95289100000001,338.35256400000003,475774.51277949143,-1101952.1820537462,265.1813,78082.20971625598
78.95280100000001,338.354048,475806.953427712,-1101948.8898532002,265.6732,78114.81698908594
78.952711,338.355533,475839.41345771035,-1101945.5884077714,266.3207,78147.44447886698
78.95262199999999,338.357017,475871.8110713556,-1101942.19398396,267.2932,78180.01943063852
78.952534,338.358501,475904.1654934435,-1101938.6982806823,268.3987,78212.56214979423
78.952446,338.359987,475936.5585190232,-1101935.1850285688,269.5184,78245.14513686753
78.952359,338.361469,475968.8314129824,-1101931.6037280418,270.6183,78277.6161300456
78.952272,338.362955,476001.18136971263,-1101927.9882653018,271.6369,78310.16749363102
78.952185,338.364439,476033.49299517716,-1101924.3884836787,272.8264,78342.67902339961
78.9521,338.365925,476065.7565212702,-1101920.5704784906,274.2125,78375.16767187216
78.952015,338.367411,476098.0201700308,-1101916.7515421407,275.4561,78407.65655160343
78.951931,338.368896,476130.22135568695,-1101912.839650682,276.6415,78440.09448082905
78.951848,338.370381,476162.3793025329,-1101908.8264985217,277.5879,78472.50187096783
78.95176500000001,338.371866,476194.5373616743,-1101904.8124207384,277.8516,78504.90948717442
78.95168199999999,338.37335299999995,476226.7339966799,-1101900.7807938752,277.8725,78537.35755831658
78.951601,338.374839,476258.8247835881,-1101896.5558923436,277.6664,78569.72526440368
78.95152,338.376324,476290.89644049143,-1101892.3383813286,277.2191,78602.0730398401
78.95144,338.377811,476322.96329292917,-1101888.0029949811,277.2024,78634.43163375341
78.95136,338.379299,476355.04947309056,-1101883.6583734334,277.7535,78666.81061912575
78.95128100000001,338.380785,476387.05391185434,-1101879.229133479,278.4431,78699.1200955554
78.951203,338.382271,476419.0150645202,-1101874.6986516435,279.2004,78731.40074835846
78.951126,338.383759,476450.9713857593,-1101870.0502999797,280.3178,78763.6933735278
78.951049,338.385246,476482.9085561226,-1101865.4093488043,281.5398,78795.9659823258
78.950973,338.386734,476514.8216529845,-1101860.658845646,282.3334,78828.23071588382
78.950897,338.38822200000004,476546.73482487706,-1101855.9074289973,283.2019,78860.49565816512
78.950823,338.38971000000004,476578.56129125325,-1101850.9544620456,284.1846,78892.70521953469
78.950749,338.391196,476610.34936048504,-1101846.017222886,284.9062,78924.87442337943
78.950676,338.39268599999997,476642.1710221071,-1101840.9454848203,285.739,78957.09771736682
78.950603,338.394175,476673.97351197794,-1101835.8811572331,286.6878,78989.30091248614
78.95053100000001,338.395664,476705.73266020475,-1101830.715607759,287.2481,79021.47740075727
78.95045999999999,338.397153,476737.4484589252,-1101825.4488397439,287.5648,79053.6275288099
78.950389,338.398642,476769.16430620715,-1101820.1811682323,287.799,79085.77785278908
78.95031999999999,338.400131,476800.7933849446,-1101814.7119720408,287.6337,79117.87630647086
78.950251,338.401621,476832.4417319459,-1101809.2335545116,287.0825,79149.99531838809
78.950182,338.40311099999997,476864.0901167953,-1101803.7542368334,286.3963,79182.11452114586
78.950114,338.404602,476895.71435308864,-1101798.1653883622,286.1692,79214.22880999629
78.950048,338.406093,476927.25178376643,-1101792.3750286289,286.4115,79246.29339793374
78.94998100000001,338.407584,476958.8326579418,-1101786.6840793341,287.0092,79278.38293700108
78.949915,338.40907400000003,476990.3509052833,-1101780.9002544123,287.9826,79310.42747703845
78.94985,338.410566,477021.86420702987,-1101774.9985820588,289.0436,79342.48863614941
78.949784,338.412058,477053.4209546141,-1101769.1963179098,289.9158,79374.57437421716
78.94972,338.41355,477084.8908596346,-1101763.1925570434,290.6632,79406.61185330868
78.949656,338.415043,477116.3800050428,-1101757.1795777217,291.2015,79438.66995991001
78.94959200000001,338.416535,477147.84993212274,-1101751.1740338951,291.3773,79470.70779484106
78.94953000000001,338.418028,477179.25221947837,-1101744.9586761969,291.3348,79502.7192665736
78.949467,338.41952000000003,477210.6787207466,-1101738.851055601,291.2284,79534.7337634665
78.949405,338.421013,477242.0810114798,-1101732.6339216675,291.0663,79566.7455834341
78.949343,338.422507,477273.50253125525,-1101726.407569903,290.9327,79598.77805697729
78.949282,338.424001,477304.880600677,-1101720.0800365342,290.8562,79630.787757369
78.949221,338.425495,477336.25866488385,-1101713.751616468,290.602,79662.79762793895
78.94915999999999,338.42699,477367.6559522704,-1101707.4139780644,290.2784,79694.82816517712
78.9491,338.428485,477399.0097759069,-1101700.975162566,290.1306,79726.83629854437
78.94904,338.42998,477430.3635887872,-1101694.5354615133,290.0766,79758.84459952675
78.948981,338.43147400000004,477461.6546993024,-1101688.002921131,290.1916,79790.81032619017
78.948922,338.43297,477492.98424993496,-1101681.45283088,290.3765,79822.81726957961
78.948863,338.434465,477524.2945564152,-1101674.9101905865,290.4044,79854.80385167108
78.94880400000001,338.43596,477555.6048467994,-1101668.366666971,290.3993,79886.79059869623
78.948746,338.437455,477586.87164707645,-1101661.7219774849,290.3762,79918.75565302017
78.948688,338.43895,477618.1384259642,-1101655.0764069196,290.1459,79950.72086958685
78.948631,338.440444,477649.3424768231,-1101648.3380115265,289.77,79982.64419589342
78.948573,338.441937,477680.5707558098,-1101641.7073546615,289.0771,80014.56865389872
78.948516,338.44343100000003,477711.7747564962,-1101634.9672031922,288.2572,80046.49230188369
78.948459,338.444922,477742.9210495691,-1101628.251188534,287.4475,80078.35444909745
78.948402,338.446415,477774.1057706793,-1101621.5176219211,286.3946,80110.25786192511
78.94834499999999,338.447905,477805.2327850666,-1101614.8081964653,285.0817,80142.09977478559
78.948288,338.44939500000004,477836.35977382923,-1101608.0978975953,283.6999,80173.94184664584
78.94823199999999,338.450885,477867.4432394148,-1101601.2864528764,282.4358,80205.76287133025
78.948176,338.452372,477898.4689947487,-1101594.499159689,281.2049,80237.52235562791
78.94811999999999,338.45385899999997,477929.49471987155,-1101587.7109985796,279.8449,80269.28199590681
78.948064,338.455345,477960.50118854846,-1101580.9303115252,278.6794,80301.02122741517
78.948009,338.456829,477991.4256670651,-1101574.0651747142,277.9948,80332.69856118807
78.947953,338.45831200000003,478022.3743953812,-1101567.3077853583,277.913,80364.37640984122
78.947898,338.459793,478053.24112947553,-1101560.465953874,277.9501,80395.9923224757
78.94784200000001,338.461273,478084.1321194652,-1101553.7318719204,277.6466,80427.60879163814
78.947787,338.462752,478114.96033680305,-1101546.905010773,277.4109,80459.18386119236
78.94773199999999,338.464228,478145.7308439622,-1101540.1023282069,277.2266,80490.69735990211
78.947676,338.46570499999996,478176.56406702276,-1101533.390707304,276.9556,80522.25260509914
78.947622,338.467179,478207.2525340431,-1101526.5027478028,276.7145,80553.70456837887
78.947567,338.468652,478237.96526686073,-1101519.72254469,276.2026,80585.15680377446
78.947512,338.470125,478268.6779673356,-1101512.9414909382,275.4203,80616.60919097232
78.947458,338.47159500000004,478299.2894268904,-1101506.0843734054,274.5187,80647.97926456053
78.94740300000001,338.473064,478329.9251612217,-1101499.335014812,273.3871,80679.34966556919
78.947349,338.474533,478360.517325112,-1101492.4845552347,271.994,80710.69945484937
78.947295,338.476,478391.0710032598,-1101485.6499505008,270.5318,80742.00822471065
78.947241,338.477466,478421.6054207901,-1101478.8228537769,269.0037,80773.29655965503
78.947187,338.478931,478452.12057803577,-1101472.0032666612,267.3748,80804.5644599708
78.94713399999999,338.48039500000004,478482.57292608893,-1101465.0909405458,265.7411,80835.79146357789
78.94708,338.481857,478513.03033713036,-1101458.2947301557,264.1418,80866.9979110369
78.947026,338.483319,478543.48771308677,-1101451.4976830592,262.7759,80898.20450648374
78.946973,338.484778,478573.84382549487,-1101444.6246104273,261.9644,80929.32897736979
78.946919,338.486237,478604.24345784937,-1101437.8509522642,261.4617,80960.47412293375
78.946867,338.48769500000003,478634.5367080855,-1101430.8843249318,261.0687,80991.55812052508
78.946813,338.489152,478664.89781957644,-1101424.1257109935,260.7601,81022.6623960082
78.94676,338.490609,478695.21532990446,-1101417.2660231476,260.4158,81053.74626239952
78.94670699999999,338.49206499999997,478725.5135778477,-1101410.4138614198,259.9394,81084.80968057548
78.946655,338.493518,478755.7105452656,-1101403.4856988206,259.3201,81115.79122795837
78.946602,338.494971,478785.9510441411,-1101396.6569526242,258.7881,81146.79315607346
78.946549,338.496423,478816.1722818767,-1101389.835738348,258.4667,81177.77463722708
78.946497,338.497875,478846.34990170115,-1101382.913463115,258.2139,81208.73601046331
78.946444,338.499324,478876.51339286607,-1101376.1156759597,257.9583,81239.65600576512
78.946391,338.500771,478906.6384016151,-1101369.3337850112,257.4131,81270.53496619072
78.946337,338.50222,478936.84540573595,-1101362.6345910614,256.4816,81301.47591474657
78.94628399999999,338.503666,478966.951120632,-1101355.8594201475,255.4517,81332.33457658267
78.94623,338.50511,478997.06194701046,-1101349.2003832918,254.3391,81363.17293965594
78.946176,338.506556,479027.21118627593,-1101342.5238075138,253.0855,81394.05259788602
78.94612099999999,338.507998,479057.32710369385,-1101335.980085789,251.8278,81424.87124120357
78.946066,338.509442,479087.48143901676,-1101329.4188229516,250.7501,81455.7311522337
78.946011,338.510882,479117.55886127043,-1101322.8901889243,249.8873,81486.50897528356
78.945955,338.512321,479147.6606417759,-1101316.469328002,249.4188,81517.28793960305
78.945899,338.51376,479177.7624021949,-1101310.0476502464,249.5641,81548.06705468977
78.945842,338.515198,479207.888531352,-1101303.7337433468,250.3355,81578.84771547421
78.945785,338.516637,479238.0338669089,-1101297.410654205,251.1533,81609.64905817443
78.945727,338.518073,479268.1651391474,-1101291.212062237,251.5835,81640.4113095402
78.945669,338.51951,479298.3156229983,-1101285.0042869058,251.9203,81671.19422933363
78.94561,338.52094500000004,479328.4712755788,-1101278.912643805,252.1382,81701.95900624203
78.94555,338.52238,479358.6705467274,-1101272.92040007,252.0033,81732.7470390289
78.94549,338.523816,479388.88903937564,-1101266.9189680968,251.6705,81763.55571448992
78.945429,338.52524900000003,479419.09349850705,-1101261.0420324197,251.4353,81794.32660535083
78.945368,338.526683,479449.3171843266,-1101255.1559073878,251.5909,81825.11812451453
78.945305,338.528117,479479.6281417993,-1101249.4693882884,252.1558,81855.95788201001
78.945243,338.52955,479509.8762595342,-1101243.6901983325,252.8688,81886.75313591465
78.94364,338.564011,480242.1854147298,-1101115.685739638,250.6191,82630.16543082843
78.94357099999999,338.565453,480272.91293524666,-1101110.511659535,251.298,82661.32552745898
78.943501,338.566896,480303.70341856894,-1101105.4285330279,251.7083,82692.53277082182
78.943431,338.56834,480334.5131686565,-1101100.3361713937,251.35,82723.76052846579
78.943361,338.56978399999997,480365.32296748104,-1101095.2429569727,249.9472,82754.98847327085
78.94329,338.57122799999996,480396.17652341665,-1101090.249071411,248.3214,82786.2435657659
78.943219,338.572672,480427.03013310215,-1101085.2543308712,247.1152,82817.49884793845
78.943148,338.574116,480457.8837965158,-1101080.2587353454,245.9689,82848.7543197906
78.943076,338.575561,480488.80044700345,-1101075.3540771026,244.5531,82880.05759357872
78.943003,338.577005,480519.7416572748,-1101070.5571245493,242.8274,82911.36844228732
78.942931,338.57844900000003,480550.6392102767,-1101065.6591364255,241.2618,82942.65180958
78.942858,338.579892,480581.5613284065,-1101060.8688539576,240.0956,82973.94276986815
78.942785,338.581337,480612.5219445416,-1101056.060936651,239.201,83005.27447617809
78.94270999999999,338.582779,480643.5124305678,-1101051.4776711909,238.2089,83036.6020446509
78.942635,338.584222,480674.5222076081,-1101046.8851547902,237.8024,83067.9500506318
78.94256,338.585664,480705.5128417722,-1101042.3001656116,237.4646,83099.2780178761
78.942484,338.587105,480736.5280694871,-1101037.8228749412,231.518,83130.6147452412
78.942408,338.588545,480767.5241598053,-1101033.3531125477,229.7702,83161.93145628931
