# Filename: 20180418_134500_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134500.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49549.75, 78.914612, 339.554772, 28.3899, -0.0005819, 0.0045543, 42.48, 891, 83, 111, 2
49549.75, 78.915749, 339.556054, 35.6325, 0.2277976, 0.0352817, 480.76, 1760, 0, -19, 3
49549.75, 78.915583, 339.555866, 29.1475, -0.0135383, -0.0272939, 132.14, 722, 41, 0, 0
49550.00, 78.913437, 339.555019, 28.1915, 0.0000000, -0.0017848, 17.94, 1778, 56, 237, 1
49550.00, 78.914575, 339.556284, 28.3460, 0.0040069, -0.0026432, 38.43, 896, 95, 108, 2
49550.00, 78.915712, 339.557550, 35.3296, 0.2326664, 0.0140187, 442.26, 1748, 0, -22, 3
49550.00, 78.915522, 339.557338, 28.3035, -0.0168772, -0.0055144, 44.74, 688, 72, 0, 0
49550.25, 78.913402, 339.556547, 28.3885, -0.0075906, 0.0144042, 30.84, 1791, 34, 234, 1
49550.25, 78.914539, 339.557799, 28.1666, 0.0020913, -0.0024053, 22.59, 926, 86, 105, 2
49550.25, 78.915675, 339.559051, 34.5595, 0.2268983, -0.0087513, 439.10, 1744, 0, -24, 3
49550.25, 78.915462, 339.558816, 28.1783, -0.0086353, -0.0080084, 38.53, 732, 17, 0, 0
49550.50, 78.913370, 339.558080, 28.6035, -0.0083999, -0.0007404, 29.43, 1729, 70, 231, 1
49550.50, 78.914505, 339.559316, 28.2033, -0.0006853, 0.0032487, 22.55, 929, 78, 102, 2
49550.50, 78.915641, 339.560553, 33.9367, 0.2120614, 0.0144092, 444.20, 1784, 0, -27, 3
49550.50, 78.915402, 339.560293, 28.1315, -0.0012455, 0.0021267, 26.12, 683, 57, 0, 0
49550.75, 78.913342, 339.559609, 28.5886, -0.0040713, -0.0044625, 26.83, 1668, 142, 227, 1
49550.75, 78.914477, 339.560837, 28.1910, 0.0011966, -0.0043155, 22.37, 942, 70, 98, 2
49550.75, 78.915612, 339.562065, 33.5191, 0.2028065, -0.0186336, 418.96, 1769, 0, -31, 3
49550.75, 78.915342, 339.561773, 28.1116, -0.0005285, -0.0012155, 17.06, 671, 55, 0, 0
49551.00, 78.913309, 339.561138, 28.7391, 0.0005435, 0.0002442, 41.42, 1696, 122, 224, 1
49551.00, 78.914440, 339.562350, 28.1066, -0.0003889, -0.0007468, 21.35, 945, 58, 96, 2
49551.00, 78.915570, 339.563562, 32.2371, 0.1705017, -0.0462950, 393.79, 1700, 0, -33, 3
49551.00, 78.915283, 339.563255, 28.0808, -0.0023539, -0.0027002, 14.17, 682, 24, 0, 0
49551.25, 78.913276, 339.562666, 28.7718, -0.0033556, 0.0000000, 63.17, 1782, 37, 221, 1
49551.25, 78.914404, 339.563864, 28.0657, -0.0002883, -0.0005557, 15.35, 949, 50, 93, 2
49551.25, 78.915531, 339.565063, 31.0444, 0.1405619, 0.0003127, 410.69, 1710, 0, -35, 3
49551.25, 78.915225, 339.564738, 28.1141, -0.0032754, 0.0034045, 17.50, 665, 18, 0, 0
49551.50, 78.913242, 339.564187, 28.5398, -0.0009725, -0.0138204, 56.38, 1744, 71, 219, 1
49551.50, 78.914369, 339.565379, 28.1034, -0.0004660, 0.0019107, 16.39, 975, 36, 91, 2
49551.50, 78.915497, 339.566571, 31.3451, 0.1329775, 0.0561826, 514.05, 1727, 0, -37, 3
49551.50, 78.915167, 339.566223, 28.6101, -0.0095444, 0.0228236, 50.51, 609, 45, 0, 0
49551.75, 78.913205, 339.565719, 28.1969, 0.0005861, -0.0034669, 24.70, 1665, 135, 216, 1
49551.75, 78.914328, 339.566893, 28.1686, -0.0007887, 0.0007160, 19.06, 955, 67, 89, 2
49551.75, 78.915451, 339.568067, 32.4207, 0.1417015, 0.0627301, 560.27, 1694, 0, -39, 3
49551.75, 78.915109, 339.567710, 29.4335, -0.0272196, -0.0043019, 132.19, 638, 14, 0, 0
49552.00, 78.913170, 339.567241, 28.1587, 0.0008065, 0.0012876, 23.44, 1717, 25, 213, 1
49552.00, 78.914292, 339.568408, 28.2881, -0.0023464, 0.0059271, 27.06, 949, 62, 86, 2
49552.00, 78.915415, 339.569575, 32.5946, 0.1661925, 0.0127802, 479.95, 1704, 0, -41, 3
49552.00, 78.915052, 339.569198, 28.5183, -0.0078409, -0.0123002, 37.33, 609, 78, 0, 0
49552.25, 78.913132, 339.568777, 28.1766, -0.0007910, 0.0029362, 31.50, 1722, 45, 211, 1
49552.25, 78.914254, 339.569929, 28.5832, -0.0008879, 0.0075751, 46.97, 978, 66, 84, 2
49552.25, 78.915375, 339.571080, 31.9848, 0.1557280, -0.0139527, 383.86, 1724, 0, -43, 3
49552.25, 78.914995, 339.570689, 28.3605, -0.0102421, -0.0003078, 27.58, 658, 30, 0, 0
49552.50, 78.913097, 339.570305, 28.2777, -0.0074698, 0.0055239, 38.10, 1768, 67, 209, 1
49552.50, 78.914215, 339.571445, 28.8334, -0.0066419, -0.0074488, 88.29, 953, 74, 82, 2
49552.50, 78.915334, 339.572585, 31.5874, 0.1196180, -0.0001467, 323.03, 1773, 0, -45, 3
49552.50, 78.914938, 339.572182, 28.4067, -0.0049972, -0.0040676, 41.15, 620, 73, 0, 0
49552.75, 78.913059, 339.571834, 28.4850, -0.0179926, 0.0078100, 66.12, 1783, 47, 207, 1
49552.75, 78.914176, 339.572964, 28.3832, -0.0057799, -0.0085171, 53.73, 852, 89, 80, 2
49552.75, 78.915293, 339.574093, 31.4553, 0.0825961, -0.0236045, 327.18, 1766, 0, -47, 3
49552.75, 78.914882, 339.573677, 29.4627, 0.0570690, 0.0374349, 157.31, 674, 0, 0, 0
49553.00, 78.913018, 339.573357, 28.4211, -0.0086896, -0.0172060, 74.41, 1763, 52, 205, 1
49553.00, 78.914137, 339.574481, 28.2908, 0.0001264, 0.0068403, 45.00, 879, 64, 78, 2
49553.00, 78.915256, 339.575604, 30.6891, 0.0322161, -0.0758605, 297.78, 1744, 0, -49, 3
49553.00, 78.914827, 339.575173, 29.3503, 0.0559748, -0.0217577, 128.04, 653, 7, 0, 0
49553.25, 78.912980, 339.574886, 28.2132, 0.0027660, -0.0018769, 34.29, 1668, 159, 203, 1
49553.25, 78.914095, 339.575998, 28.5681, 0.0092002, 0.0044588, 67.69, 955, 39, 77, 2
49553.25, 78.915211, 339.577110, 29.0391, -0.0101127, 0.0050510, 119.00, 1613, 131, -50, 3
49553.25, 78.914771, 339.576672, 28.9710, -0.0077426, 0.0025651, 83.89, 650, 18, 0, 0
49553.50, 78.912932, 339.576418, 28.3129, 0.0024760, 0.0058458, 34.68, 1663, 160, 202, 1
49553.50, 78.914048, 339.577516, 28.7224, 0.0092014, 0.0078771, 73.62, 968, 42, 76, 2
49553.50, 78.915164, 339.578614, 28.6193, 0.0018459, -0.0054757, 82.90, 1616, 79, -51, 3
49553.50, 78.914716, 339.578173, 28.7924, -0.0212241, -0.0195520, 56.65, 648, 28, 0, 0
49553.75, 78.912891, 339.577937, 28.4366, -0.0015349, 0.0043667, 48.20, 1670, 174, 200, 1
49553.75, 78.914002, 339.579028, 30.0031, -0.0355498, 0.0530205, 139.91, 1013, 7, 75, 2
49553.75, 78.915114, 339.580119, 28.3833, 0.0047910, 0.0061839, 39.76, 1554, 107, -51, 3
49553.75, 78.914661, 339.579675, 28.4110, -0.0085943, -0.0059770, 47.32, 673, 20, 0, 0
49554.00, 78.912822, 339.579442, 28.5450, -0.0046583, 0.0010934, 66.33, 1700, 167, 202, 1
49554.00, 78.913939, 339.580529, 31.2223, -0.0539335, 0.0038365, 102.09, 1040, 5, 76, 2
49554.00, 78.915057, 339.581617, 28.5810, 0.0045311, 0.0070362, 45.20, 1561, 98, -51, 3
49554.00, 78.914607, 339.581179, 28.3653, -0.0049298, 0.0036981, 30.88, 643, 43, 0, 0
49554.25, 78.912723, 339.580922, 28.6129, -0.0035505, 0.0007474, 61.83, 1787, 74, 207, 1
49554.25, 78.913858, 339.582016, 30.8403, -0.0345470, -0.0485530, 156.30, 1010, 11, 79, 2
49554.25, 78.914993, 339.583109, 29.2770, 0.0003801, 0.0266374, 96.10, 1589, 35, -50, 3
49554.25, 78.914553, 339.582686, 28.6044, -0.0050248, 0.0106060, 44.95, 625, 39, 0, 0
49554.50, 78.912618, 339.582398, 28.6054, 0.0001643, -0.0042618, 58.25, 1780, 66, 213, 1
49554.50, 78.913765, 339.583492, 29.2890, -0.0120331, -0.0382632, 134.57, 913, 39, 83, 2
49554.50, 78.914912, 339.584587, 29.8035, -0.0026279, -0.0093413, 116.58, 1530, 11, -47, 3
49554.50, 78.914499, 339.584193, 29.3123, 0.0109918, 0.0287405, 80.89, 633, 4, 0, 0
49554.75, 78.912496, 339.583856, 28.6078, -0.0032885, 0.0000000, 71.48, 1744, 78, 221, 1
49554.75, 78.913656, 339.584955, 28.7462, -0.0050885, 0.0044742, 56.76, 896, 58, 89, 2
49554.75, 78.914816, 339.586054, 30.0356, -0.0069748, 0.0248422, 124.81, 1517, 15, -42, 3
49554.75, 78.914446, 339.585704, 29.6062, 0.0145463, -0.0040630, 82.52, 638, 9, 0, 0
49555.00, 78.912383, 339.585332, 28.5137, 0.0001499, -0.0095416, 55.67, 1793, 62, 227, 1
49555.00, 78.913546, 339.586423, 28.9292, 0.0011662, 0.0012808, 77.74, 978, 31, 96, 2
49555.00, 78.914710, 339.587514, 31.1229, 0.0138022, 0.0725762, 183.20, 1625, 29, -36, 3
49555.00, 78.914393, 339.587217, 29.4969, -0.0041075, -0.0012684, 67.74, 652, 43, 0, 0
49555.25, 78.912273, 339.586805, 28.3901, 0.0035687, -0.0013992, 38.27, 1837, 29, 234, 1
49555.25, 78.913434, 339.587887, 28.9619, 0.0086717, -0.0003020, 73.72, 997, 28, 102, 2
49555.25, 78.914596, 339.588969, 31.6311, 0.0458778, -0.0111266, 212.07, 1793, 4, -29, 3
49555.25, 78.914341, 339.588731, 30.0240, 0.0499569, 0.0122210, 206.28, 767, 1, 0, 0
49555.50, 78.912168, 339.588293, 28.3035, 0.0030948, -0.0002400, 35.06, 1778, 23, 240, 1
49555.50, 78.913326, 339.589361, 28.7638, 0.0106675, -0.0077189, 61.35, 1006, 40, 109, 2
49555.50, 78.914484, 339.590429, 30.1995, 0.0356675, -0.0586865, 150.85, 1820, 13, -22, 3
49555.50, 78.914289, 339.590248, 29.0810, 0.0075661, 0.0089956, 68.72, 705, 91, 0, 0
49555.75, 78.912074, 339.589789, 28.3101, 0.0001780, 0.0036084, 34.65, 1743, 15, 244, 1
49555.75, 78.913227, 339.590842, 28.4497, 0.0037227, -0.0011339, 49.76, 971, 46, 114, 2
49555.75, 78.914379, 339.591896, 29.0971, 0.0012522, -0.0185144, 65.01, 1783, 26, -16, 3
49555.75, 78.914238, 339.591766, 29.1794, 0.0008959, 0.0000000, 63.40, 787, 19, 0, 0
49556.00, 78.911986, 339.591286, 28.4391, 0.0036489, 0.0035770, 39.56, 1783, 24, 248, 1
49556.00, 78.913131, 339.592327, 28.4295, -0.0029681, 0.0034994, 36.21, 942, 30, 119, 2
49556.00, 78.914276, 339.593369, 28.6604, -0.0050877, -0.0093930, 52.46, 1767, 52, -10, 3
49556.00, 78.914187, 339.593287, 28.9581, -0.0012784, -0.0063581, 59.55, 812, 23, 0, 0
49556.25, 78.911900, 339.592810, 28.4962, 0.0058065, 0.0021483, 35.64, 1726, 75, 252, 1
49556.25, 78.913040, 339.593830, 28.6408, -0.0061541, 0.0075309, 40.86, 951, 21, 124, 2
49556.25, 78.914181, 339.594850, 28.8039, -0.0099470, 0.0111948, 77.64, 1747, 38, -5, 3
49556.25, 78.914136, 339.594809, 29.1273, -0.0162775, 0.0111034, 90.87, 817, 17, 0, 0
49556.50, 78.911816, 339.594326, 28.3536, 0.0016565, 0.0006553, 30.56, 1670, 74, 256, 1
49556.50, 78.912954, 339.595333, 28.8897, -0.0059678, 0.0023993, 60.90, 989, 5, 128, 2
49556.50, 78.914093, 339.596341, 28.8897, -0.0002924, 0.0027176, 97.53, 1664, 33, -1, 3
49556.50, 78.914086, 339.596334, 29.0633, -0.0068266, -0.0143419, 83.39, 788, 35, 0, 0
49556.75, 78.911731, 339.595848, 28.4380, -0.0022507, 0.0074202, 36.99, 1595, 127, 260, 1
49556.75, 78.912870, 339.596844, 28.9127, -0.0036438, -0.0016266, 65.02, 1017, 9, 131, 2
49556.75, 78.914010, 339.597839, 28.7256, 0.0024737, -0.0016418, 76.52, 1640, 68, 3, 3
49556.75, 78.914036, 339.597861, 28.8785, -0.0024249, 0.0090756, 52.84, 811, 67, 0, 0
