# Filename: 20180418_134100_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134100.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49309.00, 78.967585, 338.122787, 250.5239, -0.0255753, 0.0120634, 50.50, 1878, 14, 87, 1
49309.00, 78.968898, 338.123640, 247.2249, -0.0359819, -0.0154281, 65.82, 1104, 2, -60, 2
49309.00, 78.970210, 338.124494, 244.1537, 0.0047601, -0.0042125, 33.51, 1511, 34, -207, 3
49309.00, 78.968363, 338.123293, 248.9959, -0.0137028, 0.0077089, 53.09, 617, 9, 0, 0
49309.25, 78.967709, 338.124499, 250.6782, -0.0190425, 0.0054519, 57.54, 1867, 1, 69, 1
49309.25, 78.969031, 338.125374, 246.2974, -0.0458517, -0.0084788, 51.22, 1064, 3, -79, 2
49309.25, 78.970352, 338.126249, 244.2017, 0.0032071, 0.0015785, 43.96, 1455, 72, -227, 3
49309.25, 78.968325, 338.124906, 249.5046, -0.0263464, 0.0092990, 57.24, 633, 0, 0, 0
49309.50, 78.967835, 338.126217, 250.6430, -0.0155823, 0.0025101, 61.30, 1818, 11, 50, 1
49309.50, 78.969158, 338.127109, 245.6406, -0.0446630, -0.0038461, 56.92, 1029, 5, -98, 2
49309.50, 78.970481, 338.128001, 244.3641, -0.0004986, 0.0003523, 34.10, 1371, 104, -246, 3
49309.50, 78.968285, 338.126521, 249.8480, -0.0247273, -0.0020572, 47.11, 633, 1, 0, 0
49309.75, 78.967944, 338.127927, 250.5006, -0.0164155, 0.0034375, 60.00, 1844, 34, 34, 1
49309.75, 78.969267, 338.128833, 245.0844, -0.0310424, -0.0096665, 77.88, 1033, 0, -115, 2
49309.75, 78.970589, 338.129740, 244.4088, -0.0025932, 0.0006246, 20.28, 1371, 120, -263, 3
49309.75, 78.968245, 338.128133, 249.9702, -0.0314840, -0.0047718, 59.34, 723, 3, 0, 0
49310.00, 78.968057, 338.129643, 249.8800, -0.0285211, -0.0131943, 72.35, 1866, 3, 17, 1
49310.00, 78.969378, 338.130559, 244.5497, -0.0133766, -0.0072894, 85.16, 1047, 0, -132, 2
49310.00, 78.970699, 338.131474, 244.3983, -0.0015708, 0.0014958, 17.24, 1389, 123, -280, 3
49310.00, 78.968204, 338.129745, 249.6030, -0.0404738, -0.0340834, 49.98, 812, 1, 0, 0
49310.25, 78.968168, 338.131361, 248.7159, -0.0373022, -0.0201969, 48.37, 1865, 16, -1, 1
49310.25, 78.969481, 338.132295, 244.1952, 0.0016069, 0.0026328, 55.84, 1008, 32, -148, 2
49310.25, 78.970793, 338.133230, 244.4209, -0.0005743, 0.0010991, 13.38, 1368, 88, -295, 3
49310.25, 78.968163, 338.131357, 248.8764, -0.0363960, -0.0202261, 51.97, 954, 2, 0, 0
49310.50, 78.968273, 338.133081, 247.8643, -0.0451390, 0.0058539, 53.55, 1889, 3, -17, 1
49310.50, 78.969578, 338.134027, 244.1604, 0.0070818, 0.0001318, 24.13, 1018, 28, -164, 2
49310.50, 78.970884, 338.134973, 244.4281, 0.0003721, 0.0000000, 12.77, 1323, 98, -310, 3
49310.50, 78.968120, 338.132970, 248.7677, -0.0410109, 0.0102064, 52.81, 1216, 0, 0, 0
49310.75, 78.968361, 338.134793, 247.4655, -0.0509344, 0.0052574, 48.82, 1860, 3, -32, 1
49310.75, 78.969665, 338.135771, 244.2013, 0.0052276, 0.0000000, 21.48, 1027, 26, -179, 2
49310.75, 78.970970, 338.136749, 244.4116, 0.0009147, -0.0005349, 13.70, 1347, 79, -325, 3
49310.75, 78.968076, 338.134580, 249.0827, -0.0488977, 0.0051082, 52.15, 1293, 1, 0, 0
49311.00, 78.968437, 338.136501, 246.9976, -0.0498399, -0.0046343, 43.60, 1880, 13, -46, 1
49311.00, 78.969736, 338.137499, 244.2182, 0.0022061, 0.0001845, 20.57, 900, 103, -192, 2
49311.00, 78.971035, 338.138497, 244.4246, 0.0005012, 0.0006628, 14.80, 1410, 20, -338, 3
49311.00, 78.968031, 338.136190, 249.2907, -0.0547417, -0.0016866, 44.24, 1188, 8, 0, 0
49311.25, 78.968500, 338.138206, 246.4801, -0.0454707, -0.0104230, 60.50, 1928, 6, -58, 1
49311.25, 78.969797, 338.139235, 244.2471, 0.0000000, 0.0027129, 22.46, 885, 96, -204, 2
49311.25, 78.971095, 338.140264, 244.4783, -0.0003808, 0.0004922, 13.44, 1425, 13, -350, 3
49311.25, 78.967985, 338.137798, 249.2722, -0.0506728, -0.0109477, 62.09, 1091, 3, 0, 0
49311.50, 78.968557, 338.139918, 245.9177, -0.0363546, -0.0189632, 63.56, 1914, 0, -70, 1
49311.50, 78.969852, 338.140985, 244.3355, 0.0009842, 0.0003554, 21.08, 857, 89, -216, 2
49311.50, 78.971147, 338.142053, 244.4868, -0.0004972, -0.0006066, 13.86, 1479, 7, -361, 3
49311.50, 78.967938, 338.139407, 248.6647, -0.0298399, -0.0227255, 59.27, 951, 0, 0, 0
49311.75, 78.968605, 338.141620, 245.4689, -0.0292646, -0.0060372, 58.36, 1886, 1, -81, 1
49311.75, 78.969899, 338.142716, 244.3748, 0.0015396, 0.0009562, 25.01, 877, 101, -227, 2
49311.75, 78.971193, 338.143813, 244.4749, -0.0005441, 0.0000000, 13.49, 1435, 0, -372, 3
49311.75, 78.967889, 338.141013, 248.0768, -0.0269913, -0.0097715, 46.20, 769, 3, 0, 0
49312.00, 78.968640, 338.143311, 245.1550, -0.0174609, -0.0106328, 50.66, 1913, 3, -90, 1
49312.00, 78.969937, 338.144432, 244.3822, 0.0025575, 0.0002395, 25.87, 895, 116, -237, 2
49312.00, 78.971233, 338.145553, 244.4743, -0.0004738, -0.0002790, 13.79, 1366, 2, -383, 3
49312.00, 78.967838, 338.142617, 247.9583, -0.0437763, -0.0264179, 44.20, 576, 0, 0, 0
49312.25, 78.968669, 338.145018, 244.9091, -0.0107995, 0.0002307, 23.00, 1885, 86, -100, 1
49312.25, 78.969963, 338.146185, 244.4592, 0.0014971, 0.0017554, 38.44, 912, 79, -246, 2
49312.25, 78.971257, 338.147352, 244.4622, -0.0003273, 0.0000000, 14.81, 1358, 1, -392, 3
49312.25, 78.967786, 338.144222, 246.2095, -0.0167835, -0.0234829, 39.05, 323, 0, 0, 0
49312.50, 78.968687, 338.146718, 244.9091, -0.0124609, 0.0024174, 22.05, 1962, 58, -108, 1
49312.50, 78.969974, 338.147923, 244.6196, -0.0027646, 0.0000000, 57.29, 922, 32, -253, 2
49312.50, 78.971262, 338.149129, 244.4562, -0.0003296, -0.0001695, 15.54, 1375, 3, -399, 3
49312.50, 78.967733, 338.145825, 243.9352, 0.0398394, 0.0210629, 17.44, 78, 1, 0, 0
49312.75, 78.968697, 338.148405, 244.9559, -0.0137834, 0.0015150, 19.58, 1973, 49, -115, 1
49312.75, 78.969973, 338.149630, 244.5512, -0.0030397, -0.0003230, 31.30, 841, 86, -260, 2
49312.75, 78.971250, 338.150855, 244.4658, -0.0005282, 0.0001814, 16.04, 1375, 1, -404, 3
49313.00, 78.968691, 338.150092, 245.1169, -0.0150347, 0.0075413, 15.55, 1909, 42, -121, 1
49313.00, 78.969957, 338.151353, 244.5415, -0.0025283, 0.0000000, 15.97, 883, 86, -265, 2
49313.00, 78.971223, 338.152614, 244.4573, -0.0001948, -0.0006695, 15.50, 1403, 1, -408, 3
49313.25, 78.968666, 338.151757, 245.3884, -0.0177735, 0.0087139, 24.61, 1876, 80, -125, 1
49313.25, 78.969926, 338.153049, 244.5337, -0.0018371, -0.0014560, 16.49, 901, 80, -268, 2
49313.25, 78.971185, 338.154342, 244.4556, -0.0003116, 0.0007623, 15.73, 1407, 0, -411, 3
49313.50, 78.968627, 338.153409, 245.5279, -0.0221352, 0.0009787, 33.69, 1936, 62, -128, 1
49313.50, 78.969882, 338.154735, 244.4696, 0.0000000, -0.0008671, 14.30, 863, 82, -270, 2
49313.50, 78.971136, 338.156061, 244.4574, 0.0000000, -0.0006200, 16.36, 1414, 3, -413, 3
49313.75, 78.968572, 338.155048, 245.6188, -0.0250416, 0.0000000, 37.95, 1970, 56, -129, 1
49313.75, 78.969822, 338.156411, 244.4388, 0.0005473, 0.0001707, 12.68, 868, 90, -271, 2
49313.75, 78.971071, 338.157774, 244.4493, -0.0003254, 0.0002673, 15.94, 1419, 6, -413, 3
49314.00, 78.968469, 338.156637, 245.7242, -0.0288831, -0.0028789, 36.25, 1962, 71, -125, 1
49314.00, 78.969731, 338.158057, 244.4653, -0.0008697, 0.0007696, 15.76, 890, 89, -268, 2
49314.00, 78.970992, 338.159478, 244.4537, -0.0001182, 0.0000000, 16.48, 1430, 5, -412, 3
49314.25, 78.968352, 338.158202, 245.7970, -0.0310305, -0.0081677, 27.10, 1915, 73, -119, 1
49314.25, 78.969624, 338.159673, 244.4840, -0.0014292, -0.0004292, 16.82, 877, 72, -264, 2
49314.25, 78.970895, 338.161145, 244.4537, 0.0000000, 0.0002408, 16.87, 1446, 2, -409, 3
49314.50, 78.968227, 338.159760, 245.8666, -0.0301859, -0.0125635, 26.18, 1921, 50, -113, 1
49314.50, 78.969499, 338.161279, 244.4927, -0.0019219, 0.0001713, 17.91, 888, 99, -258, 2
49314.50, 78.970772, 338.162799, 244.4542, 0.0003236, 0.0001724, 16.00, 1469, 2, -403, 3
49314.75, 78.968102, 338.161308, 246.0193, -0.0368661, -0.0023858, 29.46, 1894, 47, -107, 1
49314.75, 78.969367, 338.162858, 244.5724, -0.0039633, -0.0010135, 29.05, 916, 96, -251, 2
49314.75, 78.970632, 338.164408, 244.4555, 0.0005154, 0.0003355, 15.60, 1449, 12, -396, 3
49314.75, 78.967168, 338.160163, 251.5398, -0.0613370, -0.0147725, 12.27, 132, 3, 0, 0
49315.00, 78.967976, 338.162856, 246.5235, -0.0464869, 0.0059352, 40.63, 1914, 3, -101, 1
49315.00, 78.969227, 338.164435, 244.5328, -0.0020078, -0.0055116, 49.59, 902, 75, -244, 2
49315.00, 78.970478, 338.166013, 244.4406, 0.0008041, -0.0004217, 15.86, 1479, 14, -387, 3
49315.00, 78.967096, 338.161746, 251.0015, -0.0442846, 0.0235193, 25.34, 376, 0, 0, 0
49315.25, 78.967854, 338.164404, 247.1651, -0.0514605, 0.0025160, 42.88, 1956, 0, -95, 1
49315.25, 78.969089, 338.166004, 244.6997, -0.0068057, 0.0044468, 93.96, 940, 18, -237, 2
49315.25, 78.970324, 338.167604, 244.4316, 0.0006479, 0.0007931, 15.69, 1522, 1, -379, 3
49315.25, 78.967022, 338.163326, 252.8232, -0.0694316, 0.0017892, 27.14, 529, 0, 0, 0
49315.50, 78.967736, 338.165954, 247.8642, -0.0574566, 0.0048370, 40.92, 1970, 0, -91, 1
49315.50, 78.968954, 338.167572, 244.9227, -0.0046684, 0.0017294, 115.04, 971, 14, -231, 2
49315.50, 78.970173, 338.169189, 244.4503, 0.0004549, 0.0005780, 15.20, 1532, 2, -370, 3
49315.50, 78.966946, 338.164904, 253.7374, -0.0786938, 0.0026006, 16.23, 644, 1, 0, 0
49315.75, 78.967622, 338.167505, 248.4744, -0.0628544, -0.0046274, 40.27, 1910, 33, -87, 1
49315.75, 78.968826, 338.169144, 244.7814, 0.0013985, -0.0065571, 90.84, 959, 42, -225, 2
49315.75, 78.970030, 338.170782, 244.4612, 0.0003453, 0.0004780, 14.34, 1549, 1, -363, 3
49315.75, 78.966868, 338.166479, 253.9795, -0.0618949, 0.0018132, 20.50, 695, 23, 0, 0
49316.00, 78.967511, 338.169059, 248.8683, -0.0686890, -0.0115161, 32.94, 1892, 52, -83, 1
49316.00, 78.968703, 338.170719, 244.4680, 0.0005156, -0.0012079, 44.44, 893, 82, -220, 2
49316.00, 78.969895, 338.172379, 244.4717, 0.0003419, 0.0003129, 13.95, 1542, 1, -358, 3
49316.00, 78.966789, 338.168053, 253.9717, -0.0384025, 0.0001269, 33.38, 764, 6, 0, 0
49316.25, 78.967404, 338.170616, 249.1792, -0.0641374, -0.0219961, 35.25, 1953, 4, -80, 1
49316.25, 78.968584, 338.172300, 244.5757, 0.0005754, 0.0078639, 39.38, 844, 97, -216, 2
49316.25, 78.969765, 338.173983, 244.4619, 0.0003576, -0.0004238, 14.52, 1503, 13, -353, 3
49316.25, 78.966708, 338.169624, 254.3866, -0.0523987, -0.0270802, 35.88, 836, 5, 0, 0
49316.50, 78.967296, 338.172170, 249.3414, -0.0521162, -0.0214895, 46.60, 1892, 7, -78, 1
49316.50, 78.968467, 338.173876, 244.8943, 0.0052708, 0.0037814, 68.40, 919, 63, -213, 2
49316.50, 78.969638, 338.175582, 244.4182, 0.0010037, -0.0004085, 16.48, 1399, 114, -348, 3
49316.50, 78.966625, 338.171192, 253.5026, -0.0436782, -0.0346722, 38.22, 851, 12, 0, 0
49316.75, 78.967188, 338.173720, 249.5136, -0.0435676, -0.0099247, 31.97, 1858, 37, -75, 1
49316.75, 78.968353, 338.175448, 244.8126, -0.0030958, 0.0008098, 59.45, 897, 56, -210, 2
49316.75, 78.969517, 338.177177, 244.3232, 0.0028792, 0.0009908, 19.59, 1366, 162, -344, 3
49316.75, 78.966541, 338.172759, 252.5791, -0.0313187, -0.0125781, 18.93, 866, 22, 0, 0
49317.00, 78.967080, 338.175272, 249.8787, -0.0353571, -0.0067540, 29.03, 1896, 14, -72, 1
49317.00, 78.968237, 338.177030, 245.0983, -0.0096664, 0.0104653, 80.23, 918, 6, -206, 2
49317.00, 78.969394, 338.178788, 244.3707, 0.0013481, 0.0005764, 22.80, 1324, 159, -341, 3
49317.00, 78.966455, 338.174323, 252.3405, -0.0273654, -0.0125661, 13.86, 877, 31, 0, 0
49317.25, 78.966970, 338.176817, 250.2585, -0.0307225, -0.0015226, 33.53, 1848, 69, -70, 1
49317.25, 78.968121, 338.178596, 245.4126, -0.0146460, 0.0019870, 81.86, 967, 6, -203, 2
49317.25, 78.969271, 338.180375, 244.6254, -0.0051589, 0.0006713, 39.66, 1396, 79, -337, 3
49317.25, 78.966367, 338.175885, 252.1937, -0.0248939, -0.0069137, 17.70, 897, 37, 0, 0
