# Filename: 20180418_134600_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134600.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49609.25, 78.914567, 339.916702, 28.3630, 0.0012902, -0.0022020, 19.04, 1812, 30, 208, 1
49609.25, 78.915806, 339.916714, 28.5348, -0.0006750, 0.0005233, 10.90, 1026, 13, 70, 2
49609.25, 78.917044, 339.916727, 28.3758, -0.0014331, -0.0012355, 14.05, 1615, 35, -68, 3
49609.25, 78.916434, 339.916721, 28.4558, -0.0032351, -0.0004468, 10.05, 674, 15, 0, 0
49609.50, 78.914474, 339.918178, 28.3749, -0.0004360, 0.0049870, 18.24, 1779, 38, 218, 1
49609.50, 78.915708, 339.918185, 28.5104, -0.0010047, -0.0022804, 9.73, 1074, 31, 81, 2
49609.50, 78.916942, 339.918192, 28.4097, 0.0000000, 0.0023132, 20.26, 1628, 147, -57, 3
49609.50, 78.916433, 339.918189, 28.3936, -0.0020579, -0.0034067, 8.54, 728, 2, 0, 0
49609.75, 78.914394, 339.919663, 28.4153, 0.0000000, -0.0041332, 21.97, 1741, 72, 227, 1
49609.75, 78.915615, 339.919660, 28.4906, -0.0006577, 0.0005254, 13.98, 1067, 41, 91, 2
49609.75, 78.916837, 339.919658, 28.4601, 0.0026110, 0.0003874, 28.83, 1597, 231, -45, 3
49609.75, 78.916433, 339.919659, 28.3599, 0.0010688, 0.0018087, 9.11, 747, 4, 0, 0
49610.00, 78.914316, 339.921139, 28.3446, 0.0025837, -0.0029193, 22.33, 1753, 72, 236, 1
49610.00, 78.915527, 339.921133, 28.5793, 0.0004265, 0.0044185, 19.49, 993, 103, 101, 2
49610.00, 78.916738, 339.921128, 28.5117, -0.0028045, 0.0061105, 27.44, 1634, 210, -34, 3
49610.00, 78.916434, 339.921129, 28.5856, 0.0033482, 0.0126502, 13.43, 750, 10, 0, 0
49610.25, 78.914252, 339.922628, 28.7979, 0.0140639, 0.0210339, 66.98, 1653, 144, 243, 1
49610.25, 78.915454, 339.922613, 28.7852, -0.0005455, 0.0015058, 43.22, 1004, 97, 109, 2
49610.25, 78.916656, 339.922598, 28.7029, -0.0058613, 0.0032275, 25.74, 1748, 74, -25, 3
49610.25, 78.916434, 339.922601, 28.9002, 0.0029122, 0.0069196, 22.70, 750, 8, 0, 0
49610.50, 78.914201, 339.924130, 29.3938, 0.0219261, -0.0083785, 115.97, 1712, 47, 249, 1
49610.50, 78.915395, 339.924099, 28.6907, -0.0006434, -0.0065017, 43.04, 901, 111, 116, 2
49610.50, 78.916589, 339.924068, 28.6795, -0.0040808, -0.0043685, 23.75, 1766, 36, -17, 3
49610.50, 78.916435, 339.924072, 28.7967, 0.0010540, -0.0123269, 22.66, 792, 9, 0, 0
49610.75, 78.914160, 339.925623, 28.4014, -0.0010113, -0.0097430, 35.56, 1662, 96, 253, 1
49610.75, 78.915345, 339.925582, 28.4326, 0.0025085, -0.0068103, 40.92, 842, 99, 121, 2
49610.75, 78.916530, 339.925541, 28.4992, -0.0003917, -0.0029419, 14.34, 1746, 67, -10, 3
49610.75, 78.916437, 339.925544, 28.5236, -0.0002824, -0.0042081, 18.32, 814, 25, 0, 0
49611.00, 78.914128, 339.927129, 28.2633, 0.0002858, 0.0015425, 15.38, 1746, 37, 257, 1
49611.00, 78.915304, 339.927073, 28.4013, 0.0052110, 0.0038692, 42.22, 906, 82, 126, 2
49611.00, 78.916480, 339.927017, 28.4276, -0.0003089, -0.0018606, 11.90, 1777, 33, -5, 3
49611.00, 78.916438, 339.927019, 28.4409, 0.0013328, -0.0001871, 11.31, 811, 31, 0, 0
49611.25, 78.914103, 339.928615, 28.3030, 0.0008065, 0.0006676, 13.71, 1770, 14, 260, 1
49611.25, 78.915274, 339.928553, 28.5770, 0.0057650, 0.0049261, 44.94, 898, 100, 130, 2
49611.25, 78.916444, 339.928492, 28.4513, -0.0018785, 0.0009419, 12.18, 1807, 21, -0, 3
49611.25, 78.916441, 339.928492, 28.4706, -0.0016300, 0.0013494, 15.04, 875, 3, 0, 0
49611.50, 78.914085, 339.930120, 28.3267, -0.0003398, 0.0018710, 18.88, 1736, 52, 262, 1
49611.50, 78.915251, 339.930044, 29.6953, -0.0051675, 0.0223047, 188.44, 948, 30, 133, 2
49611.50, 78.916417, 339.929969, 28.5455, -0.0021765, 0.0038531, 12.31, 1793, 20, 3, 3
49611.50, 78.916444, 339.929967, 28.5584, -0.0053233, 0.0033662, 10.48, 923, 5, 0, 0
49611.75, 78.914070, 339.931621, 28.2909, 0.0002319, -0.0057966, 24.79, 1713, 77, 265, 1
49611.75, 78.915233, 339.931534, 29.4927, -0.0236240, -0.0362339, 143.21, 932, 57, 135, 2
49611.75, 78.916396, 339.931447, 28.5740, -0.0018401, -0.0010694, 13.85, 1768, 18, 6, 3
49611.75, 78.916448, 339.931444, 28.5909, -0.0028558, -0.0003950, 10.84, 929, 11, 0, 0
49612.00, 78.914057, 339.933132, 28.2471, 0.0032695, -0.0010119, 24.84, 1732, 35, 267, 1
49612.00, 78.915219, 339.933029, 28.6500, -0.0032842, 0.0057020, 20.41, 965, 78, 137, 2
49612.00, 78.916382, 339.932927, 28.5442, -0.0014842, 0.0001553, 13.18, 1722, 76, 8, 3
49612.00, 78.916453, 339.932920, 28.5428, -0.0016339, -0.0019757, 10.87, 898, 40, 0, 0
49612.25, 78.914047, 339.934640, 28.3052, 0.0043429, 0.0030785, 25.87, 1741, 3, 268, 1
49612.25, 78.915208, 339.934523, 28.8478, -0.0037719, 0.0063132, 17.98, 986, 44, 139, 2
49612.25, 78.916370, 339.934407, 28.4859, -0.0008537, -0.0028530, 13.22, 1713, 93, 10, 3
49612.25, 78.916458, 339.934398, 28.4812, -0.0025936, -0.0022542, 14.30, 916, 40, 0, 0
49612.50, 78.914038, 339.936154, 28.3664, 0.0032912, 0.0021414, 30.06, 1736, 0, 270, 1
49612.50, 78.915199, 339.936022, 28.9409, -0.0019949, -0.0008457, 21.86, 993, 30, 141, 2
49612.50, 78.916360, 339.935890, 28.4589, -0.0014057, 0.0001609, 14.30, 1710, 40, 12, 3
49612.50, 78.916463, 339.935878, 28.4453, -0.0018794, -0.0003886, 15.77, 946, 29, 0, 0
49612.75, 78.914029, 339.937661, 28.3823, -0.0005031, 0.0034165, 29.92, 1714, 4, 272, 1
49612.75, 78.915190, 339.937517, 28.8456, 0.0013344, -0.0045843, 21.29, 1002, 8, 142, 2
49612.75, 78.916352, 339.937373, 28.4978, -0.0015337, 0.0014849, 14.44, 1650, 31, 13, 3
49612.75, 78.916470, 339.937358, 28.4296, 0.0000000, 0.0009188, 12.50, 941, 26, 0, 0
49613.00, 78.914023, 339.939192, 28.4059, -0.0051155, 0.0057829, 21.72, 1649, 98, 273, 1
49613.00, 78.915183, 339.939025, 28.7023, 0.0051004, -0.0035015, 23.17, 979, 22, 144, 2
49613.00, 78.916344, 339.938858, 28.5351, -0.0007057, 0.0015126, 16.87, 1659, 33, 15, 3
49613.00, 78.916477, 339.938839, 28.4530, -0.0003055, 0.0006425, 11.52, 961, 18, 0, 0
49613.25, 78.914016, 339.940712, 28.5888, -0.0059638, 0.0049943, 23.05, 1623, 121, 275, 1
49613.25, 78.915177, 339.940529, 28.5774, 0.0052522, -0.0032240, 22.13, 998, 25, 146, 2
49613.25, 78.916338, 339.940345, 28.5539, 0.0003339, 0.0016204, 19.33, 1693, 34, 16, 3
49613.25, 78.916485, 339.940322, 28.4960, -0.0006576, 0.0017690, 15.70, 1007, 23, 0, 0
49613.50, 78.914008, 339.942228, 28.6357, -0.0053595, -0.0046925, 29.56, 1712, 49, 277, 1
49613.50, 78.915169, 339.942031, 28.5533, 0.0019886, 0.0019390, 22.07, 979, 9, 148, 2
49613.50, 78.916331, 339.941833, 28.5101, -0.0003766, -0.0032519, 18.21, 1712, 35, 18, 3
49613.50, 78.916495, 339.941805, 28.4827, -0.0014310, -0.0019840, 16.61, 1063, 19, 0, 0
49613.75, 78.914004, 339.943757, 28.5756, -0.0009721, -0.0025998, 32.13, 1786, 5, 278, 1
49613.75, 78.915165, 339.943540, 28.6493, -0.0017132, 0.0031860, 23.92, 954, 38, 149, 2
49613.75, 78.916326, 339.943323, 28.4683, -0.0018018, -0.0007655, 13.13, 1714, 45, 20, 3
49613.75, 78.916504, 339.943290, 28.4259, -0.0018569, -0.0011533, 11.20, 1109, 19, 0, 0
49614.00, 78.914005, 339.945287, 28.7360, 0.0056141, 0.0058262, 32.43, 1703, 70, 279, 1
49614.00, 78.915164, 339.945051, 28.7303, -0.0032950, -0.0001429, 33.95, 920, 81, 150, 2
49614.00, 78.916323, 339.944815, 28.4966, -0.0011462, 0.0019259, 13.16, 1744, 52, 21, 3
49614.00, 78.916515, 339.944776, 28.4335, 0.0007919, 0.0021185, 10.72, 1193, 17, 0, 0
49614.25, 78.914007, 339.946818, 29.1254, 0.0105590, 0.0071666, 42.15, 1681, 63, 281, 1
49614.25, 78.915165, 339.946563, 28.8648, 0.0044572, -0.0008058, 58.03, 918, 42, 152, 2
49614.25, 78.916323, 339.946308, 28.4919, 0.0002044, -0.0006653, 11.61, 1749, 59, 23, 3
49614.25, 78.916527, 339.946263, 28.4720, 0.0013678, 0.0000000, 10.42, 1280, 25, 0, 0
49614.50, 78.914015, 339.948350, 29.0301, 0.0061075, -0.0085755, 35.43, 1672, 44, 281, 1
49614.50, 78.915170, 339.948075, 28.5774, -0.0007619, -0.0033618, 26.53, 858, 89, 152, 2
49614.50, 78.916325, 339.947801, 28.4699, -0.0007921, -0.0014506, 10.88, 1754, 40, 24, 3
49614.50, 78.916539, 339.947750, 28.4470, -0.0005978, -0.0024711, 9.51, 1359, 19, 0, 0
49614.75, 78.914026, 339.949871, 28.6422, 0.0013453, -0.0082302, 21.26, 1695, 52, 281, 1
49614.75, 78.915179, 339.949582, 28.5175, -0.0002103, 0.0019841, 16.00, 930, 30, 153, 2
49614.75, 78.916331, 339.949294, 28.5040, -0.0011719, 0.0025673, 9.95, 1720, 40, 25, 3
49614.75, 78.916552, 339.949239, 28.4560, -0.0003634, 0.0032188, 8.76, 1354, 25, 0, 0
49615.00, 78.914040, 339.951388, 28.4537, 0.0007574, -0.0015445, 17.86, 1727, 41, 281, 1
49615.00, 78.915190, 339.951088, 28.5102, 0.0000000, -0.0015900, 13.57, 992, 1, 153, 2
49615.00, 78.916341, 339.950787, 28.5068, 0.0001413, -0.0003556, 9.08, 1745, 51, 25, 3
49615.00, 78.916567, 339.950728, 28.4938, 0.0010720, -0.0001108, 7.92, 1364, 29, 0, 0
49615.25, 78.914058, 339.952921, 28.4508, 0.0018242, -0.0001489, 16.56, 1745, 41, 281, 1
49615.25, 78.915208, 339.952602, 28.4590, -0.0008088, -0.0011279, 11.77, 1015, 0, 153, 2
49615.25, 78.916359, 339.952282, 28.4762, 0.0007122, -0.0010481, 8.02, 1771, 44, 25, 3
49615.25, 78.916582, 339.952220, 28.4772, 0.0016090, -0.0011103, 7.02, 1381, 22, 0, 0
49615.50, 78.914079, 339.954454, 28.4361, 0.0014164, -0.0013068, 18.27, 1743, 37, 281, 1
49615.50, 78.915229, 339.954116, 28.4332, -0.0007167, -0.0004777, 11.03, 1061, 0, 152, 2
49615.50, 78.916379, 339.953778, 28.4638, 0.0004626, -0.0009637, 10.04, 1717, 55, 24, 3
49615.50, 78.916597, 339.953714, 28.4704, 0.0007544, -0.0009974, 10.00, 1306, 53, 0, 0
49615.75, 78.914103, 339.955982, 28.4113, -0.0016348, 0.0032706, 23.75, 1691, 28, 280, 1
49615.75, 78.915251, 339.955627, 28.4172, -0.0001946, 0.0002275, 11.19, 1022, 5, 152, 2
49615.75, 78.916400, 339.955272, 28.4741, 0.0001635, 0.0007405, 10.99, 1678, 52, 24, 3
49615.75, 78.916614, 339.955206, 28.4832, 0.0000000, 0.0003939, 12.00, 1261, 41, 0, 0
49616.00, 78.914127, 339.957493, 28.4272, -0.0050687, 0.0012196, 23.85, 1687, 54, 279, 1
49616.00, 78.915275, 339.957129, 28.4190, 0.0002068, 0.0009608, 11.78, 951, 32, 151, 2
49616.00, 78.916422, 339.956766, 28.4456, 0.0002129, -0.0022885, 10.47, 1720, 17, 23, 3
49616.00, 78.916632, 339.956699, 28.4402, 0.0010802, -0.0020322, 10.60, 1266, 16, 0, 0
49616.25, 78.914154, 339.959026, 28.3363, -0.0037292, -0.0063186, 22.06, 1728, 55, 278, 1
49616.25, 78.915300, 339.958645, 28.3593, 0.0009571, -0.0033833, 13.47, 982, 15, 150, 2
49616.25, 78.916445, 339.958263, 28.3550, 0.0017299, -0.0016097, 10.43, 1744, 2, 23, 3
49616.25, 78.916650, 339.958195, 28.3700, 0.0034895, -0.0008867, 8.99, 1264, 1, 0, 0
49616.50, 78.914181, 339.960562, 28.3529, -0.0009730, 0.0056122, 31.32, 1672, 94, 277, 1
49616.50, 78.915325, 339.960162, 28.2692, 0.0001254, -0.0026587, 13.72, 997, 13, 150, 2
49616.50, 78.916469, 339.959762, 28.2934, 0.0014755, -0.0023234, 11.35, 1757, 0, 22, 3
49616.50, 78.916669, 339.959692, 28.3366, 0.0021525, -0.0019245, 11.01, 1230, 0, 0, 0
49616.75, 78.914208, 339.962101, 28.3184, -0.0022827, -0.0072900, 34.35, 1652, 82, 277, 1
49616.75, 78.915351, 339.961681, 28.2575, 0.0008213, 0.0015672, 15.91, 989, 19, 149, 2
49616.75, 78.916494, 339.961261, 28.2866, -0.0003900, -0.0003705, 10.32, 1780, 5, 22, 3
49616.75, 78.916689, 339.961190, 28.3060, -0.0012041, -0.0018257, 9.11, 1232, 3, 0, 0
49617.00, 78.914239, 339.963653, 28.1360, -0.0002287, -0.0016109, 15.67, 1658, 60, 276, 1
49617.00, 78.915382, 339.963207, 28.2470, 0.0004970, -0.0006343, 15.94, 978, 17, 148, 2
49617.00, 78.916525, 339.962761, 28.2660, -0.0008517, -0.0015740, 10.31, 1763, 28, 21, 3
49617.00, 78.916709, 339.962689, 28.2649, -0.0022897, -0.0014801, 9.08, 1184, 27, 0, 0
